file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我开始无法相信自己,我开始无法相信自己,我开始无法相信自己,2.36238956451416,1.9648864269256592,0.8191379286512996,0.5579372048377991,0.0,0.0,0.0
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,蘋果甜又便宜,苹果甜又便宜,苹果甜又便宜,1.5713993310928345,1.3689923286437988,0.7063324609279195,0.5428731441497803,0.0,0.0,0.0
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,三餅超嫩,到了山顶超嫩,三饼超嫩,2.554338932037353,1.6943271160125732,0.8611799468306541,0.4679489135742187,0.16666666666666666,0.8333333333333334,0.6666666666666667
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,以前收播害怕回到港区,李晨说过害怕回到当初,以前收播害怕回到港区,2.551056146621704,1.8657124042510984,0.860501492890684,0.7817995548248291,0.2,0.6,0.39999999999999997
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,这是我实验来的研究软件,这是我十年来的研究成果,这是我实验来的研究软件,2.2580552101135254,1.608276605606079,0.8212871876953045,0.6179376840591431,0.0,0.36363636363636365,0.36363636363636365
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,2.6614339351654053,1.8110952377319336,0.8507325593060917,0.7761937975883484,0.0,0.0,0.0
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,那我坐在你身旁肩并着肩,让我坐在你身旁肩并着肩,那我坐在你身旁肩并着肩,3.433168649673462,1.8227596282958984,0.8475686955767029,0.4870120286941528,0.25,0.3333333333333333,0.08333333333333331
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,2.8468539714813232,1.5408908128738403,0.8381660314677501,0.6191272735595703,0.0,0.0,0.0
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,现在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,现在黑暗中看见一线光芒,2.347959041595459,1.5007716417312622,0.7980999461891874,0.6177271008491516,0.09090909090909091,0.09090909090909091,0.0
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,2.453704595565796,1.376728653907776,0.8576089079856292,0.7287787795066833,0.0,0.0,0.0
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,清理用了十几年的厨师机,清理用了十几年的厨师机,清理用了十几年的厨师机,2.813987493515014,1.6965384483337402,0.7752914078208053,0.7148744463920593,0.18181818181818182,0.18181818181818182,0.0
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无印良品 序位五目输出中心,无印良品数位影印输出中心,无印良品序位五目输出中心,2.315155506134033,1.759730100631714,0.821222527962208,0.788957417011261,0.0,0.25,0.25
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,3.783488988876343,2.05173921585083,0.8857002159277835,0.6660088896751404,0.125,0.125,0.0
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,于延伸北部市港 暴走团 搞暴力攻略局,由远平北路7段到9段打造临阴大道,于延伸北部市港暴走团搞暴力攻略局,1.6296930313110352,1.827550172805786,0.7660403183154085,0.6560980081558228,0.375,0.8125,0.4375
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你为什么想让丧的女人还没吃饭,也不常想家里的人还没吃饭,你为什么想让丧的女人还没吃饭,1.5254360437393188,1.5527846813201904,0.795045690675428,0.5834331512451172,0.08333333333333333,0.5833333333333334,0.5
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,阿尔法脑上的科技用户所做的,大家能充分利用时间,阿尔法脑上的科技用户所做的,2.1437735557556152,1.536696434020996,0.806458023961786,0.5547633767127991,0.0,1.3333333333333333,1.3333333333333333
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家搬往台北渡州,一家搬往台北芦洲,一家搬往台北渡州,2.648627281188965,2.213308572769165,0.8818547445491584,0.7967059016227722,0.0,0.25,0.25
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,做生意用的准备已经赔光了,把做生意用的准备已经赔光了,做生意用的准备已经赔光了,2.579410552978516,1.8117079734802248,0.8273424611171931,0.7106726765632629,0.25,0.3333333333333333,0.08333333333333331
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,基隆市的季度5度,基隆市的七堵五堵,基隆市的季度5度,3.2952446937561035,1.8764550685882568,0.8822313554008143,0.7130647897720337,0.1111111111111111,0.5555555555555556,0.4444444444444445
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,在能力范围内,在能力范围内,在能力范围内,2.4026334285736084,1.718233346939087,0.8678825481810926,0.6655216217041016,0.0,0.0,0.0
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,2.3605685234069824,1.5707128047943115,0.8315009411584279,0.6933326721191406,0.0,0.0,0.0
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,说不出话来,说不出话来,说不出话来,2.8414459228515625,1.7355549335479736,0.84677100692193,0.6377130746841431,0.0,0.0,0.0
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,2.366537094116211,1.5522675514221191,0.8644534214182708,0.5204927325248718,0.0,0.0,0.0
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,2.3901069164276123,1.5293705463409424,0.8552614119946572,0.7104902267456055,0.08333333333333333,0.08333333333333333,0.0
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不想去摸摸他的头,他不时去摸摸他的头,他不想去摸摸他的头,2.630543708801269,1.651615023612976,0.8061373420481514,0.728238046169281,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,2.833155870437622,1.5195908546447754,0.81602044062493,0.6397632956504822,0.0,0.0,0.0
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,号召高三毕业生现场面试,号召高三毕业生现场面试,号召高三毕业生现场面试,2.782776117324829,1.6145113706588743,0.9020793143998852,0.7059285044670105,0.0,0.0,0.0
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心理雀躍,心理雀跃无比,心理雀跃,2.6325926780700684,1.5090550184249878,0.837233720030447,0.6525934338569641,0.16666666666666666,0.5,0.33333333333333337
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,"那邊貓不經過,但很好吃",那边卖的苹果真的好吃,"那边猫不经过,但很好吃",1.680088758468628,1.544511795043945,0.7428366901599184,0.681221604347229,0.0,0.7,0.7
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,2.8054680824279785,1.5777605772018433,0.890972135391778,0.6679868102073669,0.0,0.0,0.0
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,虫洞在多數富裕螢火蟲,成功在多处赋予萤火虫,虫洞在多数富裕萤火虫,2.8162472248077397,1.3895291090011597,0.8708736763018164,0.7234054207801819,0.2,0.5,0.3
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,最近剛好有點忙,最近刚好有点忙,最近刚好有点忙,2.475526094436645,2.081184148788452,0.8739990814721824,0.680225133895874,0.0,0.0,0.0
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,那雷星潭小儿子就定属,他们心疼小儿子居无定数,那雷星潭小儿子就定属,3.4946157932281494,1.7368557453155518,0.866926320978035,0.519734799861908,0.09090909090909091,0.6363636363636364,0.5454545454545454
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,让他们过着苦日记,让他们过着苦日子,让他们过着苦日记,2.7121376991271973,1.7542150020599363,0.8512186617848407,0.651410698890686,0.125,0.25,0.125
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,3.2398195266723637,1.9202340841293333,0.7794474865353208,0.696655809879303,0.125,0.125,0.0
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,2.834785461425781,1.851409912109375,0.7990613597015604,0.6990344524383545,0.0,0.0,0.0
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,2.4276108741760254,1.7619251012802124,0.8087360961815109,0.5259048342704773,0.0,0.0,0.0
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更坚强的实力,我们会有更坚强的实力,我们会有更坚强的实力,3.243283987045288,1.5839723348617554,0.8657608373260569,0.5786652565002441,0.0,0.0,0.0
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/4K/commonvoice/0.5s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事業主管居關查核,中央目的事业主管机关查核,中央目的事业主管居关查核,2.9055116176605225,1.6333813667297363,0.7908730463594644,0.7570767998695374,0.0,0.08333333333333333,0.08333333333333333
