file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我開始要學習這次,我开始无法相信自己,我开始要学习这次,1.4726152420043943,1.257866382598877,0.0739743929020088,0.281634658575058,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,我听你,苹果甜又便宜,我听你,1.4013139009475708,1.1786468029022217,0.1430694733761088,0.2355310320854187,0.0,1.0,1.0
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,都能算挺糟的,到了山顶超嫩,都能算挺糟的,1.5139161348342896,1.1997214555740356,0.1095697973094517,0.2211934626102447,0.16666666666666666,1.0,0.8333333333333334
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,你才懂我黑帕比较爱上你,李晨说过害怕回到当初,你才懂我黑帕比较爱上你,1.4534425735473633,1.102607488632202,0.048834352359751,0.1869242638349533,0.2,1.0,0.8
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,在私下寫的原作是我的,这是我十年来的研究成果,在私下写的原作是我的,1.5656518936157229,1.1674079895019531,0.1459472830395516,0.1766321808099746,0.0,1.0,1.0
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对维权建筑进行盘点,持续针对危险建筑进行盘点,持续针对维权建筑进行盘点,1.593721628189087,1.087793469429016,0.1188931228957081,0.234502300620079,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,那我都在你身旁兵兵戒兼服,让我坐在你身旁肩并着肩,那我都在你身旁兵兵戒兼服,1.4241185188293457,1.0818508863449097,0.0404544914762468,0.2084047794342041,0.25,0.6666666666666666,0.41666666666666663
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,请不吝点赞 订阅 转发 打赏支持明镜与点点栏目,新笔电看起来性能也没差很多,请不吝点赞订阅转发打赏支持明镜与点点栏目,1.716366171836853,1.0618420839309692,-0.0190668400751647,0.0833540633320808,0.0,1.5384615384615385,1.5384615384615385
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,"今天在这里,感谢观看",像在黑暗中看尽一线光芒,"今天在这里,感谢观看",1.4776959419250488,1.1660106182098389,0.1184663371969025,0.1480310559272766,0.09090909090909091,1.0,0.9090909090909091
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,我从小学开始要穿鞋日记习惯,从小学开始养成写日记的习惯,我从小学开始要穿鞋日记习惯,1.3994115591049194,1.140654444694519,0.1125291443185379,0.2396190613508224,0.0,0.38461538461538464,0.38461538461538464
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,"請用的是電力,不是廁所的電力",清理用了十几年的厨师机,"请用的是电力,不是厕所的电力",1.2473498582839966,1.0738266706466677,0.1304714703368201,0.1234256252646446,0.18181818181818182,1.2727272727272727,1.0909090909090908
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,我以为是我以为说出中文来的,无印良品数位影印输出中心,我以为是我以为说出中文来的,1.3092738389968872,1.167349100112915,0.0879037970177644,0.1787645518779754,0.0,1.0,1.0
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,一列大新國的表情,你脸上幸福的表情,一列大新国的表情,1.389096736907959,1.122891902923584,0.1890272906900404,0.2185037285089492,0.125,0.625,0.5
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,眼睛比起一般大小半大半的硬的大半,由远平北路7段到9段打造临阴大道,眼睛比起一般大小半大半的硬的大半,1.2434298992156982,1.0516725778579712,0.0439012839642284,0.2238649725914001,0.375,0.9375,0.5625
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你为什么说我做你的一切,也不常想家里的人还没吃饭,你为什么说我做你的一切,1.2814459800720217,1.1168334484100342,0.0847444129882194,0.1145375221967697,0.08333333333333333,1.0,0.9166666666666666
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,"大家好,我是VH的子玲",大家能充分利用时间,"大家好,我是vh的子玲",1.2940765619277954,1.0912251472473145,0.0843870227942871,0.3032674193382263,0.0,1.0,1.0
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一直包含在臉中,一家搬往台北芦洲,一直包含在脸中,1.3065179586410522,1.2181895971298218,0.0795326402280461,0.2924517095088959,0.0,0.875,0.875
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,我就是一位很貴的女人,把做生意用的准备已经赔光了,我就是一位很贵的女人,1.263749122619629,1.093655705451965,0.2291886237708115,0.1820406168699264,0.25,1.0,0.75
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,这种是个资源的欧洲,基隆市的七堵五堵,这种是个资源的欧洲,2.377971649169922,1.06488037109375,0.1528485443207586,0.2090269178152084,0.1111111111111111,1.0,0.8888888888888888
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,在那裡發威靈,在能力范围内,在那里发威灵,1.6220588684082031,1.203397512435913,0.0288169359975354,0.1286537200212478,0.0,0.8333333333333334,0.8333333333333334
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,以后先进行过桥的工程,优先进行补强工程,以后先进行过桥的工程,1.869788765907288,1.074803352355957,0.0333106406019729,0.0456387437880039,0.0,0.625,0.625
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,我都不想再回家了,说不出话来,我都不想再回家了,1.644174337387085,1.0951437950134275,0.0299758725190065,0.116739235818386,0.0,1.4,1.4
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,這件事要合法安全,就是坚持要合法安全,这件事要合法安全,1.5244954824447632,1.1039628982543943,0.1353865517839329,0.1213038936257362,0.0,0.4444444444444444,0.4444444444444444
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,"上街下線,身體會暖化一點",再这样下去你身体会弄坏的,"上街下线,身体会暖化一点",2.077989101409912,1.1117238998413086,0.1610393613598581,0.1961105614900589,0.08333333333333333,0.75,0.6666666666666666
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的頭,他不时去摸摸他的头,他不是去摸摸他的头,2.122927188873291,1.1296038627624512,0.0976311661737744,0.1401640176773071,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种解释的心情,还有那种闲适的心情,还有那种解释的心情,1.755780816078186,1.0459152460098269,0.1460446422840984,0.1162387952208519,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,號召高三畢業生現場面試,号召高三毕业生现场面试,号召高三毕业生现场面试,1.3304873704910278,1.157807230949402,0.0183831488603618,0.3513305187225342,0.0,0.0,0.0
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,She meet you yet woman,心理雀跃无比,shemeetyouyetwoman,1.2553954124450684,1.1052827835083008,0.076070728053285,0.187401458621025,0.16666666666666666,3.0,2.8333333333333335
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,現在我們可以過了,那边卖的苹果真的好吃,现在我们可以过了,1.881494164466858,1.0657947063446045,0.1780914684532744,0.2122319042682647,0.0,1.0,1.0
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,奧秘三姐在寮岸都是最重要的學生,农历春节在两岸都是最重要的节庆,奥秘三姐在寮岸都是最重要的学生,2.102850914001465,1.022597074508667,0.1590187711544369,0.2488619983196258,0.0,0.4666666666666667,0.4666666666666667
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在多处复印火球,成功在多处赋予萤火虫,成功在多处复印火球,1.9584720134735107,1.0401899814605713,0.1396033805638576,0.2899574339389801,0.2,0.3,0.09999999999999998
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,出金口號的電話,最近刚好有点忙,出金口号的电话,2.2213175296783447,1.0313447713851929,-0.0501534942730106,0.1247678473591804,0.0,1.0,1.0
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,看来是一件小的旧的定制,他们心疼小儿子居无定数,看来是一件小的旧的定制,2.389704704284668,1.1778075695037842,0.1230165915652222,0.2315980195999145,0.09090909090909091,0.9090909090909091,0.8181818181818181
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,有什麼不得不認識,让他们过着苦日子,有什么不得不认识,1.2446558475494385,1.0535917282104492,0.1999548332736893,0.2700015008449554,0.125,1.0,0.875
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/0.5s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,有利尋找政治機會,努力寻找正直机会,有利寻找政治机会,1.2398786544799805,1.080151081085205,0.1341199392262006,0.1889863610267639,0.125,0.5,0.375
