file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_18123935,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123935.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18123935_inference.wav,用坚强的目光望向他,用堅強的目光望向他,我只想是從往上看,用坚强的目光望向他,我只想是从往上看,1.2935550212860107,1.4654555320739746,0.6088730425192245,0.5665845274925232
common_voice_zh-TW_18123855,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123855.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18123855_inference.wav,表弟也搬到芦洲与他们同住,表弟也搬到儒州與他們同住,表弟也搬到芦州与他们同住,表弟也搬到儒州与他们同住,表弟也搬到芦州与他们同住,1.908705472946167,1.4263529777526855,0.8375792716920534,0.6227986812591553
common_voice_zh-TW_18123720,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123720.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18123720_inference.wav,目前课表还找不到上课资料,目前課表還找不到上課資料,以前课本还找不到上课级,目前课表还找不到上课资料,以前课本还找不到上课级,2.1926028728485107,1.2398669719696045,0.8538855924894843,0.6776463389396667
common_voice_zh-TW_18123774,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123774.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18123774_inference.wav,新闻总是大吹特吹,新闻总是大吹特吹,新闻总是大吹特吹,新闻总是大吹特吹,新闻总是大吹特吹,3.0004963874816895,2.109576463699341,0.882955776039507,0.7335716485977173
common_voice_zh-TW_18123707,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123707.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18123707_inference.wav,以自己女儿们为模特儿,以自己女兒們為模特兒,你家裡女兒們為模特兒,以自己女儿们为模特儿,你家里女儿们为模特儿,1.6249679327011108,1.943246841430664,0.8876861219515304,0.7905580997467041
common_voice_zh-TW_18574350,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574350.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574350_inference.wav,进行交流与互动的过程中,进行交流与互动的过程中,进行漂流与互动的过程中,进行交流与互动的过程中,进行漂流与互动的过程中,1.8137263059616089,1.493756651878357,0.8828122083857404,0.7805212736129761
common_voice_zh-TW_18574813,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574813.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574813_inference.wav,一定有什么过人的地方,一定有什么过人的地方,一定有什么过人的地方,一定有什么过人的地方,一定有什么过人的地方,2.180046558380127,1.7772425413131714,0.7896476705741552,0.6581191420555115
common_voice_zh-TW_18574392,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574392.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574392_inference.wav,当小孩最重要的事,当小孩最重要的是...,当小孩最重要的是,当小孩最重要的是...,当小孩最重要的是,2.0590028762817383,1.8235900402069092,0.8519292252325644,0.729976236820221
common_voice_zh-TW_18574710,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574710.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574710_inference.wav,颜水龙出生于台南下营,盐水龙出生于台南厦营,也只能呼聲與彈藍鯊魚,盐水龙出生于台南厦营,也只能呼声与弹蓝鲨鱼,1.7437586784362793,1.4719016551971436,0.7565175572430411,0.7092560529708862
common_voice_zh-TW_18574355,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574355.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574355_inference.wav,是先让效能提高,事先让效能提高,事先让效能提高,事先让效能提高,事先让效能提高,2.515134572982788,1.5654975175857544,0.7245549704625526,0.7918906807899475
common_voice_zh-TW_18574372,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574372.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18574372_inference.wav,所以现在社游照办地点未定,所以现在涉油照办地点未定,所以现在涉油照办地点未定,所以现在涉油照办地点未定,所以现在涉油照办地点未定,3.0453100204467773,1.9665441513061523,0.8360167636905128,0.6713817715644836
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17422988.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_17422988_inference.wav,基隆市的七堵、五堵,基隆市的七堵五堵,豬籠市的七堵無毒,基隆市的七堵五堵,猪笼市的七堵无毒,3.031498670578003,1.676001787185669,0.8680415767973952,0.7555285692214966
common_voice_zh-TW_18797119,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797119.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18797119_inference.wav,供都市计划委员会参考,公都市计划委员会参考,本片以Google Pixel 4拍摄,公都市计划委员会参考,本片以googlepixel4拍摄,1.3327292203903198,1.2366384267807007,0.5892483237731372,0.46487122774124146
common_voice_zh-TW_30735311,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30735311.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_30735311_inference.wav,公民科技相关的活动,公民科技相關的活動,公民科技相關活動,公民科技相关的活动,公民科技相关活动,1.4736225605010986,1.2760612964630127,0.5803890448745078,0.7832215428352356
common_voice_zh-TW_18797128,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797128.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18797128_inference.wav,基本上我不赞成范老师的意见,基本上我不赞成范老师的意见,基本上我不赞成坏老师的人生,基本上我不赞成范老师的意见,基本上我不赞成坏老师的人生,1.40988290309906,1.2840772867202759,0.6469854912917992,0.3146345317363739
common_voice_zh-TW_30700195,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30700195.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_30700195_inference.wav,台北捷运芦洲支线,台北捷運龍舟支線,來看看,台北捷运龙舟支线,来看看,1.410345435142517,1.147918939590454,0.7883747933818491,0.6766722798347473
common_voice_zh-TW_25368798,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368798.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25368798_inference.wav,释出的原始码,释出的原始码,是非得人始人吗?,释出的原始码,是非得人始人吗?,1.4147443771362305,1.270666480064392,0.5882125658225149,0.5571020245552063
common_voice_zh-TW_30882615,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882615.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_30882615_inference.wav,不用买电动摩托车,不用买电动摩托车,用來電碰的鍋錘,不用买电动摩托车,用来电碰的锅锤,1.45101797580719,1.0786635875701904,0.847449883759777,0.6465874910354614
common_voice_zh-TW_18797103,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797103.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18797103_inference.wav,官方及非官方,官方及非官方,1-5-6-7-5-5,官方及非官方,1-5-6-7-5-5,1.4133093357086182,1.313769817352295,0.671152430853649,0.5543577671051025
common_voice_zh-TW_25042246,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042246.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042246_inference.wav,结果发现我又中了陷阱,結果發現我又中了陷阱,結果發現我又中了陷阱,结果发现我又中了陷阱,结果发现我又中了陷阱,2.653134822845459,1.7976722717285156,0.8673386198440138,0.7740022540092468
common_voice_zh-TW_25042181,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042181.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042181_inference.wav,区域的和平稳定与发展,区域的和平稳定与发展,"祝你家伙平安如意,我祝你家伙平安如意",区域的和平稳定与发展,"祝你家伙平安如意,我祝你家伙平安如意",1.579242467880249,1.3422694206237793,0.6949770542060327,0.3984811305999756
common_voice_zh-TW_25042160,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042160.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042160_inference.wav,依据调查报告所揭示的真相,依據調查報告所揭示的真相,依據調查報告所揭示的真相,依据调查报告所揭示的真相,依据调查报告所揭示的真相,2.3281233310699463,1.62617826461792,0.8555205705054518,0.6911439299583435
common_voice_zh-TW_25042095,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042095.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042095_inference.wav,前阵子也实地去走过两次,前阵子也拾地去走过两次,前陣子也實地去宇宙過兩次,前阵子也拾地去走过两次,前阵子也实地去宇宙过两次,2.3386008739471436,1.1790478229522705,0.720507432803074,0.7226279973983765
common_voice_zh-TW_25042097,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042097.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042097_inference.wav,最近刚好有机会途经一趟,最近剛好有機會途徑一趟,最近剛好有機會投資,最近刚好有机会途径一趟,最近刚好有机会投资,1.7149101495742798,1.4719359874725342,0.7360290535698633,0.7699791193008423
common_voice_zh-TW_25042182,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042182.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042182_inference.wav,让沟通更有效、更周延,让沟通更有效更周延,让普通更有效更周延,让沟通更有效更周延,让普通更有效更周延,2.7274115085601807,1.7930586338043213,0.7849222305523068,0.7232276797294617
common_voice_zh-TW_25042124,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042124.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_25042124_inference.wav,远远超乎预期的事,遠遠超乎預期的事,远远超乎预期的事,远远超乎预期的事,远远超乎预期的事,2.5211665630340576,1.6457428932189941,0.7013593246588393,0.3485797941684723
common_voice_zh-TW_26659271,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26659271.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26659271_inference.wav,两湖盆地是长江流域的心脏要地,兩湖盆地是長江流域的心臟要地,兩湖盆地是藏江流域的深山雅地,两湖盆地是长江流域的心脏要地,两湖盆地是藏江流域的深山雅地,1.4868168830871582,1.532448410987854,0.6494166884715449,0.7270194292068481
common_voice_zh-TW_27892155,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27892155.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_27892155_inference.wav,为平衡城乡差距,为平衡成相差距,为平衡成相差距,为平衡成相差距,为平衡成相差距,2.45216965675354,1.4951355457305908,0.7797186137748049,0.6937548518180847
common_voice_zh-TW_27936023,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27936023.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_27936023_inference.wav,都会想到可怕的房价,都会想到可怕的房价,都会想到可怕的法卷,都会想到可怕的房价,都会想到可怕的法卷,1.9212509393692017,1.4463450908660889,0.7810605206803023,0.6073232293128967
common_voice_zh-TW_26674875,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平殷,造成人民普遍的平民,造成人民普遍的平殷,造成人民普遍的平民,1.5261213779449463,1.4567185640335083,0.837195635640228,0.7056523561477661
common_voice_zh-TW_26674905,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674905.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26674905_inference.wav,动量改变量的量值是五倍,動量改變量了兩值四五倍,動了兩台變亮了兩隻是,动量改变量了两值四五倍,动了两台变亮了两只是,1.502879023551941,1.1963125467300415,0.694447136099007,0.6410574316978455
common_voice_zh-TW_26675049,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675049.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26675049_inference.wav,他的内在生活,他的内在生活,他的内在生活,他的内在生活,他的内在生活,2.1319780349731445,1.3643841743469238,0.6566891373585437,0.6070082187652588
common_voice_zh-TW_26675051,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675051.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26675051_inference.wav,钢球一公斤,甘草一公斤,感情一共进,甘草一公斤,感情一共进,2.1895129680633545,1.4606454372406006,0.8758878545941503,0.5627351999282837
common_voice_zh-TW_18504880,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18504880.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_18504880_inference.wav,区块链是今年最火热的科技趋势了,区块链是今年最火热的科技趋势了,四颗电是今天最火热的科技趋势,区块链是今年最火热的科技趋势了,四颗电是今天最火热的科技趋势,2.423675298690796,1.2279468774795532,0.6968855625464585,0.433489054441452
common_voice_zh-TW_26774540,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774540.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26774540_inference.wav,红血球浸泡半小时之后的结果,烘血球浸泡半小時之後的結果,"好,謝謝求浸泡半小時之後的結果",烘血球浸泡半小时之后的结果,"好,谢谢求浸泡半小时之后的结果",2.4544968605041504,1.7361133098602295,0.9151082524845998,0.8517522215843201
common_voice_zh-TW_26774294,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774294.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26774294_inference.wav,比较是一种弱肉强食的制度,比較是一種多多強襲的制度,回家是一種當中強勢的制度,比较是一种多多强袭的制度,回家是一种当中强势的制度,2.0331456661224365,1.7541736364364624,0.8991878951393791,0.7911452054977417
common_voice_zh-TW_26715833,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26715833.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26715833_inference.wav,以西方思潮为主导,以西方思潮為主導,感谢观看,以西方思潮为主导,感谢观看,1.231306552886963,1.0745105743408203,0.7890636549703739,0.3936910629272461
common_voice_zh-TW_26779417,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26779417.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26779417_inference.wav,法律范围内所许可的自由,馬力幹為內索許可的自由,"海底範圍沒有索氣,可能是有",马力干为内索许可的自由,"海底范围没有索气,可能是有",1.8778513669967651,1.2498542070388794,0.7810629696518036,0.5451171398162842
common_voice_zh-TW_26773872,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26773872.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26773872_inference.wav,恰有一直线与此平行,他有一直線與此平行,他有一直线与此平行,他有一直线与此平行,他有一直线与此平行,2.200705051422119,1.276740550994873,0.8031599853373194,0.7190572619438171
common_voice_zh-TW_26754694,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26754694.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26754694_inference.wav,一些地层具有倾斜现象,這些地層具有傾斜現象,這就是一場旅遊的其中一場,这些地层具有倾斜现象,这就是一场旅游的其中一场,2.4349966049194336,1.4567019939422607,0.7586183983490156,0.6476801037788391
common_voice_zh-TW_26715780,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26715780.mp3,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/noise/common_voice_zh-TW_26715780_inference.wav,城市交通壅塞,城市交通有色,城市交代,城市交通有色,城市交代,1.2996060848236084,1.1372301578521729,0.7291786090229019,0.3975486755371094
