file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我开始无法相信自己,我开始无法相信自己,我开始无法相信自己,2.3642404079437256,1.2710542678833008,0.7397881188508454,0.448894053697586,0.0,0.0,0.0
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,苹果甜如便宜,苹果甜又便宜,苹果甜如便宜,1.7521928548812866,1.173733472824097,0.574967390243508,0.4081075191497803,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,到這先聽下討論,到了山顶超嫩,到这先听下讨论,2.0249228477478027,1.273979425430298,0.6525650755525814,0.3723612427711487,0.16666666666666666,1.0,0.8333333333333334
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,你曾说过害怕回到党,李晨说过害怕回到当初,你曾说过害怕回到党,2.325684070587158,1.167742133140564,0.6900682823535152,0.4954684376716614,0.2,0.2,0.0
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我十年來的研究產品,这是我十年来的研究成果,这是我十年来的研究产品,2.225229263305664,1.1005306243896484,0.6909897982645494,0.5139315128326416,0.0,0.18181818181818182,0.18181818181818182
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续整个危险建筑进行盘点,持续针对危险建筑进行盘点,持续整个危险建筑进行盘点,2.615830183029175,1.2869967222213743,0.7277532815698283,0.6064254641532898,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,让我坐在你身旁兼并指尖,让我坐在你身旁肩并着肩,让我坐在你身旁兼并指尖,2.883950710296631,1.2729545831680298,0.7425989563290225,0.4557733535766601,0.25,0.4166666666666667,0.16666666666666669
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,2.8825490474700928,1.1618525981903076,0.7077775297992536,0.4348416030406952,0.0,0.0,0.0
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,像在黑暗中看见一圈光,像在黑暗中看尽一线光芒,像在黑暗中看见一圈光,2.2182631492614746,1.1195807456970217,0.6153499377321388,0.3351930379867553,0.09090909090909091,0.18181818181818182,0.09090909090909091
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,"從小學開始,兩成是日記習慣",从小学开始养成写日记的习惯,"从小学开始,两成是日记习惯",2.391052722930908,1.1020222902297974,0.7420670404951429,0.5541397333145142,0.0,0.3076923076923077,0.3076923076923077
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,用了十幾年的除濕劑,清理用了十几年的厨师机,用了十几年的除湿剂,2.6043901443481445,1.163060188293457,0.6588283520581654,0.6165506839752197,0.18181818181818182,0.2727272727272727,0.09090909090909088
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,無印良品如未引引輸出中心,无印良品数位影印输出中心,无印良品如未引引输出中心,2.092451333999634,1.2025773525238037,0.7116978636073598,0.6076000332832336,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,你列下辛苦的表情,你脸上幸福的表情,你列下辛苦的表情,3.621675968170166,1.247530817985535,0.7670008213545875,0.420866847038269,0.125,0.625,0.5
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,於陰天黑暮時光暴走怪打造陰陽大狗,由远平北路7段到9段打造临阴大道,于阴天黑暮时光暴走怪打造阴阳大狗,1.9425057172775269,1.1281449794769287,0.6486699131543907,0.3349202573299408,0.375,0.75,0.375
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你不想要小小一點的100多塊,也不常想家里的人还没吃饭,你不想要小小一点的100多块,2.197702407836914,1.1388869285583496,0.6963165140231934,0.3052370846271515,0.08333333333333333,0.9166666666666666,0.8333333333333333
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,我現在想和你互相接近,大家能充分利用时间,我现在想和你互相接近,1.9475640058517456,1.1039360761642456,0.6988834563027606,0.3324414491653442,0.0,1.1111111111111112,1.1111111111111112
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家伙伴论坏背部糟,一家搬往台北芦洲,一家伙伴论坏背部糟,2.760141611099243,1.2030962705612185,0.7610179363463208,0.4490377008914947,0.0,0.875,0.875
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,怕做生意用的準備已經配光了,把做生意用的准备已经赔光了,怕做生意用的准备已经配光了,2.543104887008667,1.1585841178894043,0.7242783917648795,0.5311312675476074,0.25,0.4166666666666667,0.16666666666666669
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,天老师的街头舞蹈,基隆市的七堵五堵,天老师的街头舞蹈,3.2105343341827397,1.0943419933319092,0.7008175895907596,0.2869054973125458,0.1111111111111111,0.8888888888888888,0.7777777777777777
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,才能以范围内,在能力范围内,才能以范围内,2.050398826599121,1.1801254749298096,0.6517515893383942,0.457977682352066,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,有限進行補強工程,优先进行补强工程,有限进行补强工程,2.4068429470062256,1.1499052047729492,0.7135611439625492,0.3719328641891479,0.0,0.25,0.25
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,收不出話來,说不出话来,收不出话来,2.9433517456054688,1.236512541770935,0.733394678814113,0.467139720916748,0.0,0.2,0.2
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,2.4218223094940186,1.149954319000244,0.7492122157966075,0.562915563583374,0.0,0.0,0.0
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,"在这样的下期,你身体会更快的",再这样下去你身体会弄坏的,"在这样的下期,你身体会更快的",2.2707090377807617,1.1288683414459229,0.7193315063244111,0.407726526260376,0.08333333333333333,0.5833333333333334,0.5
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的頭,他不时去摸摸他的头,他不是去摸摸他的头,2.3132309913635254,1.1322742700576782,0.693432738658367,0.4748061895370483,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种玄世的心情,还有那种闲适的心情,还有那种玄世的心情,2.4986886978149414,1.132729411125183,0.6954334382161802,0.5755095481872559,0.0,0.2222222222222222,0.2222222222222222
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,好 早安我是MVNC 宇宙人操作面試,号召高三毕业生现场面试,好早安我是mvnc宇宙人操作面试,2.245062351226806,1.035889744758606,0.6140080423037205,0.363265186548233,0.0,1.2727272727272727,1.2727272727272727
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心裡卻與我悲,心理雀跃无比,心里却与我悲,2.9183666706085205,1.1677756309509275,0.6803756873590332,0.5193746089935303,0.16666666666666666,0.6666666666666666,0.5
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,完好的蘋果真可口雞,那边卖的苹果真的好吃,完好的苹果真可口鸡,1.4619319438934326,1.0794528722763062,0.6308709319608917,0.3806007504463196,0.0,0.6,0.6
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,永离深界在两岸都是最重要的解禁,农历春节在两岸都是最重要的节庆,永离深界在两岸都是最重要的解禁,2.922528982162476,1.1207542419433594,0.7794935530597265,0.5840606689453125,0.0,0.4,0.4
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在多处浮云萦中,成功在多处赋予萤火虫,成功在多处浮云萦中,2.838033676147461,1.142007827758789,0.78167202843817,0.4507024586200714,0.2,0.5,0.3
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,時間剛好有點忙,最近刚好有点忙,时间刚好有点忙,2.2075624465942383,1.0828728675842283,0.7085644011643347,0.5328116416931152,0.0,0.2857142857142857,0.2857142857142857
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,那麽新特效是居無定數,他们心疼小儿子居无定数,那么新特效是居无定数,3.098900556564331,1.2708381414413452,0.7624289368371031,0.4822356104850769,0.09090909090909091,0.7272727272727273,0.6363636363636364
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,要爬門過去苦日子,让他们过着苦日子,要爬门过去苦日子,2.538848876953125,1.161521315574646,0.6841264265401784,0.5278744697570801,0.125,0.5,0.375
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力寻找真实机会,努力寻找正直机会,努力寻找真实机会,2.9567105770111084,1.2265962362289429,0.6930573177396355,0.6489505767822266,0.125,0.25,0.125
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,2.5784006118774414,1.123186111450195,0.6389487107762993,0.5507774949073792,0.0,0.0,0.0
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,陽光與月光交替時分,阳光与月光交替时分,阳光与月光交替时分,1.886913537979126,1.1086459159851074,0.7098418728722711,0.4742129743099212,0.0,0.0,0.0
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/4K/commonvoice/1.0s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更坚强的实力,我们会有更坚强的实力,我们会有更坚强的实力,2.3741025924682617,1.1195851564407349,0.6983624118870064,0.5397192239761353,0.0,0.0,0.0
