file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,,好久高山比亞人現場,,好久高山比亚人现场,1.2482188940048218,1.0818707942962646,0.2648686261701179,0.2173381894826889
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,,心裡痴語無本,,心里痴语无本,1.3113932609558105,1.1210050582885742,0.28190924467022965,0.3157818019390106
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,,"那份賣的蘋果,簡單好吃",,"那份卖的苹果,简单好吃",1.5384207963943481,1.115867257118225,0.3461617752251709,0.5236498117446899
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,,斗力升级在两岸都是最重要的节气,,斗力升级在两岸都是最重要的节气,2.2317490577697754,1.0798847675323486,0.15977570174988787,0.2454051673412323
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,,成功在都市呼吸的活動,,成功在都市呼吸的活动,2.2515108585357666,1.1015597581863403,0.24996797250317196,0.4804830253124237
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,,中間剛好有些毛,,中间刚好有些毛,2.2442078590393066,1.1308083534240723,0.2261903320611339,0.45456022024154663
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,,"来,我们先谈一下我的GO定时",,"来,我们先谈一下我的go定时",2.7279341220855713,1.1055787801742554,0.13883303589119106,0.22457371652126312
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,,愿他能过着苦日记,,愿他能过着苦日记,2.6593177318573,1.2228362560272217,0.2575802967336033,0.5433979034423828
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,,努力尋找政治機會,,努力寻找政治机会,2.3977928161621094,1.2219829559326172,0.313004436990385,0.292568564414978
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,,都对这幅画录下了深刻的印象,,都对这幅画录下了深刻的印象,2.6346302032470703,1.124167561531067,0.1951366617330549,0.3542405664920807
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,,陽光與夜光交替虛分,,阳光与夜光交替虚分,2.148632526397705,1.1276772022247314,0.32506554804986587,0.26157301664352417
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,,我們會有更堅強的實力,,我们会有更坚强的实力,1.9169987440109253,1.2291555404663086,0.13640676151927944,0.3500874936580658
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,,中醫目的事業 獨管機關查冊,,中医目的事业独管机关查册,2.4749648571014404,1.1566593647003174,0.19346083242690995,0.343157023191452
common_voice_zh-TW_17476386,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17476386_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17476386_inference_merged.wav,骗老师这题我会了,,天老师这里我为了,,天老师这里我为了,1.330694317817688,1.1458030939102173,0.33717354416082773,0.3631051778793335
common_voice_zh-TW_17484090,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17484090_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17484090_inference_merged.wav,步伐踉跄险些跌倒在地,,步伐上腔 水溪跌倒在地,,步伐上腔水溪跌倒在地,2.2823004722595215,1.2223628759384155,0.18531358843510695,0.5351207852363586
common_voice_zh-TW_17507947,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507947_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507947_inference_merged.wav,严重的灾情以及人命的伤亡,,嚴重的災事以及人民的傷亡,,严重的灾事以及人民的伤亡,1.2490144968032837,1.1476807594299316,0.19045673436253602,0.3029771149158478
common_voice_zh-TW_17507982,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507982_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507982_inference_merged.wav,让相对弱势的家庭有屋可住,,消費物質的家庭有物可住,,消费物质的家庭有物可住,1.256292700767517,1.0987581014633179,0.17452149511718779,0.3819357454776764
common_voice_zh-TW_17507988,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17507988_inference_merged.wav,桃园新竹与宜兰假日哪里好玩,,大便先做的一覽家人大理好玩,,大便先做的一览家人大理好玩,1.2978105545043945,1.1016051769256592,0.20510143251393395,0.3667488694190979
common_voice_zh-TW_17508017,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17508017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17508017_inference_merged.wav,世界上第二有公信力的,,世界上第二的光芯粒的,,世界上第二的光芯粒的,1.295741319656372,1.0716629028320312,0.2547797365325702,0.38954153656959534
common_voice_zh-TW_17535417,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17535417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/1.0s/merged/common_voice_zh-TW_17535417_inference_merged.wav,希望你能改变心意,,我希望你能夠,,我希望你能够,1.4341065883636475,1.1678673028945923,0.18311192657128156,0.26282843947410583
