file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我开始无法相信自己,我开始无法相信自己,我开始无法相信自己,3.0529184341430664,2.696518898010254,0.9082876736862756,0.7396798729896545,0.0,0.0,0.0
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,苹果甜又便宜,苹果甜又便宜,苹果甜又便宜,2.169753074645996,1.7480309009552002,0.7564885088437703,0.7918473482131958,0.0,0.0,0.0
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,到了山頂超嫩,到了山顶超嫩,到了山顶超嫩,3.2332420349121094,2.394659757614136,0.8865662783870101,0.7142956852912903,0.16666666666666666,0.16666666666666666,0.0
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,你曾说过害怕回到当初,李晨说过害怕回到当初,你曾说过害怕回到当初,2.6141045093536377,2.109687566757202,0.8301156816103622,0.886753261089325,0.2,0.0,-0.2
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,这是我十年来的研究,这是我十年来的研究成果,这是我十年来的研究,2.071706771850586,1.7632896900177002,0.7928681148638509,0.7162198424339294,0.0,0.18181818181818182,0.18181818181818182
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,2.22305679321289,2.34751033782959,0.8978160925861295,0.872430682182312,0.0,0.0,0.0
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,让我坐在你身旁肩并着肩,让我坐在你身旁肩并着肩,让我坐在你身旁肩并着肩,2.939735412597656,2.221630811691284,0.8474589784344908,0.8368750810623169,0.25,0.25,0.0
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,3.0382957458496094,2.097978353500366,0.8353643500514949,0.8385666608810425,0.0,0.0,0.0
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,像在黑暗中看见一线光芒,2.426085948944092,2.075718879699707,0.8065542600846388,0.7162830829620361,0.09090909090909091,0.0,-0.09090909090909091
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,2.2879440784454346,1.5919842720031738,0.8694744355256087,0.687765896320343,0.0,0.0,0.0
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,清理用了十幾年的廚師機,清理用了十几年的厨师机,清理用了十几年的厨师机,3.1054673194885254,1.746335506439209,0.78365828520771,0.7178475260734558,0.18181818181818182,0.18181818181818182,0.0
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无印良品数位引入输出中心,无印良品数位影印输出中心,无印良品数位引入输出中心,2.0501198768615723,2.2541348934173584,0.8849200669004146,0.8830345273017883,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,你脸上幸福的表情,3.794434309005737,2.4425668716430664,0.9140730111709792,0.8175850510597229,0.125,0.125,0.0
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,由于阎平北路7段到9段达到临阴大岛,由远平北路7段到9段打造临阴大道,由于阎平北路7段到9段达到临阴大岛,1.58381187915802,2.2024130821228027,0.8243300495704672,0.7472488880157471,0.375,0.5625,0.1875
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你不知不想家里的人还没吃饭,也不常想家里的人还没吃饭,你不知不想家里的人还没吃饭,2.271515369415283,2.1242854595184326,0.8374900490701617,0.7575600147247314,0.08333333333333333,0.25,0.16666666666666669
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,大家能充分利用时间,大家能充分利用时间,大家能充分利用时间,1.7272672653198242,1.831878423690796,0.8112023157070684,0.6709076166152954,0.0,0.0,0.0
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家搬往台北蘆洲,一家搬往台北芦洲,一家搬往台北芦洲,3.124673128128052,2.4992475509643555,0.879112295933084,0.8524209260940552,0.0,0.0,0.0
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,做生意用的准备已经赔光了,把做生意用的准备已经赔光了,做生意用的准备已经赔光了,2.545205354690552,2.4218530654907227,0.8442542394035136,0.8268601894378662,0.25,0.3333333333333333,0.08333333333333331
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,基隆市的七堵五堵,基隆市的七堵五堵,基隆市的七堵五堵,3.640794277191162,2.00095534324646,0.8919502836263887,0.8128393888473511,0.1111111111111111,0.1111111111111111,0.0
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,在能力范围内,在能力范围内,在能力范围内,2.63310980796814,2.3577868938446045,0.8907920061994339,0.8005833029747009,0.0,0.0,0.0
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,优先进行补强工程,3.231937885284424,2.0018036365509038,0.840282003635812,0.8502475619316101,0.0,0.0,0.0
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,说不出话来,说不出话来,说不出话来,3.2879467010498047,1.7027041912078855,0.8884365266242674,0.7947792410850525,0.0,0.0,0.0
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,2.56162691116333,2.156693458557129,0.9071510534725176,0.8655943274497986,0.0,0.0,0.0
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,这样下去你身体会弄坏的,再这样下去你身体会弄坏的,这样下去你身体会弄坏的,2.6054458618164062,1.5435763597488403,0.8391768192597417,0.8192840814590454,0.08333333333333333,0.16666666666666666,0.08333333333333333
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不时去摸摸他的头,他不时去摸摸他的头,他不时去摸摸他的头,3.0098257064819336,2.0214486122131348,0.8095857027101057,0.8668040633201599,0.1111111111111111,0.1111111111111111,0.0
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,还有那种闲适的心情,2.876706600189209,1.8738958835601809,0.8179710380149428,0.844050943851471,0.0,0.0,0.0
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,號召阿芬比耶西現場面試,号召高三毕业生现场面试,号召阿芬比耶西现场面试,3.016154766082764,1.9415051937103271,0.8826761392511334,0.7562507390975952,0.0,0.45454545454545453,0.45454545454545453
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心理雀跃无比,心理雀跃无比,心理雀跃无比,2.7571825981140137,1.636323094367981,0.837587104876099,0.7601138949394226,0.16666666666666666,0.16666666666666666,0.0
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,那边卖的苹果真的好吃,那边卖的苹果真的好吃,那边卖的苹果真的好吃,1.8126920461654663,2.03058123588562,0.8026902916260923,0.7791579961776733,0.0,0.0,0.0
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,永利春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,永利春节在两岸都是最重要的节庆,3.745065689086914,1.9323768615722656,0.8561374489251927,0.7988612055778503,0.0,0.13333333333333333,0.13333333333333333
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在多数富裕营火虫,成功在多处赋予萤火虫,成功在多数富裕营火虫,3.4415674209594727,2.6973273754119877,0.8846402505944992,0.809574544429779,0.2,0.4,0.2
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,最近剛好有點忙,最近刚好有点忙,最近刚好有点忙,3.140809297561645,2.2909696102142334,0.8662814835098437,0.8264468908309937,0.0,0.0,0.0
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,他们心疼小儿子居无定数,他们心疼小儿子居无定数,他们心疼小儿子居无定数,3.4937665462493896,2.132702350616455,0.8752816002440589,0.8510617017745972,0.09090909090909091,0.09090909090909091,0.0
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,让他们过着苦日记,让他们过着苦日子,让他们过着苦日记,2.8731839656829834,1.5405702590942385,0.8337710703204291,0.6883333921432495,0.125,0.25,0.125
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,3.847101211547852,2.4508187770843506,0.8046011839539121,0.7832043170928955,0.125,0.125,0.0
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,3.351996898651123,2.203908920288086,0.8560597211579556,0.806788444519043,0.0,0.0,0.0
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,2.7289724349975586,2.497182130813598,0.8252825492459109,0.6929848790168762,0.0,0.0,0.0
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更坚强的实力,我们会有更坚强的实力,我们会有更坚强的实力,2.9830901622772217,2.001901865005493,0.840654615815471,0.7456585168838501,0.0,0.0,0.0
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的事業主管機關查核,中央目的事业主管机关查核,中央目的事业主管机关查核,3.5232491493225098,1.974925518035889,0.8653175949570828,0.7941535115242004,0.0,0.0,0.0
common_voice_zh-TW_17476386,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17476386_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17476386_inference_merged.wav,骗老师这题我会了,骗老师这题我会了,骗老师这题我会了,骗老师这题我会了,骗老师这题我会了,3.6529486179351807,2.800979852676392,0.910722939898012,0.7879325747489929,0.0,0.0,0.0
common_voice_zh-TW_17484090,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17484090_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/BigCodec/80Hz/commonvoice/2.0s/merged/common_voice_zh-TW_17484090_inference_merged.wav,步伐踉跄险些跌倒在地,"步伐踉蹌,险些跌倒在地",步伐踉蹌 险些跌倒在地,"步伐踉跄,险些跌倒在地",步伐踉跄险些跌倒在地,2.3049302101135254,1.6278700828552246,0.7883064470529892,0.7647753357887268,0.1,0.0,-0.1
