file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134691-0009,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134691-0009_inference.wav,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOP HEAVY SILK HATS AND HUMBLE TAPE LIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY," Angry with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats and humble, tape-like collars and loosely hanging clerical clothes. Brother Hickey!", angry with himself he tried to hide his face from their eyes by gazing going sideways into the shallow swirling latter under the ridge that his deer saw a reflection therein of their top-heavy silk-hacks and handle of tape-like pyres and loosely hanging clerical clothes,angry with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their topheavy silk hats and humble tapelike collars and loosely hanging clerical clothes brother hickey,angry with himself he tried to hide his face from their eyes by gazing going sideways into the shallow swirling latter under the ridge that his deer saw a reflection therein of their topheavy silkhacks and handle of tapelike pyres and loosely hanging clerical clothes,0.08163265306122448,0.32653061224489793,0.24489795918367346,2.6546378135681152,1.0576144456863403,0.1820978935470725,0.10652020573616028
1089-134686-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0029.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0029_inference.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, confession will be heard all the afternoon after V.",on friday confession will be heard all the afternoon after beads,on friday confession will be heard all the afternoon after v,0.0,0.09090909090909091,0.09090909090909091,3.0077707767486572,1.0368504524230957,0.07138470537406373,0.09815172851085663
1089-134691-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0020.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134691-0020_inference.wav,HELLO STEPHANOS HERE COMES THE DEDALUS," Hello, Stephanos. Here comes the Daedalus."," Hello Stefanos, here comes the Daedalus",hello stephanos here comes the daedalus,hello stefanos here comes the daedalus,0.16666666666666666,0.3333333333333333,0.16666666666666666,2.4582364559173584,1.1560728549957275,0.09204327769759821,0.03069453127682209
1089-134686-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0020.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0020_inference.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his hand and had used that pound to renounce a huge fortune how much was he obliged to give back the pound he had stolen i wish if a pound could get with a pound of interest if the ruy had taught it to world all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his hand and had used that pound to renounce a huge fortune how much was he obliged to give back the pound he had stolen i wish if a pound could get with a pound of interest if the ruy had taught it to world all his huge fortune,0.0,0.36,0.36,1.404129147529602,1.0605850219726562,0.12570849877480048,0.067283496260643
1089-134686-0033,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0033.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0033_inference.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier."," the great saint, Saint Francis Xavier.",a great saint saint francis xavier,the great saint saint francis xavier,0.0,0.16666666666666666,0.16666666666666666,2.9920690059661865,1.0322211980819702,0.006232928176678718,0.0881914421916008
1089-134686-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0015.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0015_inference.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.", the dusk deepening in the spirit covered out his thoughts the bell rang,but the dusk deepening in the schoolroom covered over his thoughts the bell rang,the dusk deepening in the spirit covered out his thoughts the bell rang,0.0,0.21428571428571427,0.21428571428571427,3.1979353427886963,1.069760799407959,0.12035280124720402,0.1226457729935646
1089-134686-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0022_inference.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,3.43776798248291,1.0353331565856934,0.16086507369374167,0.09084193408489227
1089-134686-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0008.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0008_inference.wav,THE CHAOS IN WHICH HIS ARDOUR EXTINGUISHED ITSELF WAS A COLD INDIFFERENT KNOWLEDGE OF HIMSELF," The chaos in which his ardor extinguished itself was a cold, indifferent knowledge of himself."," The chaos in which his ardor extinguished itself was a cold, indifference knowledge of himself.",the chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,the chaos in which his ardor extinguished itself was a cold indifference knowledge of himself,0.06666666666666667,0.13333333333333333,0.06666666666666667,3.3554162979125977,1.0448617935180664,0.14469346231919594,0.13785339891910553
1089-134691-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134691-0022_inference.wav,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS, He stood still in deference to their calls and parried their banter with easy words.," She stood still in the deference to their calls, and parried their banter with easy words.",he stood still in deference to their calls and parried their banter with easy words,she stood still in the deference to their calls and parried their banter with easy words,0.0,0.13333333333333333,0.13333333333333333,2.728590488433838,1.0272330045700073,0.14161182834810185,-0.004685015417635441
1089-134686-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0019.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134686-0019_inference.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE," The sentence of St. James, which says that he who offends against one commandment becomes guilty of all, had seemed to him first a swollen phrase, until he had begun to grope in the darkness of his own state.", the sentence of st james which says that he who assents against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who assents against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.05128205128205128,0.02564102564102564,3.574443817138672,1.0537514686584473,0.13507540110696425,0.12118527293205261
1089-134691-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0018.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134691-0018_inference.wav,AGAIN AGAIN, Again. Again., Again. Again.,again again,again again,0.0,0.0,0.0,2.305535078048706,1.0476586818695068,0.08035286502721505,0.049674056470394135
1089-134691-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1089-134691-0011_inference.wav,THEIR PIETY WOULD BE LIKE THEIR NAMES LIKE THEIR FACES LIKE THEIR CLOTHES AND IT WAS IDLE FOR HIM TO TELL HIMSELF THAT THEIR HUMBLE AND CONTRITE HEARTS IT MIGHT BE PAID A FAR RICHER TRIBUTE OF DEVOTION THAN HIS HAD EVER BEEN A GIFT TENFOLD MORE ACCEPTABLE THAN HIS ELABORATE ADORATION, their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration, their piety would be like their names like their faces like their hollows and it was idle for him to tell himself that their humble and contrite hearts it might mean only a far richer tribute of devotion than his had ever been a gift ten hold more acceptable than his elaborate adoration,their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration,their piety would be like their names like their faces like their hollows and it was idle for him to tell himself that their humble and contrite hearts it might mean only a far richer tribute of devotion than his had ever been a gift ten hold more acceptable than his elaborate adoration,0.0,0.09615384615384616,0.09615384615384616,2.4439971446990967,1.0744671821594238,0.138480235218997,0.0986534059047699
1188-133604-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0012_inference.wav,IT MAY BE THAT A GREAT COLORIST WILL USE HIS UTMOST FORCE OF COLOR AS A SINGER HIS FULL POWER OF VOICE BUT LOUD OR LOW THE VIRTUE IS IN BOTH CASES ALWAYS IN REFINEMENT NEVER IN LOUDNESS, it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness," It may be that a great colorless will use his utmost force of color as a singer his full power of voice. But, loud or little, the virtue is in both cases always in refinement, never in loudness.",it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or little the virtue is in both cases always in refinement never in loudness,0.02631578947368421,0.05263157894736842,0.02631578947368421,2.8296074867248535,1.033178448677063,0.08964284348477468,0.08392449468374252
1188-133604-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0002.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0002_inference.wav,BY BEING STUDIOUS OF COLOR THEY ARE STUDIOUS OF DIVISION AND WHILE THE CHIAROSCURIST DEVOTES HIMSELF TO THE REPRESENTATION OF DEGREES OF FORCE IN ONE THING UNSEPARATED LIGHT THE COLORISTS HAVE FOR THEIR FUNCTION THE ATTAINMENT OF BEAUTY BY ARRANGEMENT OF THE DIVISIONS OF LIGHT," By being studious of color they are studious of division, and while the chiaroscurist devotes himself to the representation of degrees of force in one thing, unseparated light, the colorists have for their function the attainment of beauty by arrangement of the divisions of light."," By being studious of color they are studious of division, and while the churroschurrus devotes himself to the representations of the glees of force and one thing, unseparated life, the colorists have for their function the attainment of beauty by arrangement of the divisions of life.",by being studious of color they are studious of division and while the chiaroscurist devotes himself to the representation of degrees of force in one thing unseparated light the colorists have for their function the attainment of beauty by arrangement of the divisions of light,by being studious of color they are studious of division and while the churroschurrus devotes himself to the representations of the glees of force and one thing unseparated life the colorists have for their function the attainment of beauty by arrangement of the divisions of life,0.0,0.15555555555555556,0.15555555555555556,3.0227651596069336,1.0273898839950562,0.16883141898505863,0.12212149053812027
1188-133604-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0019_inference.wav,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school," The large letter contains, indeed, entirely able and ill-nehron figures. That is merely childish and failing work of an inferior hand. It is not characteristic of Gothic, or any other school.",the large letter contains indeed entirely feeble and illdrawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,the large letter contains indeed entirely able and illnehron figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,0.0625,0.09375,0.03125,2.8687613010406494,1.0440717935562134,0.23014410596613857,0.06925370544195175
1188-133604-0032,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0032_inference.wav,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN," It is only a pencil outline by Edward Burne-Jones, an illustration of the story of Psyche. It is the introduction of Psyche after all her troubles sent to heaven."," It is only a pencil outline by Edward Burne-Jones, an illustration of Vistoria's psyche. It is the introduction of psyche after all her troubles sent to heaven.",it is only a pencil outline by edward burnejones an illustration of the story of psyche it is the introduction of psyche after all her troubles sent to heaven,it is only a pencil outline by edward burnejones an illustration of vistorias psyche it is the introduction of psyche after all her troubles sent to heaven,0.1724137931034483,0.27586206896551724,0.10344827586206895,3.412600040435791,1.0342894792556763,0.07061668975328521,0.11416507512331009
1188-133604-0034,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0034_inference.wav,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mind observing how he insists on the ironness and brightness first and then on the order,exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mind observing how he insists on the ironness and brightness first and then on the order,0.0,0.05357142857142857,0.05357142857142857,2.560096025466919,1.0219368934631348,0.17390783514429745,0.13601773977279663
1188-133604-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0003.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0003_inference.wav,MY FIRST AND PRINCIPAL REASON WAS THAT THEY ENFORCED BEYOND ALL RESISTANCE ON ANY STUDENT WHO MIGHT ATTEMPT TO COPY THEM THIS METHOD OF LAYING PORTIONS OF DISTINCT HUE SIDE BY SIDE," My first and principal reason was that they enforced, beyond all resistance on any student who might attempt to copy them, this method of laying portions of distinct hue side by side."," I cursed the principal reason with that vain force. Beyond all resistance, on any student who might attempt to counter him, this method of laying portions of distinct hue side by side",my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,i cursed the principal reason with that vain force beyond all resistance on any student who might attempt to counter him this method of laying portions of distinct hue side by side,0.0,0.25,0.25,1.6895310878753662,1.0313247442245483,0.06671591422215804,0.10208337754011154
1188-133604-0026,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0026_inference.wav,HERE IS AN EQUALLY TYPICAL GREEK SCHOOL LANDSCAPE BY WILSON LOST WHOLLY IN GOLDEN MIST THE TREES SO SLIGHTLY DRAWN THAT YOU DON'T KNOW IF THEY ARE TREES OR TOWERS AND NO CARE FOR COLOR WHATEVER PERFECTLY DECEPTIVE AND MARVELOUS EFFECT OF SUNSHINE THROUGH THE MIST APOLLO AND THE PYTHON," Here is an equally typical Greek school landscape by Wilson, lost wholly in golden mist, the trees so slightly drawn that you don't know if they are trees or towers, and no care for color whatsoever. Perfectly deceptive and marvelous effect of sunshine through the mist, Apollo and the Python."," Here is an equally typical greek school landscape by Wilson. Lost wholly in golden mist. The trees so slightly drawn that you don't know if they are trees, towers, and no care for color whatsoever. Perfectly deceptive and marvelous effect of sunshine through the mist. Apollo and the Python.",here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you dont know if they are trees or towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you dont know if they are trees towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,0.02,0.04,0.02,2.564641237258911,1.0376805067062378,0.12347032646439167,0.060481369495391846
1188-133604-0023,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz_4k/librispeech/noise/1188-133604-0023_inference.wav,THE COLORIST SAYS FIRST OF ALL AS MY DELICIOUS PAROQUET WAS RUBY SO THIS NASTY VIPER SHALL BE BLACK AND THEN IS THE QUESTION CAN I ROUND HIM OFF EVEN THOUGH HE IS BLACK AND MAKE HIM SLIMY AND YET SPRINGY AND CLOSE DOWN CLOTTED LIKE A POOL OF BLACK BLOOD ON THE EARTH ALL THE SAME," The colorist says, first of all, as my delicious parquet was ruby, so this nasty viper shall be black. And then is the question, can I round him off, even though he is black, and make him slimy, and yet springy and close down, clotted like a pool of black blood on the earth, all the same?"," The colors, sirs. First of all, as my delicious heartay was ruby, this is nothing like what I've been taught. And then is the question. Can I not act? Even though he is God, and I can sign it? And yet springing and close down, God is like a seed of black blood on the earth? All the same?",the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springy and close down clotted like a pool of black blood on the earth all the same,the colors sirs first of all as my delicious heartay was ruby this is nothing like what ive been taught and then is the question can i not act even though he is god and i can sign it and yet springing and close down god is like a seed of black blood on the earth all the same,0.017543859649122806,0.40350877192982454,0.38596491228070173,1.5111695528030396,2.7002360820770264,0.11680138635642175,0.032894957810640335
