file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_18374964,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374964.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374964_inference.wav,增加了画面许多动感,增加了画面几度动感,分散了画面就放在,增加了画面几度动感,分散了画面就放在,1.4486840963363647,1.0465238094329834,0.0431941188198572,0.1406438499689102,0.2222222222222222,0.6666666666666666,0.4444444444444444
common_voice_zh-TW_18374700,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374700.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374700_inference.wav,可以看出明显转变的痕迹,可以看出明显转变的痕迹,我已經看錯了我以前的反正在那邊做,可以看出明显转变的痕迹,我已经看错了我以前的反正在那边做,1.5171072483062744,1.0378198623657229,0.1223961384826339,0.0520476289093494,0.0,1.2727272727272727,1.2727272727272727
common_voice_zh-TW_18374682,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374682.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374682_inference.wav,还没有一个完整的雏型,還沒有一個完整的旅行,反正老地方完全是死死的,还没有一个完整的旅行,反正老地方完全是死死的,1.466036319732666,1.03647780418396,0.0709434729444537,0.1343697905540466,0.2,1.0,0.8
common_voice_zh-TW_18374770,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374770.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374770_inference.wav,杨三郎出生于台北县永和,楊三郎出生於台北縣永和,那是蓝富尊与海关亲人的福,杨三郎出生于台北县永和,那是蓝富尊与海关亲人的福,1.4049562215805054,1.038609743118286,0.027508928466436,0.0192414745688438,0.0,1.0909090909090908,1.0909090909090908
common_voice_zh-TW_18123935,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123935.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123935_inference.wav,用坚强的目光望向他,用堅強的目光望向他,深自身自封容心批,用坚强的目光望向他,深自身自封容心批,1.6803789138793943,1.0221078395843506,0.0113443753749723,0.0493632927536964,0.0,1.0,1.0
common_voice_zh-TW_18123855,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123855.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123855_inference.wav,表弟也搬到芦洲与他们同住,表弟也搬到儒州與他們同住,六弟也翻转了周日他们同住,表弟也搬到儒州与他们同住,六弟也翻转了周日他们同住,1.981263279914856,1.019322633743286,0.139231348803109,0.2462375611066818,0.16666666666666666,0.5,0.33333333333333337
common_voice_zh-TW_18123720,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123720.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123720_inference.wav,目前课表还找不到上课资料,目前課表還找不到上課資料,"你真可憐, 還想到什麼故事",目前课表还找不到上课资料,"你真可怜,还想到什么故事",2.580726146697998,1.0353058576583862,0.1985628738787841,0.1507999151945114,0.0,0.9166666666666666,0.9166666666666666
common_voice_zh-TW_18123774,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123774.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123774_inference.wav,新闻总是大吹特吹,新闻总是大吹特吹,新闻从大圈特区,新闻总是大吹特吹,新闻从大圈特区,2.632293701171875,1.0423200130462646,0.2186590736181702,0.2279393076896667,0.0,0.5,0.5
common_voice_zh-TW_18123707,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123707.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123707_inference.wav,以自己女儿们为模特儿,以自己女兒們為模特兒,一次性女兒,以自己女儿们为模特儿,一次性女儿,2.190159320831299,1.0319570302963257,0.131803652366834,0.2536377608776092,0.0,0.8,0.8
common_voice_zh-TW_18574350,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574350.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574350_inference.wav,进行交流与互动的过程中,进行交流与互动的过程中,心心大人不懂的过去的交流,进行交流与互动的过程中,心心大人不懂的过去的交流,1.972944259643555,1.0285927057266235,0.2679609489970159,0.0831578746438026,0.0,1.0,1.0
common_voice_zh-TW_18574813,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574813.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574813_inference.wav,一定有什么过人的地方,一定有什么过人的地方,一天就上了空人的地方,一定有什么过人的地方,一天就上了空人的地方,2.4365663528442383,1.0224287509918213,0.0760854856536667,0.1347552388906479,0.0,0.5,0.5
common_voice_zh-TW_18574392,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574392.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574392_inference.wav,当小孩最重要的事,当小孩最重要的是...,让小孩最重要的是背,当小孩最重要的是...,让小孩最重要的是背,2.4127066135406494,1.037421941757202,0.1496848833712677,0.1305266469717025,0.5,0.375,-0.125
common_voice_zh-TW_18574710,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574710.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574710_inference.wav,颜水龙出生于台南下营,盐水龙出生于台南厦营,"因此,我們將將來的生育體力",盐水龙出生于台南厦营,"因此,我们将将来的生育体力",2.510850429534912,1.022456169128418,0.1378107562044683,0.0985429435968399,0.2,1.3,1.1
common_voice_zh-TW_18574355,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574355.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574355_inference.wav,是先让效能提高,事先让效能提高,10 少男皮包,事先让效能提高,10少男皮包,3.067093849182129,1.0222117900848389,0.0710872327423228,0.1117146015167236,0.14285714285714285,1.0,0.8571428571428572
common_voice_zh-TW_18574372,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574372.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574372_inference.wav,所以现在社游照办地点未定,所以现在涉油照办地点未定,所以现在舍利欧照办毕业卫议,所以现在涉油照办地点未定,所以现在舍利欧照办毕业卫议,3.4510297775268555,1.0341966152191162,0.2011838008260203,0.0795886069536209,0.16666666666666666,0.5833333333333334,0.41666666666666674
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17422988.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_17422988_inference.wav,基隆市的七堵、五堵,基隆市的七堵五堵,进入是的750度,基隆市的七堵五堵,进入是的750度,3.711437702178955,1.0292738676071167,0.1261287275652435,0.0795824751257896,0.1111111111111111,0.8888888888888888,0.7777777777777777
common_voice_zh-TW_18797119,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797119.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797119_inference.wav,供都市计划委员会参考,公都市计划委员会参考,"从此,我们就能完成这次的任务",公都市计划委员会参考,"从此,我们就能完成这次的任务",1.32429301738739,1.0296742916107178,0.0783899158906291,0.0260868314653635,0.1,1.4,1.2999999999999998
common_voice_zh-TW_30735311,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30735311.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30735311_inference.wav,公民科技相关的活动,公民科技相關的活動,我明明覺得很穩定,公民科技相关的活动,我明明觉得很稳定,1.6310086250305176,1.0173954963684082,0.0093304624286055,0.1048265546560287,0.0,1.0,1.0
common_voice_zh-TW_18797128,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797128.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797128_inference.wav,基本上我不赞成范老师的意见,基本上我不赞成范老师的意见,我都不知道要不要再做了,基本上我不赞成范老师的意见,我都不知道要不要再做了,1.5230247974395752,1.0327428579330444,0.0331034843948945,0.1034066304564476,0.0,0.9230769230769231,0.9230769230769231
common_voice_zh-TW_30700195,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30700195.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30700195_inference.wav,台北捷运芦洲支线,台北捷運龍舟支線,都要给你做的,台北捷运龙舟支线,都要给你做的,1.7213833332061768,1.0314476490020752,0.1643930520183599,0.0280235186219215,0.25,1.0,0.75
common_voice_zh-TW_25368798,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368798.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25368798_inference.wav,释出的原始码,释出的原始码,"先做一個表演,先來一馬",释出的原始码,"先做一个表演,先来一马",1.4922477006912231,1.0258866548538208,0.0896882676116858,0.0298969019204378,0.0,1.8333333333333333,1.8333333333333333
common_voice_zh-TW_30882615,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882615.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30882615_inference.wav,不用买电动摩托车,不用买电动摩托车,"我看你很壞,你很破貨,我給你賠錢",不用买电动摩托车,"我看你很坏,你很破货,我给你赔钱",1.4868069887161257,1.0190691947937012,0.0361119381446244,-0.0519907139241695,0.0,2.0,2.0
common_voice_zh-TW_18797103,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797103.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797103_inference.wav,官方及非官方,官方及非官方,我一半是一半放的我,官方及非官方,我一半是一半放的我,1.4199832677841189,1.0271611213684082,0.0807615388657642,0.0375967845320701,0.0,1.5,1.5
common_voice_zh-TW_25042246,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042246.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042246_inference.wav,结果发现我又中了陷阱,結果發現我又中了陷阱,就…就不發現我又要找那些新的,结果发现我又中了陷阱,就…就不发现我又要找那些新的,2.016780138015747,1.0632697343826294,0.1673828499287606,0.1182926297187805,0.0,1.0,1.0
common_voice_zh-TW_25042181,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042181.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042181_inference.wav,区域的和平稳定与发展,区域的和平稳定与发展,我认为你很会说话,区域的和平稳定与发展,我认为你很会说话,1.7724990844726562,1.0168485641479492,0.0625239564838372,0.1477885991334915,0.0,1.0,1.0
common_voice_zh-TW_25042160,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042160.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042160_inference.wav,依据调查报告所揭示的真相,依據調查報告所揭示的真相,你去教他把他的福利寄出去再生小孩,依据调查报告所揭示的真相,你去教他把他的福利寄出去再生小孩,2.4497570991516118,1.0351409912109375,0.158566281917743,0.0819873213768005,0.0,1.3333333333333333,1.3333333333333333
common_voice_zh-TW_25042095,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042095.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042095_inference.wav,前阵子也实地去走过两次,前阵子也拾地去走过两次,我現在就覺得你還是第一次去滿洲過兩次,前阵子也拾地去走过两次,我现在就觉得你还是第一次去满洲过两次,2.0404889583587646,1.0231657028198242,0.0758669277808981,0.0832195729017257,0.09090909090909091,1.2727272727272727,1.1818181818181819
common_voice_zh-TW_25042097,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042097.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042097_inference.wav,最近刚好有机会途经一趟,最近剛好有機會途徑一趟,最近剛好有機會託金了,最近刚好有机会途径一趟,最近刚好有机会托金了,2.073798656463623,1.0218875408172607,0.1802667856520192,0.0734168291091919,0.09090909090909091,0.36363636363636365,0.2727272727272727
common_voice_zh-TW_25042182,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042182.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042182_inference.wav,让沟通更有效、更周延,让沟通更有效更周延,"你不可以跟丹留下, 被人抓了",让沟通更有效更周延,"你不可以跟丹留下,被人抓了",2.6249475479125977,1.0374205112457275,0.224897886957561,0.1241443157196044,0.1,1.3,1.2
common_voice_zh-TW_25042124,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042124.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042124_inference.wav,远远超乎预期的事,遠遠超乎預期的事,遠人超過綠地的神,远远超乎预期的事,远人超过绿地的神,2.2867178916931152,1.0411710739135742,0.1511581597506755,-0.0179118011146783,0.0,0.625,0.625
common_voice_zh-TW_26659271,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26659271.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26659271_inference.wav,两湖盆地是长江流域的心脏要地,兩湖盆地是長江流域的心臟要地,今天我會為大家分享一道非常好的食物,两湖盆地是长江流域的心脏要地,今天我会为大家分享一道非常好的食物,1.6720792055130005,1.0345358848571775,0.1110345183917764,0.082138255238533,0.0,1.2142857142857142,1.2142857142857142
common_voice_zh-TW_27892155,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27892155.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_27892155_inference.wav,为平衡城乡差距,为平衡成相差距,位平衡成相差距,为平衡成相差距,位平衡成相差距,2.2877259254455566,1.027028203010559,0.2130820175277698,-0.0366222560405731,0.2857142857142857,0.42857142857142855,0.14285714285714285
common_voice_zh-TW_27936023,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27936023.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_27936023_inference.wav,都会想到可怕的房价,都会想到可怕的房价,都问什么了呢 蛮多问题啊,都会想到可怕的房价,都问什么了呢蛮多问题啊,2.2643065452575684,1.0362790822982788,0.1281706303046173,0.0740512385964393,0.0,1.1111111111111112,1.1111111111111112
common_voice_zh-TW_26674875,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平殷,造成难民福建得平平,造成人民普遍的平殷,造成难民福建得平平,2.121196985244751,1.0184342861175537,0.0502357638963036,-0.0045605632476508,0.2222222222222222,0.6666666666666666,0.4444444444444444
common_voice_zh-TW_26674905,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674905.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26674905_inference.wav,动量改变量的量值是五倍,動量改變量了兩值四五倍,都两代边长的两只狮们,动量改变量了两值四五倍,都两代边长的两只狮们,1.7740259170532229,1.0268847942352295,0.2195279298465857,-0.0141113866120576,0.2727272727272727,0.9090909090909091,0.6363636363636364
common_voice_zh-TW_26675049,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675049.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26675049_inference.wav,他的内在生活,他的内在生活,他的美在生活,他的内在生活,他的美在生活,2.017237424850464,1.0240668058395386,0.0676823467259614,-0.0142248813062906,0.0,0.16666666666666666,0.16666666666666666
common_voice_zh-TW_26675051,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675051.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26675051_inference.wav,钢球一公斤,甘草一公斤,干什么 以后你进去,甘草一公斤,干什么以后你进去,2.315805435180664,1.0336710214614868,0.0584363895194893,0.0032277551945298,0.4,1.6,1.2000000000000002
common_voice_zh-TW_18504880,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18504880.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18504880_inference.wav,区块链是今年最火热的科技趋势了,区块链是今年最火热的科技趋势了,就把他给得得得活好的派对接受,区块链是今年最火热的科技趋势了,就把他给得得得活好的派对接受,3.128992795944214,1.045642375946045,0.0942609776696398,0.028272682800889,0.0,0.9333333333333333,0.9333333333333333
common_voice_zh-TW_26774540,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774540.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26774540_inference.wav,红血球浸泡半小时之后的结果,烘血球浸泡半小時之後的結果,我们学习进跑90时候的结果,烘血球浸泡半小时之后的结果,我们学习进跑90时候的结果,2.1180362701416016,1.0299317836761477,0.2581868271255192,0.1142183691263198,0.07692307692307693,0.7692307692307693,0.6923076923076923
common_voice_zh-TW_26774294,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774294.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26774294_inference.wav,比较是一种弱肉强食的制度,比較是一種多多強襲的制度,你家伙你找不到这样子的资料,比较是一种多多强袭的制度,你家伙你找不到这样子的资料,2.0409927368164062,1.0271198749542236,0.1762366459720134,0.1538100838661193,0.25,1.0,0.75
