file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134691-0009,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134691-0009_inference.wav,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOP HEAVY SILK HATS AND HUMBLE TAPE LIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY," Angry with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats and humble, tape-like collars and loosely hanging clerical clothes. Brother Hickey!", and with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swarthy matter under the ridge but who still saw a reflection therein of their top-heavy silk-hacks and hundroed tape-like collars of loose-leaf hanging clerical clothes,angry with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their topheavy silk hats and humble tapelike collars and loosely hanging clerical clothes brother hickey,and with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swarthy matter under the ridge but who still saw a reflection therein of their topheavy silkhacks and hundroed tapelike collars of looseleaf hanging clerical clothes,0.08163265306122448,0.32653061224489793,0.24489795918367346,3.5767972469329834,1.0273683071136475,0.1590240696877656,0.09307567775249481
1089-134686-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0029.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0029_inference.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, FedFreshers really feared all the after-sales after these",on friday confession will be heard all the afternoon after beads,on friday fedfreshers really feared all the aftersales after these,0.0,0.5454545454545454,0.5454545454545454,3.4949259757995605,1.0305445194244385,0.09198202866773306,0.09759289026260376
1089-134691-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0020.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134691-0020_inference.wav,HELLO STEPHANOS HERE COMES THE DEDALUS," Hello, Stephanos. Here comes the Daedalus."," Hello, Stephanos. Here, Krantz was the Daedalus.",hello stephanos here comes the daedalus,hello stephanos here krantz was the daedalus,0.16666666666666666,0.5,0.33333333333333337,2.947770118713379,1.1304426193237305,0.010802572270231693,0.132362499833107
1089-134686-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0020.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0020_inference.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a mariner had strolled out of power that he would have her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a mariner had strolled out of power that he would have her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for her for,0.0,8.78,8.78,2.029158115386963,1.0280556678771973,0.04145606888932242,0.0683157742023468
1089-134686-0033,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0033.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0033_inference.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier.", A great Saint Francis Xavier,a great saint saint francis xavier,a great saint francis xavier,0.0,0.16666666666666666,0.16666666666666666,3.3755102157592773,1.032556176185608,0.1020323064385498,0.02220688760280609
1089-134686-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0015.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0015_inference.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," Fitted his desk, deepening in the schoolroom, covered over his scotch. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,fitted his desk deepening in the schoolroom covered over his scotch the bell rang,0.0,0.2857142857142857,0.2857142857142857,3.6257808208465576,1.0523552894592285,0.18136996364497532,0.1283932477235794
1089-134686-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0022_inference.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,3.7491815090179443,1.0572971105575562,0.15525682136340482,0.1084776520729065
1089-134686-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0008.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0008_inference.wav,THE CHAOS IN WHICH HIS ARDOUR EXTINGUISHED ITSELF WAS A COLD INDIFFERENT KNOWLEDGE OF HIMSELF," The chaos in which his ardor extinguished itself was a cold, indifferent knowledge of himself.", The chaos in which his ardor extinguished itself was a column to condenter his knowledge of himself.,the chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,the chaos in which his ardor extinguished itself was a column to condenter his knowledge of himself,0.06666666666666667,0.3333333333333333,0.26666666666666666,3.5142648220062256,1.033632516860962,0.13705480410643725,0.13516885042190552
1089-134691-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134691-0022_inference.wav,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS, He stood still in deference to their calls and parried their banter with easy words.,...,he stood still in deference to their calls and parried their banter with easy words,,0.0,1.0,1.0,2.859003782272339,1.0239737033843994,0.18538016149481668,-0.020982913672924042
1089-134686-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0019.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134686-0019_inference.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE," The sentence of St. James, which says that he who offends against one commandment becomes guilty of all, had seemed to him first a swollen phrase, until he had begun to grope in the darkness of his own state.", the sentence of st dreslich says that he who sins against one commandment becomes guilty of all had seemed to him first a swollen phrase till he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st dreslich says that he who sins against one commandment becomes guilty of all had seemed to him first a swollen phrase till he had begun to grope in the darkness of his own state,0.02564102564102564,0.1282051282051282,0.10256410256410256,3.4965319633483887,1.0249770879745483,0.07657862410695249,0.12239640951156616
1089-134691-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0018.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134691-0018_inference.wav,AGAIN AGAIN, Again. Again., Again? Again.,again again,again again,0.0,0.0,0.0,2.6759533882141113,1.0493206977844238,0.07769829327850118,0.12810422480106354
1089-134691-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1089-134691-0011_inference.wav,THEIR PIETY WOULD BE LIKE THEIR NAMES LIKE THEIR FACES LIKE THEIR CLOTHES AND IT WAS IDLE FOR HIM TO TELL HIMSELF THAT THEIR HUMBLE AND CONTRITE HEARTS IT MIGHT BE PAID A FAR RICHER TRIBUTE OF DEVOTION THAN HIS HAD EVER BEEN A GIFT TENFOLD MORE ACCEPTABLE THAN HIS ELABORATE ADORATION, their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration, their piety would be like their nails and that their faces were like their loathes and it was idle for him to tell himself that their humble and contrite hearts admired him and a far richer tribute of devotion than his had ever become a gift tenfold more acceptable than his elaborate adoration,their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration,their piety would be like their nails and that their faces were like their loathes and it was idle for him to tell himself that their humble and contrite hearts admired him and a far richer tribute of devotion than his had ever become a gift tenfold more acceptable than his elaborate adoration,0.0,0.19230769230769232,0.19230769230769232,3.27301025390625,1.0382449626922607,0.139600150452273,0.05911586433649063
1188-133604-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0012_inference.wav,IT MAY BE THAT A GREAT COLORIST WILL USE HIS UTMOST FORCE OF COLOR AS A SINGER HIS FULL POWER OF VOICE BUT LOUD OR LOW THE VIRTUE IS IN BOTH CASES ALWAYS IN REFINEMENT NEVER IN LOUDNESS, it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness, it may be that of great colorless we use his utmost force of color and as a singer his full power of voice but cloud or linoleum the virtue is in both cases all is under fine light never in loudness,it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that of great colorless we use his utmost force of color and as a singer his full power of voice but cloud or linoleum the virtue is in both cases all is under fine light never in loudness,0.02631578947368421,0.2894736842105263,0.26315789473684215,3.2316110134124756,1.0433707237243652,0.08744906632777634,0.02317320741713047
1188-133604-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0002.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0002_inference.wav,BY BEING STUDIOUS OF COLOR THEY ARE STUDIOUS OF DIVISION AND WHILE THE CHIAROSCURIST DEVOTES HIMSELF TO THE REPRESENTATION OF DEGREES OF FORCE IN ONE THING UNSEPARATED LIGHT THE COLORISTS HAVE FOR THEIR FUNCTION THE ATTAINMENT OF BEAUTY BY ARRANGEMENT OF THE DIVISIONS OF LIGHT," By being studious of color they are studious of division, and while the chiaroscurist devotes himself to the representation of degrees of force in one thing, unseparated light, the colorists have for their function the attainment of beauty by arrangement of the divisions of light.", by being studious of colour they are studious in division elandacirus curius devotes himself to the representatious decrees of furs in one phase on circled light the colourists have for their function the attainment of beauty by arrangement of the divisions of light,by being studious of color they are studious of division and while the chiaroscurist devotes himself to the representation of degrees of force in one thing unseparated light the colorists have for their function the attainment of beauty by arrangement of the divisions of light,by being studious of colour they are studious in division elandacirus curius devotes himself to the representatious decrees of furs in one phase on circled light the colourists have for their function the attainment of beauty by arrangement of the divisions of light,0.0,0.3111111111111111,0.3111111111111111,3.6136908531188965,1.0233174562454224,0.18484217571089406,0.047289974987506866
1188-133604-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0019_inference.wav,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school, the large letter contains indeed entirely feeble and ill-drawn figures or that is merely childish and failing work of an inferior hand or does not characterize the rest of the gothic or any other school,the large letter contains indeed entirely feeble and illdrawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,the large letter contains indeed entirely feeble and illdrawn figures or that is merely childish and failing work of an inferior hand or does not characterize the rest of the gothic or any other school,0.0625,0.28125,0.21875,3.7007479667663574,1.070448637008667,0.21908297636669086,0.017984021455049515
1188-133604-0032,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0032_inference.wav,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN," It is only a pencil outline by Edward Burne-Jones, an illustration of the story of Psyche. It is the introduction of Psyche after all her troubles sent to heaven.", it is only a pencil outline by edward burne-jones an illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,it is only a pencil outline by edward burnejones an illustration of the story of psyche it is the introduction of psyche after all her troubles sent to heaven,it is only a pencil outline by edward burnejones an illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,0.1724137931034483,0.10344827586206896,-0.06896551724137932,3.70819091796875,1.2388430833816528,0.07446491879161607,-0.0011849617585539818
1188-133604-0034,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0034_inference.wav,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order, exquisite order and universal with eternal life and light this is the phaic and effort of the schools of crystal and he may describe and complete their work quite literally by taking any verses of tracer in his tender word and observing how he insists on the clearness of brightness first and then on the order,exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,exquisite order and universal with eternal life and light this is the phaic and effort of the schools of crystal and he may describe and complete their work quite literally by taking any verses of tracer in his tender word and observing how he insists on the clearness of brightness first and then on the order,0.0,0.08928571428571429,0.08928571428571429,3.452799081802368,1.0195658206939697,0.15581629390309237,0.22583390772342682
1188-133604-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0003_inference.wav,MY FIRST AND PRINCIPAL REASON WAS THAT THEY ENFORCED BEYOND ALL RESISTANCE ON ANY STUDENT WHO MIGHT ATTEMPT TO COPY THEM THIS METHOD OF LAYING PORTIONS OF DISTINCT HUE SIDE BY SIDE," My first and principal reason was that they enforced, beyond all resistance on any student who might attempt to copy them, this method of laying portions of distinct hue side by side.", after his haste forwarded the roughly a force day on all resistance paneniskin over might affect half of him and smith over the main cautions of the distinct thum side by side,my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,after his haste forwarded the roughly a force day on all resistance paneniskin over might affect half of him and smith over the main cautions of the distinct thum side by side,0.0,0.8125,0.8125,2.6805222034454346,1.026686191558838,0.114881637419517,0.06989862024784088
1188-133604-0026,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/noise/1188-133604-0026_inference.wav,HERE IS AN EQUALLY TYPICAL GREEK SCHOOL LANDSCAPE BY WILSON LOST WHOLLY IN GOLDEN MIST THE TREES SO SLIGHTLY DRAWN THAT YOU DON'T KNOW IF THEY ARE TREES OR TOWERS AND NO CARE FOR COLOR WHATEVER PERFECTLY DECEPTIVE AND MARVELOUS EFFECT OF SUNSHINE THROUGH THE MIST APOLLO AND THE PYTHON," Here is an equally typical Greek school landscape by Wilson, lost wholly in golden mist, the trees so slightly drawn that you don't know if they are trees or towers, and no care for color whatsoever. Perfectly deceptive and marvelous effect of sunshine through the mist, Apollo and the Python.", here is an equally typical greek school landscape by wilson of bath of lost hoveum gold mist the trees so slightly drawn that you don't know if they are of trees couple of towers and no care for colour whatsoever poetically deceptive and marvellous effect of sunshine to the mist upon the limb of python,here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you dont know if they are trees or towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,here is an equally typical greek school landscape by wilson of bath of lost hoveum gold mist the trees so slightly drawn that you dont know if they are of trees couple of towers and no care for colour whatsoever poetically deceptive and marvellous effect of sunshine to the mist upon the limb of python,0.02,0.36,0.33999999999999997,3.1613101959228516,1.0460820198059082,0.1598508040740143,0.020370813086628914
