file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0011,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0011_inference_merged.wav,ON SATURDAY MORNINGS WHEN THE SODALITY MET IN THE CHAPEL TO RECITE THE LITTLE OFFICE HIS PLACE WAS A CUSHIONED KNEELING DESK AT THE RIGHT OF THE ALTAR FROM WHICH HE LED HIS WING OF BOYS THROUGH THE RESPONSES, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses," On Saturday morning, Miss Willis O'Dowd, they met in the char- altar, side the clock. His place was at portion, nearly esker, right at the altar from where he let his winger hoist through the raunches.",on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday morning miss willis odowd they met in the char altar side the clock his place was at portion nearly esker right at the altar from where he let his winger hoist through the raunches,0.0,0.5897435897435898,0.5897435897435898,2.2100253105163574,1.165794849395752,0.12941686717872625,0.3124372959136963
1089-134686-0012,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0012_inference_merged.wav,HER EYES SEEMED TO REGARD HIM WITH MILD PITY HER HOLINESS A STRANGE LIGHT GLOWING FAINTLY UPON HER FRAIL FLESH DID NOT HUMILIATE THE SINNER WHO APPROACHED HER, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her, her eyes seemed red-eyed and with mild tea her slowness a strange light flowing thickly upon her frail flesh did her humidate the snare which poached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed redeyed and with mild tea her slowness a strange light flowing thickly upon her frail flesh did her humidate the snare which poached her,0.0,0.42857142857142855,0.42857142857142855,1.7326167821884155,1.118143081665039,0.128130164892065,0.2909388840198517
1089-134686-0013,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0013_inference_merged.wav,IF EVER HE WAS IMPELLED TO CAST SIN FROM HIM AND TO REPENT THE IMPULSE THAT MOVED HIM WAS THE WISH TO BE HER KNIGHT, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight," If he was held captive in Europe, being also with him was the way to be for night.",if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if he was held captive in europe being also with him was the way to be for night,0.0,0.68,0.68,1.8035120964050293,1.1051132678985596,0.21019769570460545,0.1498274803161621
1089-134686-0015,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0015_inference_merged.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," But the husk deep in this whole room covered over thoughts. Oh, man.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,but the husk deep in this whole room covered over thoughts oh man,0.0,0.6428571428571429,0.6428571428571429,2.2263243198394775,1.1079277992248535,0.2645124751021338,0.13314110040664673
1089-134686-0016,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0016_inference_merged.wav,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS," Then you can ask him questions on the catechism, Daedalus.", Adaleth?,then you can ask him questions on the catechism daedalus,adaleth,0.1,1.0,0.9,1.9621827602386475,1.0811816453933716,0.3461982936690188,0.17765682935714722
1089-134686-0017,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0017_inference_merged.wav,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING," Stephen, leaning back and drawing idly on his scribbler, listened to the talk about him which Heron checked from time to time by saying,"," Steve, leaning back and blowing off a little scraper, listened to the talk about him, which Aaron sat for a while and then by the",stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,steve leaning back and blowing off a little scraper listened to the talk about him which aaron sat for a while and then by the,0.0,0.5833333333333334,0.5833333333333334,2.1316909790039062,1.1070420742034912,0.23432841638344143,0.2635808289051056
1089-134686-0018,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0018_inference_merged.wav,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation, it was fanged too that he found an pirate busher following up to the inn where didlaw ends up the barquers of the church and pedding to a pure silence so to hear curate yield would they his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was fanged too that he found an pirate busher following up to the inn where didlaw ends up the barquers of the church and pedding to a pure silence so to hear curate yield would they his own condemnation,0.0,0.5121951219512195,0.5121951219512195,1.9228479862213135,1.0950403213500977,0.2108705042261239,0.2718837261199951
1089-134686-0019,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0019_inference_merged.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state," The seventh of the jades, which said that he who has been exegete to one man becomes ill to all hands, and they infer thus all in faith, until the abbey bound to open the darkness of his own state.",the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the seventh of the jades which said that he who has been exegete to one man becomes ill to all hands and they infer thus all in faith until the abbey bound to open the darkness of his own state,0.02564102564102564,0.6153846153846154,0.5897435897435898,1.9011790752410889,1.1078064441680908,0.1947752853542686,0.2367679923772812
1089-134686-0020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0020_inference_merged.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, ever man had stow the power in his youth and had used that power to a man make good fortune on what he had given that power on the indola lake or the pond either with the town of landra to crew upon it or on his youth fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,ever man had stow the power in his youth and had used that power to a man make good fortune on what he had given that power on the indola lake or the pond either with the town of landra to crew upon it or on his youth fortune,0.0,0.64,0.64,1.6871263980865479,1.0833269357681274,0.17121592445190023,0.17006362974643707
1089-134686-0021,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0021_inference_merged.wav,IF A LAYMAN IN GIVING BAPTISM POUR THE WATER BEFORE SAYING THE WORDS IS THE CHILD BAPTIZED," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?"," The laymen tend in baptism, but the word per se, the word is a child baptized.",if a layman in giving baptism pour the water before saying the words is the child baptized,the laymen tend in baptism but the word per se the word is a child baptized,0.0,0.5882352941176471,0.5882352941176471,2.2564029693603516,1.1259270906448364,0.2054924664062308,0.33277297019958496
1089-134686-0022,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0022_inference_merged.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", How can the father of the beatitude come in the kingdom of heaven to the poor heart? The second beatitude of this also is a miracle that he shall test the land.,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how can the father of the beatitude come in the kingdom of heaven to the poor heart the second beatitude of this also is a miracle that he shall test the land,0.0,0.46875,0.46875,1.9846088886260986,1.156766653060913,0.18139253098900268,0.22889956831932068
1089-134686-0023,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0023_inference_merged.wav,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone, i was the sacrament of the priest instituted unto the two daisies bread and water and when jesus christ made prayer and by the end of it lo divinity the bread long and the wine long,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,i was the sacrament of the priest instituted unto the two daisies bread and water and when jesus christ made prayer and by the end of it lo divinity the bread long and the wine long,0.0,0.5833333333333334,0.5833333333333334,1.9760538339614868,1.073403000831604,0.15602758184911322,0.3219357430934906
1089-134686-0024,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0024_inference_merged.wav,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man," The wine changer, the vinegar, the whole crumb and option after the vinegar secreted. It's Jesus Christ, the still present under there. B.C.S. God and air as man.",if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,the wine changer the vinegar the whole crumb and option after the vinegar secreted its jesus christ the still present under there bcs god and air as man,0.0,0.6,0.6,2.0417304039001465,1.0892219543457031,0.2051516372847109,0.24424050748348236
1089-134686-0025,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0025_inference_merged.wav,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION, A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question., the tall boy in the bench behind urged stephen brass a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,the tall boy in the bench behind urged stephen brass a difficult question,0.0,0.3333333333333333,0.3333333333333333,2.3180482387542725,1.1226603984832764,0.20514937016345286,0.30980056524276733
1089-134686-0026,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0026_inference_merged.wav,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM, The rector did not ask for a catechism to hear the lesson from., The rector did not ask for Kentigan to hear the lesson from,the rector did not ask for a catechism to hear the lesson from,the rector did not ask for kentigan to hear the lesson from,0.0,0.15384615384615385,0.15384615384615385,2.68633770942688,1.1420660018920898,0.17078400499155472,0.2302762120962143
1089-134686-0028,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0028_inference_merged.wav,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY," The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier, whose feast day is Saturday."," A treat would be given on Wednesday afternoon on a roll of eight. The visit was fair, but there is no day.",the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,a treat would be given on wednesday afternoon on a roll of eight the visit was fair but there is no day,0.1111111111111111,0.9444444444444444,0.8333333333333333,2.077760696411133,1.036376953125,0.2010096179542074,0.16051548719406128
1089-134686-0029,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0029_inference_merged.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads.",...for a variety of confessions we hear all afternoon and after eight.,on friday confession will be heard all the afternoon after beads,for a variety of confessions we hear all afternoon and after eight,0.0,0.9090909090909091,0.9090909090909091,2.5032429695129395,1.1000999212265015,0.1411208390199426,0.22059990465641022
1089-134686-0031,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0031_inference_merged.wav,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER, Stephen's heart began slowly to fold and fade with fear like a withering flower., Stephen's heart began slowly to fold and fade. Fear had co-withered and flowered.,stephens heart began slowly to fold and fade with fear like a withering flower,stephens heart began slowly to fold and fade fear had cowithered and flowered,0.0,0.35714285714285715,0.35714285714285715,2.4662179946899414,1.1499371528625488,0.22751355259827696,0.3142598271369934
1089-134686-0032,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0032_inference_merged.wav,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES," He is called, as you know, the Apostle of the Indies."," Yes, always. No, the castle begins.",he is called as you know the apostle of the indies,yes always no the castle begins,0.0,0.9090909090909091,0.9090909090909091,2.7789719104766846,1.0859531164169312,0.23366087498831348,0.17323583364486694
1089-134686-0033,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0033_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier.", Pete's Francis say here,a great saint saint francis xavier,petes francis say here,0.0,1.0,1.0,1.7840830087661743,1.0910413265228271,0.19691823340141926,0.36334359645843506
1089-134686-0034,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0034_inference_merged.wav,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON," The rector paused, and then, shaking his clasped hands before him, went on.", The red paw in their drinking glass. The hair before him was gone.,the rector paused and then shaking his clasped hands before him went on,the red paw in their drinking glass the hair before him was gone,0.0,0.7692307692307693,0.7692307692307693,2.0737123489379883,1.13253653049469,0.23162119991169594,0.3459016680717468
1089-134686-0035,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0035_inference_merged.wav,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS, He had the faith in him that moves mountains., He had faith in him. No. Bounteousness.,he had the faith in him that moves mountains,he had faith in him no bounteousness,0.0,0.4444444444444444,0.4444444444444444,2.6188700199127197,1.0594995021820068,0.2611200097721407,0.22565266489982605
1089-134686-0036,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/0.5s/merged/1089-134686-0036_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier,", of a Saint Saint Vance's Savior,a great saint saint francis xavier,of a saint saint vances savior,0.0,0.6666666666666666,0.6666666666666666,2.044833183288574,1.0571584701538086,0.3730276510539805,0.18579119443893433
