file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我還是想演出,我开始无法相信自己,我还是想演出,2.021528720855713,1.1490217447280884,0.3331151140109899,0.35784104466438293
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,我來批,苹果甜又便宜,我来批,1.341050148010254,1.1019319295883179,0.10885125202032728,0.18371805548667908
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,到這兒了,到了山顶超嫩,到这儿了,1.6854870319366455,1.0869288444519043,0.4173495181126143,0.07263852655887604
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,一直透過海拔回到,李晨说过害怕回到当初,一直透过海拔回到,2.2654430866241455,1.0546141862869263,0.2664612467234468,0.2887541353702545
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我室內的電鍍,这是我十年来的研究成果,这是我室内的电镀,2.1702094078063965,1.069531798362732,0.18670551928316662,0.22779905796051025
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,"是否可以再开会?是, 当然是, 谢谢",持续针对危险建筑进行盘点,"是否可以再开会?是,当然是,谢谢",2.0843286514282227,1.0460374355316162,0.1136266440416898,0.09578114002943039
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,Nella 若珊 彭彭 天秤 珍,让我坐在你身旁肩并着肩,nella若珊彭彭天秤珍,1.6137850284576416,1.0495150089263916,0.16417810849434747,0.037544116377830505
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,MV的考試 阿星的MV的 安多,新笔电看起来性能也没差很多,mv的考试阿星的mv的安多,2.340017795562744,1.0433814525604248,0.15177965820406994,0.11301570385694504
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,有在黑 本头 流水 红,像在黑暗中看尽一线光芒,有在黑本头流水红,1.8002285957336426,1.0415642261505127,0.012962282395951322,0.16737282276153564
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,兔子 屎哥 屎 也 真 屎 也 真 怪,从小学开始养成写日记的习惯,兔子屎哥屎也真屎也真怪,2.294145345687866,1.047295093536377,0.2196794930125076,0.254738986492157
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,15-15,清理用了十几年的厨师机,15-15,2.404266595840454,1.0617632865905762,0.1370292728110741,0.11777892708778381
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,有什麼問題可以問我嗎?,无印良品数位影印输出中心,有什么问题可以问我吗?,1.4308661222457886,1.0619674921035767,0.1989915978064759,0.13451698422431946
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,對,你脸上幸福的表情,对,2.3001604080200195,1.1002023220062256,0.30426819170571173,0.03841997683048248
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,所以也没有去找中国来为你回答,由远平北路7段到9段打造临阴大道,所以也没有去找中国来为你回答,1.8377450704574585,1.0495195388793945,0.09339206051469048,0.11960829049348831
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,"你不是說唱的,對不對?和我一樣",也不常想家里的人还没吃饭,"你不是说唱的,对不对?和我一样",2.5819084644317627,1.065454363822937,0.1558677354810233,0.0782376155257225
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,大家可以封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...�,大家能充分利用时间,大家可以封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...封...�,1.6701966524124146,1.0623924732208252,0.2899127320004876,0.2692285180091858
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,你吃蛋包喔?太美了不錯,一家搬往台北芦洲,你吃蛋包喔?太美了不错,2.7093241214752197,1.0757418870925903,0.23149158633306935,0.19675740599632263
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,那是一年多没听听过,把做生意用的准备已经赔光了,那是一年多没听听过,2.0846686363220215,1.0458323955535889,0.06003310524574112,0.3166291117668152
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,寂寞,基隆市的七堵五堵,寂寞,1.8503773212432861,1.0291918516159058,0.33940883511563297,0.12749207019805908
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,"Find the pizza, baby",在能力范围内,"findthepizza,baby",1.5981310606002808,1.445988655090332,0.08849122218843741,0.22659920156002045
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,我先不問下,优先进行补强工程,我先不问下,2.097527503967285,1.0639634132385254,0.2301900811702237,0.3524273931980133
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,走 安来,说不出话来,走安来,1.4811370372772217,1.0964992046356201,0.2607408896949739,0.22384651005268097
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,不是說你會說我會說我會說,就是坚持要合法安全,不是说你会说我会说我会说,1.7120857238769531,1.0537906885147095,0.20656422696640822,0.2956956624984741
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,是,再这样下去你身体会弄坏的,是,2.3499934673309326,1.0829963684082031,0.23269462070179206,0.1375957876443863
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,"Apples and tree, it means water, 桃",他不时去摸摸他的头,"applesandtree,itmeanswater,桃",1.8980505466461182,1.079695224761963,0.12022093793703764,0.3518838584423065
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,他一文呢 生文呢 写人写的写 清,还有那种闲适的心情,他一文呢生文呢写人写的写清,2.2176284790039062,1.04398512840271,0.2533957076118082,0.27662184834480286
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,好多不高兴的别人一生安眠,号召高三毕业生现场面试,好多不高兴的别人一生安眠,2.4620707035064697,1.0400848388671875,0.2611098172904949,0.1273919641971588
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,Send it to the Airwaves,心理雀跃无比,sendittotheairwaves,2.555107355117798,1.0936864614486694,0.3930233815914249,0.135077103972435
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,那 他們 先 把 彈 的 號 出,那边卖的苹果真的好吃,那他们先把弹的号出,2.0324087142944336,1.0358833074569702,0.30156757466687223,0.08212072402238846
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,多謝,农历春节在两岸都是最重要的节庆,多谢,1.7976821660995483,1.031479001045227,0.19595811385118378,0.022752517834305763
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,主委 多说,成功在多处赋予萤火虫,主委多说,1.5926483869552612,1.0359611511230469,0.2424598870093957,0.14412876963615417
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,10分钟,最近刚好有点忙,10分钟,2.0823535919189453,1.031174659729004,0.18768138275462637,0.1374247670173645
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,咱们是Mansour的旧图厅,他们心疼小儿子居无定数,咱们是mansour的旧图厅,2.770354986190796,1.0801373720169067,0.14128045512274506,0.152292862534523
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,Tenon 美哲 优优独播剧场——YoYo Television Series Exclusive,让他们过着苦日子,tenon美哲优优独播剧场——yoyotelevisionseriesexclusive,1.9700591564178467,1.0619150400161743,0.32002762870877693,0.1743142157793045
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,DC 到这DC 来,努力寻找正直机会,dc到这dc来,2.021533727645874,1.0599913597106934,0.2874351939397436,0.22472062706947327
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,"我愛吃泡菜,我愛吃甜點的東西",都对这幅画留下了深刻的印象,"我爱吃泡菜,我爱吃甜点的东西",1.7126586437225342,1.055120587348938,0.2938121466980535,0.13903898000717163
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,要把你一人都提起的,阳光与月光交替时分,要把你一人都提起的,1.7198549509048462,1.0567172765731812,0.30074595574760343,0.17585043609142303
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我目前是在做,我们会有更坚强的实力,我目前是在做,2.269097089767456,1.0651084184646606,0.07708511056804625,0.2060192972421646
