file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0011,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0011_inference_merged.wav,ON SATURDAY MORNINGS WHEN THE SODALITY MET IN THE CHAPEL TO RECITE THE LITTLE OFFICE HIS PLACE WAS A CUSHIONED KNEELING DESK AT THE RIGHT OF THE ALTAR FROM WHICH HE LED HIS WING OF BOYS THROUGH THE RESPONSES, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses, on saturday mornings when sodawattie met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when sodawattie met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,0.0,0.05128205128205128,0.05128205128205128,3.9711928367614746,1.437002182006836,0.17825856893358838,0.5742736458778381
1089-134686-0012,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0012_inference_merged.wav,HER EYES SEEMED TO REGARD HIM WITH MILD PITY HER HOLINESS A STRANGE LIGHT GLOWING FAINTLY UPON HER FRAIL FLESH DID NOT HUMILIATE THE SINNER WHO APPROACHED HER, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,0.0,0.0,0.0,3.954688549041748,1.4759656190872192,0.15595796368870715,0.6096352338790894
1089-134686-0013,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0013_inference_merged.wav,IF EVER HE WAS IMPELLED TO CAST SIN FROM HIM AND TO REPENT THE IMPULSE THAT MOVED HIM WAS THE WISH TO BE HER KNIGHT, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,0.0,0.0,0.0,4.26371955871582,1.3599035739898682,0.1756874315392676,0.6204500794410706
1089-134686-0015,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0015_inference_merged.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,but the dusk deepening in the schoolroom covered over his thoughts the bell rang,0.0,0.0,0.0,4.005215644836426,1.422501802444458,0.4267646107572409,0.5272198915481567
1089-134686-0016,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0016_inference_merged.wav,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS," Then you can ask him questions on the catechism, Daedalus."," Then you can ask him questions on the Catechism, Daedalus.""",then you can ask him questions on the catechism daedalus,then you can ask him questions on the catechism daedalus,0.1,0.1,0.0,4.117870807647705,1.411759614944458,0.7206827293492111,0.5203024744987488
1089-134686-0017,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0017_inference_merged.wav,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING," Stephen, leaning back and drawing idly on his scribbler, listened to the talk about him which Heron checked from time to time by saying,"," Stephen, leaning back and drawing idly on his scruple, listened to the talk about him which Heron checked from time to time by saying,",stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scruple listened to the talk about him which heron checked from time to time by saying,0.0,0.041666666666666664,0.041666666666666664,4.118703842163086,1.3191468715667725,0.1884008586203718,0.6234687566757202
1089-134686-0018,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0018_inference_merged.wav,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,0.0,0.0,0.0,3.8980891704559326,1.2668503522872925,0.20188089860783695,0.6130363345146179
1089-134686-0019,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0019_inference_merged.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.02564102564102564,0.0,3.871469259262085,1.07155179977417,0.22156436241059502,0.6136318445205688
1089-134686-0020,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0020_inference_merged.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only with a pound together with the compound interest accrued upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only with a pound together with the compound interest accrued upon it or all his huge fortune,0.0,0.06,0.06,4.241019248962402,1.234863042831421,0.19382287674486082,0.6288567781448364
1089-134686-0021,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0021_inference_merged.wav,IF A LAYMAN IN GIVING BAPTISM POUR THE WATER BEFORE SAYING THE WORDS IS THE CHILD BAPTIZED," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?"," If a layman, in giving baptism, pours water before saying the words, is the child baptized,",if a layman in giving baptism pour the water before saying the words is the child baptized,if a layman in giving baptism pours water before saying the words is the child baptized,0.0,0.11764705882352941,0.11764705882352941,3.9642763137817383,1.405913233757019,0.2961210047723718,0.6228209137916565
1089-134686-0022,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0022_inference_merged.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,3.9434292316436768,1.315764307975769,0.17430665399507292,0.620086133480072
1089-134686-0023,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0023_inference_merged.wav,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone, why was the sacrament of the uterist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the uterist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,0.0,0.027777777777777776,0.027777777777777776,3.966057538986206,1.4472527503967285,0.1584489584940659,0.5788437724113464
1089-134686-0024,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0024_inference_merged.wav,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,0.0,0.0,0.0,3.8114206790924072,1.3062843084335327,0.2025101959538139,0.6128671765327454
1089-134686-0025,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0025_inference_merged.wav,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION, A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question., A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question.,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,0.0,0.0,0.0,4.362244129180908,1.2810579538345337,0.24707104612516095,0.6259015202522278
1089-134686-0026,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0026_inference_merged.wav,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM, The rector did not ask for a catechism to hear the lesson from., The rector did not ask for a catechism to hear the lesson from.,the rector did not ask for a catechism to hear the lesson from,the rector did not ask for a catechism to hear the lesson from,0.0,0.0,0.0,3.842250347137451,1.3844730854034424,0.30979879599735893,0.5245389342308044
1089-134686-0028,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0028_inference_merged.wav,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY," The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier, whose feast day is Saturday.", The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier whose feast day is Saturday.,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,0.1111111111111111,0.1111111111111111,0.0,3.906217575073242,1.095432162284851,0.2173199238235141,0.5874539017677307
1089-134686-0029,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0029_inference_merged.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, confession will be heard all the afternoon after beads.",on friday confession will be heard all the afternoon after beads,on friday confession will be heard all the afternoon after beads,0.0,0.0,0.0,4.2978925704956055,1.2417036294937134,0.3524971766489796,0.6264956593513489
1089-134686-0031,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0031_inference_merged.wav,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER, Stephen's heart began slowly to fold and fade with fear like a withering flower., Stephen's heart began slowly to fold and fade with fear like a withering flower.,stephens heart began slowly to fold and fade with fear like a withering flower,stephens heart began slowly to fold and fade with fear like a withering flower,0.0,0.0,0.0,3.9204068183898926,1.4663101434707642,0.38541872776816366,0.6462970972061157
1089-134686-0032,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0032_inference_merged.wav,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES," He is called, as you know, the Apostle of the Indies."," He is called, as you know, the Apostle of the Indies.",he is called as you know the apostle of the indies,he is called as you know the apostle of the indies,0.0,0.0,0.0,4.158230781555176,1.6480727195739746,0.36767381445783986,0.515791654586792
1089-134686-0033,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0033_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier.", a great saint Saint Francis Xavier,a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,4.103544235229492,1.4405522346496582,0.8255402783063351,0.4049336910247803
1089-134686-0034,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0034_inference_merged.wav,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON," The rector paused, and then, shaking his clasped hands before him, went on."," The rector paused, and then, shaking his clasped hands before him, went on.",the rector paused and then shaking his clasped hands before him went on,the rector paused and then shaking his clasped hands before him went on,0.0,0.0,0.0,3.945225477218628,1.401418685913086,0.2921369712977215,0.5754205584526062
1089-134686-0035,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0035_inference_merged.wav,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS, He had the faith in him that moves mountains., He had the faith in him that moves mountains.,he had the faith in him that moves mountains,he had the faith in him that moves mountains,0.0,0.0,0.0,4.198259353637695,1.3063031435012817,0.7279073840001757,0.564353883266449
1089-134686-0036,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/2.0s/merged/1089-134686-0036_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier,"," a great saint, Saint Francis Xavier",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,3.866978883743286,1.479805827140808,0.7994275296405018,0.3020462095737457
