file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
61-70968-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0033.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0033_inference.wav,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT," Thrusting open the proper entrance of the tent, Robin suddenly rushed forth with his burden with a great shout."," Thrusting open the proper entrance of the tent, Robin suddenly rushed forth with his burden with a great shout.",thrusting open the proper entrance of the tent robin suddenly rushed forth with his burden with a great shout,thrusting open the proper entrance of the tent robin suddenly rushed forth with his burden with a great shout,0.0,0.0,0.0,3.8397274017333984,1.0311784744262695,0.09901969469805982,0.10554465651512146
61-70968-0048,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0048.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0048_inference.wav,AND HENRY MIGHT RETURN TO ENGLAND AT ANY MOMENT, and Henry might return to England at any moment., and Henry might return to England at any moment.,and henry might return to england at any moment,and henry might return to england at any moment,0.0,0.0,0.0,3.7886343002319336,1.0218465328216553,0.08196603449025061,0.16435132920742035
61-70968-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0007.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0007_inference.wav,SISTER NELL DO YOU HEAR THESE MARVELS," Sister Nell, do you hear these marvels?"," Sister Nell, do you hear these marvels?",sister nell do you hear these marvels,sister nell do you hear these marvels,0.0,0.0,0.0,3.9803779125213623,1.0222519636154175,0.12985884598390957,0.12537291646003723
61-70968-0055,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0055.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0055_inference.wav,ROBIN WAS GLAD WHEN AT LENGTH THEY WERE LEFT TO THEIR OWN DEVICES," Robin was glad when, at length, they were left to their own devices."," Robin was glad when, at length, they were left to their own devices.",robin was glad when at length they were left to their own devices,robin was glad when at length they were left to their own devices,0.0,0.0,0.0,3.730924606323242,1.0532152652740479,0.06975117838658933,0.029930807650089264
61-70968-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0039.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0039_inference.wav,AND MINE IS WILL STUTELEY SHALL WE BE COMRADES, And mine is Will Stutley. Shall we be comrades?, And mine is Will Stutley. Shall we be comrades?',and mine is will stutley shall we be comrades,and mine is will stutley shall we be comrades,0.1111111111111111,0.1111111111111111,0.0,4.091078281402588,1.034497618675232,0.14415230884578495,0.1875206083059311
61-70968-0049,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0049.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0049_inference.wav,HAVE YOUR WILL CHILD IF THE BOY ALSO WILLS IT MONTFICHET ANSWERED FEELING TOO ILL TO OPPOSE ANYTHING VERY STRONGLY JUST THEN, have your will child if the boy also wills it montfich answered feeling too ill to oppose anything very strongly just then, have your will child if the boy also wills it montfichet answered feeling too ill to propose anything very strongly just then,have your will child if the boy also wills it montfich answered feeling too ill to oppose anything very strongly just then,have your will child if the boy also wills it montfichet answered feeling too ill to propose anything very strongly just then,0.045454545454545456,0.045454545454545456,0.0,3.982417583465576,1.026347279548645,0.17394144539323733,0.0327720083296299
61-70968-0020,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0020.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0020_inference.wav,SHAME ON YOU CITIZENS CRIED HE I BLUSH FOR MY FELLOWS OF NOTTINGHAM," ""'Shame on you, citizens!' cried he. ""'I blush for my fellows of Nottingham!'"," ""'Shame on you, citizens!' cried he. ""'I'd plush for my fellows of Nottingham!'",shame on you citizens cried he i blush for my fellows of nottingham,shame on you citizens cried he id plush for my fellows of nottingham,0.0,0.15384615384615385,0.15384615384615385,3.9723451137542725,3.022448778152466,0.12715833537126225,0.05776917189359665
61-70968-0035,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0035.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0035_inference.wav,TAKING ADVANTAGE OF THIS THE SQUIRE'S FEW MEN REDOUBLED THEIR EFFORTS AND ENCOURAGED BY ROBIN'S AND THE LITTLE STROLLER'S CRIES FOUGHT THEIR WAY TO HIM," Taking advantage of this, the squire's few men redoubled their efforts, and, encouraged by Robbins and the little stroller's cries, fought their way to him."," Taking advantage of this, the squire's few men redoubled their efforts and, encouraged by Robin's and the little stroller's cries, fought their way to him.",taking advantage of this the squires few men redoubled their efforts and encouraged by robbins and the little strollers cries fought their way to him,taking advantage of this the squires few men redoubled their efforts and encouraged by robins and the little strollers cries fought their way to him,0.04,0.0,-0.04,3.985330104827881,1.020585536956787,0.17989248855112144,0.03544767200946808
61-70968-0060,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0060.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0060_inference.wav,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS, No thanks. I am glad to give you such easy happiness., No thanks. I am glad to give you such easy happiness.,no thanks i am glad to give you such easy happiness,no thanks i am glad to give you such easy happiness,0.0,0.0,0.0,4.132083892822266,1.0306154489517212,0.15919862342690932,0.07279051840305328
61-70968-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0000_inference.wav,HE BEGAN A CONFUSED COMPLAINT AGAINST THE WIZARD WHO HAD VANISHED BEHIND THE CURTAIN ON THE LEFT," He began a confused complaint against the wizard, who had vanished behind the curtain on the left."," He began a confused complaint against the wizard, who had vanished behind the curtain on the left.",he began a confused complaint against the wizard who had vanished behind the curtain on the left,he began a confused complaint against the wizard who had vanished behind the curtain on the left,0.0,0.0,0.0,4.102729320526123,1.024027943611145,0.10676553173268677,0.15421584248542786
61-70968-0053,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0053.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0053_inference.wav,HE IS MY ESQUIRE EXCELLENCY RETURNED ROBIN WITH DIGNITY," ""'He is my esquire, Excellency,' returned Robin with dignity."," ""'He is my esquire, Excellency,' returned Robin with dignity.",he is my esquire excellency returned robin with dignity,he is my esquire excellency returned robin with dignity,0.0,0.0,0.0,4.107163429260254,1.0237421989440918,0.15058829281828207,0.12355353683233261
61-70968-0024,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0024.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0024_inference.wav,SPOKE THE SQUIRE LOSING ALL PATIENCE AND IT WAS TO YOU THAT I GAVE ANOTHER PURSE IN CONSOLATION," spoke the squire, losing all patience. And it was to you that I gave another person consolation.", spoke the squire lucy all patient and it was to you that I gave another person consolation,spoke the squire losing all patience and it was to you that i gave another person consolation,spoke the squire lucy all patient and it was to you that i gave another person consolation,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.9329705238342285,1.0619707107543945,0.22533995394706327,0.07713109999895096
61-70968-0057,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0057.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0057_inference.wav,THESE ESCAPADES ARE NOT FOR OLD GAMEWELL LAD HIS DAY HAS COME TO TWILIGHT," These escapades are not for old Gamewell, lad. His day has come to twilight."," These escapades are not for old Gamewill, lad. His day has come to twilight.",these escapades are not for old gamewell lad his day has come to twilight,these escapades are not for old gamewill lad his day has come to twilight,0.0,0.07142857142857142,0.07142857142857142,3.8665971755981445,1.0223257541656494,0.13635136113153457,0.11760114878416061
61-70968-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0004.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0004_inference.wav,ALSO THERE WAS A STRIPLING PAGE WHO TURNED INTO A MAID, Also there was a stripling page who turned into a maid.," Also, there was a stripling page who turned into a maid.",also there was a stripling page who turned into a maid,also there was a stripling page who turned into a maid,0.0,0.0,0.0,4.203198432922363,1.0268220901489258,0.2325771685722679,0.10776935517787933
61-70968-0030,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0030.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0030_inference.wav,NOW BE SILENT ON YOUR LIVES HE BEGAN BUT THE CAPTURED APPRENTICE SET UP AN INSTANT SHOUT," Now be silent on your lives, he began, but the captured apprentice set up an instant shout."," Now be silent, unvolunt lives, he began, but the captured apprentice set up an instant shout.",now be silent on your lives he began but the captured apprentice set up an instant shout,now be silent unvolunt lives he began but the captured apprentice set up an instant shout,0.0,0.11764705882352941,0.11764705882352941,3.716928720474243,1.025808334350586,0.2836816852203969,0.11043670773506165
61-70968-0045,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0045.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0045_inference.wav,PRAY FOLLOW US WITH MINE AND MY LORD SHERIFF'S MEN," Pray follow us, with mine and my Lord Sheriff's men.", Pray follow us with mine and my Lord Sheriff's men.,pray follow us with mine and my lord sheriffs men,pray follow us with mine and my lord sheriffs men,0.0,0.0,0.0,4.0311737060546875,1.0286879539489746,0.20689246200039282,0.011943112127482891
61-70968-0027,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0027.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0027_inference.wav,ROBIN AND THE LITTLE TUMBLER BETWEEN THEM TRIED TO FORCE THE SQUIRE TO STAND BACK AND VERY VALIANTLY DID THESE TWO COMPORT THEMSELVES," Robin and the little tumbler between them tried to force the squire to stand back, and very valiantly did these two comport themselves."," Robert and the little tumbler between them tried to force the squire to stand back, and very valiantly did these two comport themselves.",robin and the little tumbler between them tried to force the squire to stand back and very valiantly did these two comport themselves,robert and the little tumbler between them tried to force the squire to stand back and very valiantly did these two comport themselves,0.0,0.043478260869565216,0.043478260869565216,3.9150302410125732,1.0275380611419678,0.17314982899058823,0.06161729246377945
61-70968-0025,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0025.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0025_inference.wav,COME TO ME MEN HERE HERE HE RAISED HIS VOICE STILL LOUDER," Come to me, men! Here! Here!"" He raised his voice still louder."," ""'Come to me, men! Here! Here!' He raised his voice still louder,",come to me men here here he raised his voice still louder,come to me men here here he raised his voice still louder,0.0,0.0,0.0,4.051575660705566,1.0867488384246826,0.19520082164776897,0.0022632170002907515
61-70968-0005,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0005.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0005_inference.wav,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED," This was so, sweet lady, sir, and in some manner I do think she died."," This was so sweet a lady, sir, and in some manner I do think she died.",this was so sweet lady sir and in some manner i do think she died,this was so sweet a lady sir and in some manner i do think she died,0.0625,0.0,-0.0625,3.5953595638275146,1.0348044633865356,0.13313562267943665,0.12818071246147156
61-70968-0061,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0061_inference.wav,YOU ARE A WORTHY LEECH WILL PRESENTLY WHISPERED ROBIN THE WINE HAS WORKED A MARVEL," ""'You are a worthy leech, Will,' presently whispered Robin. ""'The wine has worked a marvel.'"," ""'You are worth your leech, Will,' presently whispered Cropman. ""'The wine has worked a marvel.'",you are a worthy leech will presently whispered robin the wine has worked a marvel,you are worth your leech will presently whispered cropman the wine has worked a marvel,0.0,0.2,0.2,3.750255584716797,1.0273526906967163,0.10973585617226132,0.06814278662204742
61-70968-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0037.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0037_inference.wav,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY," ""'What is your name, lording?' asked the little stroller presently."," ""'What is your name, lording?' asked Golittle Stroller presently.",what is your name lording asked the little stroller presently,what is your name lording asked golittle stroller presently,0.0,0.2,0.2,3.985799551010132,1.0287925004959106,0.1457926425217053,0.11718161404132843
61-70968-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0001.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0001_inference.wav,GIVE NOT SO EARNEST A MIND TO THESE MUMMERIES CHILD," Give not so earnest a mind to these mummeries, child."," Give not so earnest a mind to these mummeries, child.",give not so earnest a mind to these mummeries child,give not so earnest a mind to these mummeries child,0.0,0.0,0.0,3.9292726516723633,1.0262219905853271,0.1699700404319327,-0.004083337727934122
61-70968-0047,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0047.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0047_inference.wav,MASTER MONCEUX THE SHERIFF OF NOTTINGHAM WAS MIGHTILY PUT ABOUT WHEN TOLD OF THE RIOTING," Master Monceau, the sheriff of Nottingham, was mightily put about when told of the rioting."," Master Monceau, the sheriff of Nottingham, was mightily put about when told of the rioting.",master monceau the sheriff of nottingham was mightily put about when told of the rioting,master monceau the sheriff of nottingham was mightily put about when told of the rioting,0.06666666666666667,0.06666666666666667,0.0,3.948317766189575,1.0235780477523804,0.13965422118629284,-0.010150475427508354
61-70968-0026,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0026.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0026_inference.wav,THE STROLLERS TOOK THEIR PART IN IT WITH HEARTY ZEST NOW THAT THEY HAD SOME CHANCE OF BEATING OFF THEIR FOES, The strollers took their part in it with hearty zest now that they had some chance of beating off their foes., The strovers took their part in it with hearty zest now that they had some chance of beating off their foes.,the strollers took their part in it with hearty zest now that they had some chance of beating off their foes,the strovers took their part in it with hearty zest now that they had some chance of beating off their foes,0.0,0.047619047619047616,0.047619047619047616,3.7659995555877686,1.0242278575897217,0.2830259676249736,0.15174274146556854
61-70968-0056,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0056.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0056_inference.wav,THE WINE DID CERTAINLY BRING BACK THE COLOR TO THE SQUIRE'S CHEEKS, The wine did certainly bring back the color to the squire's cheeks., The wine did certainly bring back the color to the squire's cheeks.,the wine did certainly bring back the color to the squires cheeks,the wine did certainly bring back the color to the squires cheeks,0.0,0.0,0.0,4.101996421813965,1.0284433364868164,0.22380824130625598,0.04916255921125412
61-70968-0041,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0041_inference.wav,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i have met and liked within two days is there a sign in that, i like you will you are the second will that i have met in light within two days is there a sign in that,i like you will you are the second will that i have met and liked within two days is there a sign in that,i like you will you are the second will that i have met in light within two days is there a sign in that,0.0,0.08333333333333333,0.08333333333333333,4.101109504699707,1.0545382499694824,0.1603367916079602,0.13956518471240997
61-70968-0043,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0043_inference.wav,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'"," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",friends said montfichet faintly to the wrestlers bear us escort so far as the sheriffs house,friends said montfichet faintly to the wrestlers bear us escort so far as the sheriffs house,0.0,0.0,0.0,3.592827081680298,1.0218113660812378,0.20574893571692315,0.07766775041818619
61-70968-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0022_inference.wav,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice."," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",tis fine for you to talk old man answered the lean sullen apprentice,tis fine for you to talk old man answered the lean sullen apprentice,0.0,0.0,0.0,4.099062442779541,1.0256810188293457,0.0926902884205985,0.10713823139667511
61-70968-0017,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0017.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0017_inference.wav,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's"," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's sons,",i could not see my boy injured excellence for but doing his duty as one of cumberlands,i could not see my boy injured excellence for but doing his duty as one of cumberlands sons,0.05555555555555555,0.0,-0.05555555555555555,4.011066436767578,1.0234071016311646,0.15434855754450336,0.06359053403139114
61-70968-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0016_inference.wav,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us., and then they became vexed and would have snatched her purse from us.,and then they became vexed and would have snatched your purse from us,and then they became vexed and would have snatched her purse from us,0.0,0.07692307692307693,0.07692307692307693,3.706963539123535,1.021738886833191,0.17053289486391865,0.07038838416337967
61-70968-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/librispeech_recon/61-70968-0003_inference.wav,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father."," ""'He was like unto my father, in a way, and yet was not my father.'",he was like unto my father in a way and yet was not my father,he was like unto my father in a way and yet was not my father,0.0,0.0,0.0,4.077860355377197,1.0295864343643188,0.07923876601748052,0.06378047168254852
