file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
test-000000080,./hokkien/test/test-000000080.mp3,2.9235,中麶麵粉,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,中麶麵粉,0.0,3.325379610061645,2.9818007946014404,0.0
test-000000083,./hokkien/test/test-000000083.mp3,2.0955,南海路,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,南海路,0.0,3.6500744819641113,3.136800765991211,0.0
test-000000096,./hokkien/test/test-000000096.mp3,2.3835,公竹跤,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,公竹跤,0.0,3.2852237224578857,2.0870938301086426,0.0
test-000000105,./hokkien/test/test-000000105.mp3,2.3475,刀仔,2ce3f0af43864564796cd7e1cfefee04192cdc581ea7703a67ac4251e2c415c8c5290700694b6ef43a40602d9ea9fe183ab61a0541a6b733828902ba609659cb,刀仔,0.0,2.89239239692688,1.8422931432724,0.0
test-000000109,./hokkien/test/test-000000109.mp3,2.6355,塗豆醬,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,塗豆醬,0.0,2.429689407348633,2.6420717239379883,0.0
test-000000118,./hokkien/test/test-000000118.mp3,2.1675,山路,b337d4bd68801d6aae6e570f5c76f6fae490e414beec56d0f3c60417d9554cd85075f60e101d973f1a3a108959f2ba96687729b83e6da1e0218419beb346227c,山路,0.0,3.654918670654297,2.443394422531128,0.0
test-000000122,./hokkien/test/test-000000122.mp3,3.1755,拚白虎湯,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,拚白虎湯,0.0,1.8528934717178345,3.045689582824707,0.0
test-000000123,./hokkien/test/test-000000123.mp3,1.8435,拍工,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,拍工,0.0,4.120085716247559,1.9215500354766848,0.0
test-000000140,./hokkien/test/test-000000140.mp3,1.8435,害扭扭,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,害扭扭,0.0,3.777120590209961,3.2652904987335205,0.0
test-000000144,./hokkien/test/test-000000144.mp3,2.2755,物理治療,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,物理治療,0.0,4.814666748046875,3.632933855056762,0.0
test-000000147,./hokkien/test/test-000000147.mp3,1.6635,新安路,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,新安路,0.0,3.756987810134888,3.4182021617889404,0.0
test-000000155,./hokkien/test/test-000000155.mp3,2.2035,興福,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,興福,0.0,4.1638031005859375,3.053277969360352,0.0
test-000000160,./hokkien/test/test-000000160.mp3,2.3475,觸機,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,觸機,0.0,3.404337167739868,3.045796155929565,0.0
test-000000163,./hokkien/test/test-000000163.mp3,1.6635,米國,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,米國,0.0,2.679892301559448,3.791946649551392,0.0
test-000000179,./hokkien/test/test-000000179.mp3,2.7075,螢橋國小,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,螢橋國小,0.0,3.3570268154144287,2.053169250488281,0.0
test-000000182,./hokkien/test/test-000000182.mp3,2.9235,小金面,00687ed032450aacf702271b0ff485c98c7b8329982a714742a188f5f582acb9cde8d7291c4c0b76d8675167ccecdd9b759875d607f35424936ad59729f3c511,小金麵,0.0,3.0602128505706787,3.136441230773926,0.0
test-000000201,./hokkien/test/test-000000201.mp3,1.8435,西寮,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,西寮,0.0,4.52099609375,3.82705020904541,0.0
test-000000218,./hokkien/test/test-000000218.mp3,2.7237,石牌仔,c6e1c7f4c8ecf6d161562a11b419a83c5156c8e364e29bb8fce1902df1568eb822200981cff13234b32ac9a94d30d9ea89ff396b06695ed02768ca1dde6ae90f,石牌仔,0.0,3.2805025577545166,2.309343338012696,0.0
test-000000221,./hokkien/test/test-000000221.mp3,1.9875,台票,ec46cfb076b0bdc51e2c1a1585c039cf06fddd14b8fc2ffc05d7dd0977d87d633927fbef0317604886d17e99ec8653fe2da6036ef0d54be10d788813c11436f2,臺票,0.0,2.746697425842285,2.8864688873291016,0.0
test-000000222,./hokkien/test/test-000000222.mp3,2.3835,死癮癮,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,死癮癮,0.0,2.469906806945801,3.0156846046447754,0.0
test-000000223,./hokkien/test/test-000000223.mp3,4.9035,這帖藥仔會用得去傷解鬱,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,這帖藥仔會用得去傷解鬱,0.0,3.2346668243408203,2.671247959136963,0.0
test-000000233,./hokkien/test/test-000000233.mp3,1.6275,咖啡園,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,咖啡園,0.0,3.547648429870605,3.5671987533569336,0.0
test-000000238,./hokkien/test/test-000000238.mp3,2.7075,蕭萬長,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,蕭萬長,0.0,4.692812919616699,3.765268325805664,0.0
test-000000239,./hokkien/test/test-000000239.mp3,3.1755,塑膠車,6eb0dc3a8535a60aa846a50b4415d33a5becb0b598d43ade6d0d0c45b11de2894991ead41467ef716909e3ae73f1d6d9a4f111417527080673475720067bad91,塑膠車,0.0,3.4073407649993896,2.847979784011841,0.0
test-000000248,./hokkien/test/test-000000248.mp3,1.9155,骨骼肌,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,骨骼肌,0.0,3.5723562240600586,3.644013166427612,0.0
test-000000262,./hokkien/test/test-000000262.mp3,2.0235,趨蹌,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,趨蹌,0.0,2.9924395084381104,1.697132587432861,0.0
test-000000264,./hokkien/test/test-000000264.mp3,2.7435,重利,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,重利,0.0,2.8879334926605225,1.4212875366210938,0.0
test-000000276,./hokkien/test/test-000000276.mp3,2.2035,離手,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,離手,0.0,2.9096009731292725,3.618677854537964,0.0
test-000000284,./hokkien/test/test-000000284.mp3,3.2277,大鼎菜,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,大鼎菜,0.0,4.153260231018066,3.2726430892944336,0.0
test-000000294,./hokkien/test/test-000000294.mp3,1.9875,食中晝,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,食中晝,0.0,2.8989598751068115,3.353842735290528,0.0
test-000000300,./hokkien/test/test-000000300.mp3,1.9875,電磁怪,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,電磁怪,0.0,3.72884464263916,3.706123113632202,0.0
test-000000304,./hokkien/test/test-000000304.mp3,2.5635,達成目標,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,達成目標,0.0,4.799078941345215,3.540833234786988,0.0
test-000000306,./hokkien/test/test-000000306.mp3,2.0235,嚴禁,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,嚴禁,0.0,4.564456462860107,2.804931640625,0.0
test-000000308,./hokkien/test/test-000000308.mp3,2.4555,國會大樓,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,國會大樓,0.0,2.419883966445923,1.6776697635650637,0.0
test-000000320,./hokkien/test/test-000000320.mp3,2.9955,遠東百貨,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,遠東百貨,0.0,3.6169490814208975,2.5033562183380127,0.0
train-000000003,./hokkien/train/train-000000003.mp3,2.0955,積穗,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,積穗,0.0,3.4080240726470947,3.178058624267578,0.0
train-000000007,./hokkien/train/train-000000007.mp3,2.3475,硬澩,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,硬澩,0.0,2.788658618927002,2.156846284866333,0.0
train-000000008,./hokkien/train/train-000000008.mp3,2.0955,銅錢仔,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,銅錢仔,0.0,4.407713890075684,2.40618109703064,0.0
train-000000029,./hokkien/train/train-000000029.mp3,1.9875,牛力,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,牛力,0.0,2.9370009899139404,1.831021904945373,0.0
train-000000033,./hokkien/train/train-000000033.mp3,3.7317,鹽寮,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,鹽寮,0.0,4.294402599334717,3.177123546600342,0.0
train-000000035,./hokkien/train/train-000000035.mp3,2.2035,望安國中,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,望安國中,0.0,3.3672683238983154,2.1025266647338867,0.0
train-000000037,./hokkien/train/train-000000037.mp3,2.3475,密碼貨幣,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,密碼貨幣,0.0,2.3866634368896484,2.2237377166748047,0.0
train-000000052,./hokkien/train/train-000000052.mp3,2.9235,夭壽喔,77dcd6acde754fec73b9249e369498dd110f69daf1d35153fc623e03519a39911dbbd67e7191d5cfabd00c8b94538d90d618d9fffe58f2b493739528c01a997a,夭壽喔,0.0,2.303300619125366,3.0467936992645264,0.0
train-000000058,./hokkien/train/train-000000058.mp3,1.8075,痟齣仔,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,痟齣仔,0.0,3.108860969543457,3.527085542678833,0.0
train-000000071,./hokkien/train/train-000000071.mp3,2.3475,姼仔詼,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,姼仔詼,0.0,3.9531984329223633,3.226985216140747,0.0
train-000000083,./hokkien/train/train-000000083.mp3,1.6275,嶺頂,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,嶺頂,0.0,2.833409786224365,3.3845999240875244,0.0
train-000000101,./hokkien/train/train-000000101.mp3,2.5275,寬走,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,寬走,0.0,2.83959698677063,2.273354768753052,0.0
train-000000102,./hokkien/train/train-000000102.mp3,2.2035,鳳鳴,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,鳳鸣,0.0,3.487483501434326,2.046405792236328,0.0
train-000000141,./hokkien/train/train-000000141.mp3,3.4437,生髮油,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,生髮油,0.0,3.849881410598755,3.4060962200164795,0.0
train-000000143,./hokkien/train/train-000000143.mp3,2.9955,洗面,cdd65b23129e490d7e917243e2c8a7962b4c0dac2cc5bcc4469853d5d02e97c0b98672b695d2db59365b961690a681893d122b0a51038835ed5bb2fb2ba117f9,洗面,0.0,2.6695234775543213,2.618234634399414,0.0
train-000000153,./hokkien/train/train-000000153.mp3,2.2755,臭喙邊,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,臭喙邊,0.0,3.653377532958984,3.377360343933105,0.0
train-000000161,./hokkien/train/train-000000161.mp3,2.3475,文林路,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,文林路,0.0,2.7558696269989014,2.592413663864136,0.0
train-000000169,./hokkien/train/train-000000169.mp3,1.9155,蝦仔皮,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,蝦仔皮,0.0,3.3326563835144043,3.086686611175537,0.0
train-000000172,./hokkien/train/train-000000172.mp3,3.1035,胡蠅拑規堆,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,胡蠅拑規堆,0.0,2.766568660736084,2.1830368041992188,0.0
train-000000176,./hokkien/train/train-000000176.mp3,1.8075,毋准,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,毋準,0.0,3.8994028568267822,1.575611591339111,0.0
train-000000183,./hokkien/train/train-000000183.mp3,2.4555,曝予焦,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,曝予焦,0.0,2.1797611713409424,1.3940496444702148,0.0
train-000000184,./hokkien/train/train-000000184.mp3,1.9155,面憂面結,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,面憂面結,0.0,3.695248603820801,3.363616466522217,0.0
train-000000198,./hokkien/train/train-000000198.mp3,2.2035,三分球,2ea98c9eb80658bc400432964cb1efa9577140f8073dede3b3c630a3930bcade7fe745bb0e58e46c4a18fbd17a9a5e2ea66654a42a9f3007110ea5e18530e856,三分球,0.0,3.2901036739349365,2.124183654785156,0.0
train-000000201,./hokkien/train/train-000000201.mp3,3.0675,梨山,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,梨山,0.0,4.16148567199707,3.3890156745910645,0.0
train-000000206,./hokkien/train/train-000000206.mp3,2.8155,外交縛陣,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,外交縛陣,0.0,2.962116003036499,1.8193296194076536,0.0
train-000000218,./hokkien/train/train-000000218.mp3,2.7075,雙冠龍,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,雙冠龍,0.0,2.685197114944458,3.1801021099090576,0.0
train-000000224,./hokkien/train/train-000000224.mp3,2.3835,營養射,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,營養射,0.0,2.3911256790161133,2.646277666091919,0.0
train-000000229,./hokkien/train/train-000000229.mp3,3.0675,袂做得,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,袂做得,0.0,3.812921762466431,2.744731903076172,0.0
train-000000237,./hokkien/train/train-000000237.mp3,2.5275,毋消暢,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,毋消暢,0.0,2.940866708755493,3.3561911582946777,0.0
train-000000247,./hokkien/train/train-000000247.mp3,2.3835,實字,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,實字,0.0,3.0750062465667725,2.7882156372070312,0.0
train-000000276,./hokkien/train/train-000000276.mp3,2.5635,數碼,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,數碼,0.0,4.8746018409729,3.5983364582061768,0.0
train-000000279,./hokkien/train/train-000000279.mp3,2.1675,大細仙,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,大細仙,0.0,3.6586930751800537,2.3969666957855225,0.0
train-000000283,./hokkien/train/train-000000283.mp3,2.0955,中坑,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,中坑,0.0,3.1822993755340576,2.73409366607666,0.0
train-000000285,./hokkien/train/train-000000285.mp3,2.3475,延長線,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,延長線,0.0,3.297046422958374,3.474140882492065,0.0
train-000000290,./hokkien/train/train-000000290.mp3,2.0955,竹田嬰,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,竹田嬰,0.0,3.457284688949585,2.000524044036865,0.0
train-000000291,./hokkien/train/train-000000291.mp3,1.6635,天爸,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,天爸,0.0,4.299598693847656,3.412050247192383,0.0
train-000000295,./hokkien/train/train-000000295.mp3,2.8155,青年公園,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,青年公園,0.0,3.238878965377808,1.5173674821853638,0.0
train-000000306,./hokkien/train/train-000000306.mp3,3.5355,建國路,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,建國路,0.0,2.695431709289551,1.700441837310791,0.0
train-000000318,./hokkien/train/train-000000318.mp3,2.3637,你欲去佗,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,你欲去佗,0.0,2.503455638885498,2.7648348808288574,0.0
train-000000319,./hokkien/train/train-000000319.mp3,2.6355,佮意的人,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,佮意的人,0.0,2.765178918838501,2.776825428009033,0.0
train-000000336,./hokkien/train/train-000000336.mp3,2.5635,搏動,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,搏動,0.0,3.5313193798065186,1.884006381034851,0.0
train-000000340,./hokkien/train/train-000000340.mp3,3.3555,你愛準備六塊飯碗才有夠,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,你愛準備六塊飯碗才有夠,0.0,2.897502183914185,1.6249603033065796,0.0
train-000000341,./hokkien/train/train-000000341.mp3,2.0955,筍龜,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,筍龜,0.0,4.615898132324219,3.071943044662476,0.0
train-000000343,./hokkien/train/train-000000343.mp3,3.5355,老猴無粉頭,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,老猴無粉頭,0.0,4.686473846435547,3.0089073181152344,0.0
train-000000345,./hokkien/train/train-000000345.mp3,2.5635,簽名,766f1c6c493c2f748dead6d5ca44f7fd91e4bd588495abde7fca18c5df3b53e778409fb40698a947636c40e332b880a00c0024f69afcb2647e02e68fb5a9ad09,籤名,0.0,4.510745525360107,2.881648540496826,0.0
train-000000347,./hokkien/train/train-000000347.mp3,1.6275,第一工,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,第一工,0.0,3.54996657371521,2.5578110218048096,0.0
train-000000349,./hokkien/train/train-000000349.mp3,3.6435,荷里聿,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,荷里聿,0.0,2.547279119491577,2.10061264038086,0.0
train-000000350,./hokkien/train/train-000000350.mp3,2.2755,拭仔條,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,拭仔條,0.0,3.461101770401001,2.7101528644561768,0.0
