file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
train-000000524,./hokkien/train/train-000000524.mp3,3.8235,所以跤頭趺有一?空喙,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,所以跤頭有有一个空喙,0.2,4.720904350280762,3.708627939224243,0.2222222222222222
train-000000577,./hokkien/train/train-000000577.mp3,3.6435,土地公擽跤底,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,土地公尿跤底,0.1666666666666666,4.963269710540772,3.724059820175171,0.1666666666666666
train-000000579,./hokkien/train/train-000000579.mp3,4.1835,羅斯福金門街口,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,羅斯福金門雞口,0.1428571428571428,4.046329498291016,2.8475534915924072,0.0
train-000000594,./hokkien/train/train-000000594.mp3,3.1755,南開科技大學,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,蘭開科技大學,0.1666666666666666,2.620630979537964,2.56040358543396,0.0
train-000000621,./hokkien/train/train-000000621.mp3,5.0475,臭頭和尚，做無好功德,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,臭頭花生，做無好公道,0.4444444444444444,2.893672227859497,2.220329999923706,0.2222222222222222
train-000000627,./hokkien/train/train-000000627.mp3,3.9675,仁愛中山路口,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,仁仔中山洛口,0.3333333333333333,2.7563884258270264,1.9659907817840576,0.3333333333333333
train-000000669,./hokkien/train/train-000000669.mp3,3.3555,有龍骨?動物,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,有龍骨个動物,0.1666666666666666,4.4624199867248535,3.388178825378418,0.4
train-000000727,./hokkien/train/train-000000727.mp3,4.3077,食物仔到喙口才交落去,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,食麵仔割喙口食甲落去,0.4,3.925020217895508,2.3105897903442383,0.4
train-000000769,./hokkien/train/train-000000769.mp3,4.9755,我囥佇桌頂的文件,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,我囥佇桌頂的文件,0.0,3.659423112869263,2.7544491291046143,0.0
train-000000777,./hokkien/train/train-000000777.mp3,3.1035,兩?人的感情真好,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,兩个人的感情真好,0.125,2.716676950454712,1.399082899093628,0.1428571428571428
train-000000912,./hokkien/train/train-000000912.mp3,3.4275,三十張犁公園,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,三十重電螺公園,0.5,4.871694087982178,3.0682029724121094,0.3333333333333333
train-000000990,./hokkien/train/train-000000990.mp3,3.7155,金山潮州街仔口,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,金山著酒雞仔口,0.4285714285714285,4.19545841217041,2.962277173995972,0.2857142857142857
train-000001127,./hokkien/train/train-000001127.mp3,3.0675,南京龍江路口,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,南京龍江路口,0.0,2.441272497177124,2.486124515533448,0.0
train-000001147,./hokkien/train/train-000001147.mp3,6.5757,索仔愛拍死結才袂甪去,0e5858d4d2936f2f64ba5365fc683d01fb20464a9c8a07738d91b6c53e6100415d886fc716bfb63fc7da028f487ca20a9ed01a9bca816d690d9af0c962570474,索仔愛拍死角，才會律去,0.3,2.9552581310272217,2.8183014392852783,0.2
train-000001175,./hokkien/train/train-000001175.mp3,2.9235,頭昏昏腦鈍鈍,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,頭昏昏腦鈍鈍鈍,0.1666666666666666,3.2107694149017334,1.9516546726226809,0.1666666666666666
train-000001196,./hokkien/train/train-000001196.mp3,4.9557,細漢囡仔暗時難免會泄尿,cf6aaf4b66f93d572c322c3296fd901ff55eab0297f046a2aa78e83d82daec61cd8bf348b8b3f4e4b12f06857bfc98eda7f7d70d0598eb15f83ba218e4fefc9b,細漢囡仔暗示人們會揣流,0.4545454545454545,3.721426963806152,3.035817623138428,0.2727272727272727
train-000001210,./hokkien/train/train-000001210.mp3,2.9955,毋通講袂贏人就欲反桌,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,毋通講未贏贏人，就欲乒乏鬥,0.5,2.591150999069214,1.6445597410202026,0.3
train-000001217,./hokkien/train/train-000001217.mp3,4.5237,伊真正是鐵齒銅牙槽,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,伊真正是鐵齒銅牙槽,0.0,3.481736421585083,2.077846050262451,0.0
train-000001335,./hokkien/train/train-000001335.mp3,3.7875,窗仔門關甲密喌喌,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,窗仔門關甲密喌喌,0.0,2.538391828536988,2.850205421447754,0.0
train-000001385,./hokkien/train/train-000001385.mp3,4.1835,台江國家公園,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,臺港國交公園,0.3333333333333333,2.7986996173858643,2.5128636360168457,0.1666666666666666
train-000001405,./hokkien/train/train-000001405.mp3,3.7677,欲講話猶是欲做工課,f552180d718e188664136cdf22ac0b83c202f6840f66af9fb8507edd32e82f419be8bd5b487ed773ba6740bc96d48247db889c4d231bfbc06a55b4dbf6189a89,欲講話我是欲做空客,0.3333333333333333,3.252851247787476,3.381294250488281,0.0
train-000001419,./hokkien/train/train-000001419.mp3,4.8675,澳門特別行政區,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,澳門特別行政區,0.0,2.3471901416778564,2.639944076538086,0.0
train-000001432,./hokkien/train/train-000001432.mp3,3.6075,閣講嘛無效矣,00687ed032450aacf702271b0ff485c98c7b8329982a714742a188f5f582acb9cde8d7291c4c0b76d8675167ccecdd9b759875d607f35424936ad59729f3c511,這講話也無效矣？,0.5,2.8271071910858154,2.039585828781128,0.3333333333333333
train-000001437,./hokkien/train/train-000001437.mp3,4.0035,坐咧食，倒咧放,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,坐咧食，倒咧放,0.0,4.851166725158691,3.23720645904541,0.0
train-000001521,./hokkien/train/train-000001521.mp3,4.6155,伊疼甲透暗睏袂去,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,伊食甲透按，困袂去,0.25,2.8654913902282715,2.4948770999908447,0.0
train-000001527,./hokkien/train/train-000001527.mp3,4.0755,臺灣大道原子街口,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,臺灣大道援主街口,0.25,2.7438337802886963,1.522642731666565,0.125
train-000001580,./hokkien/train/train-000001580.mp3,4.8477,總是阿片薰的代誌,f552180d718e188664136cdf22ac0b83c202f6840f66af9fb8507edd32e82f419be8bd5b487ed773ba6740bc96d48247db889c4d231bfbc06a55b4dbf6189a89,總是鴨片粉的代誌,0.25,2.8813626766204834,2.527519464492798,0.125
train-000001624,./hokkien/train/train-000001624.mp3,3.2475,老狗記長年屎,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,老狗記長年屎,0.0,3.358619451522827,3.1956324577331543,0.0
train-000001669,./hokkien/train/train-000001669.mp3,2.7075,欶一下仔大氣,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,欶一下仔大氣,0.0,3.713593244552612,3.891689777374268,0.0
train-000001683,./hokkien/train/train-000001683.mp3,3.2835,我的錢袋仔拍交落矣,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,我愛錢袋仔拍甲樓仔,0.4444444444444444,1.87550950050354,2.3216676712036133,0.4444444444444444
train-000001722,./hokkien/train/train-000001722.mp3,6.9357,歹鳥毋知飛，歹柴破袂開,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,歹鳥毋知尾，歹柴歹拍袂開,0.3,3.8445539474487305,3.167630672454834,0.2
train-000001778,./hokkien/train/train-000001778.mp3,2.8875,日月潭的景色袂?,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,一碗潭的景色袂䆀,0.375,3.146237373352051,3.4302008152008057,0.2857142857142857
train-000001786,./hokkien/train/train-000001786.mp3,3.5355,啥物命，食甲竹塹餅,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,啥物命，食甲竹塹餅,0.0,2.424445390701294,2.416350841522217,0.0
train-000001837,./hokkien/train/train-000001837.mp3,4.1835,來喔！緊來看喔！,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,來喔，今來看喔,0.1666666666666666,2.1775877475738525,2.305514335632324,0.1666666666666666
train-000001877,./hokkien/train/train-000001877.mp3,2.7075,三界娘仔為王,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,三界娘仔圍王,0.1666666666666666,2.643151044845581,2.861749649047852,0.1666666666666666
train-000002104,./hokkien/train/train-000002104.mp3,2.8155,選擇性放袂記,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,選擇性放袂記,0.0,2.334184169769287,2.135893583297729,0.0
train-000002144,./hokkien/train/train-000002144.mp3,3.2475,我是凊彩講的,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,我是聖菜廣的,0.5,2.87443208694458,2.3357081413269043,0.1666666666666666
train-000002209,./hokkien/train/train-000002209.mp3,3.6435,食甲九十外歲矣閣誠勇健,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,食甲九十外歲矣閣誠勇健,0.0,4.245883464813232,3.605938911437988,0.0
train-000002316,./hokkien/train/train-000002316.mp3,3.4275,你毋通囥佇心肝內,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,你毋通躺著心肝來,0.375,3.318777322769165,2.28454327583313,0.375
train-000002381,./hokkien/train/train-000002381.mp3,4.5435,你毋通佇遐空喙哺舌亂造話,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,你毋通豬仔空喙布子亂做話,0.4166666666666667,4.761850833892822,3.8351683616638175,0.4166666666666667
train-000002416,./hokkien/train/train-000002416.mp3,3.5355,你這?人予人看現現矣,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,你這个人予我看現現啦,0.3,2.064897298812866,2.796406984329224,0.2222222222222222
train-000002473,./hokkien/train/train-000002473.mp3,5.0835,無兩步七仔，毋敢過虎尾溪,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,無軟步一下，毋敢過好尾溪,0.3636363636363636,3.561534881591797,2.384744167327881,0.0909090909090909
train-000002523,./hokkien/train/train-000002523.mp3,6.4875,這條路斜對東爿去,f67065fdb667a6878ce9c7d9b2764f148f3f132fac362c68b22c92fc88e645b7c6c060f7f3b9c0846bf8ca4cbaf79d97454c198cc8e300ce06829e60d3ef99cc,這條路插對東邊去,0.25,2.464858293533325,1.7822009325027466,0.125
train-000002536,./hokkien/train/train-000002536.mp3,4.3275,共彼條菜頭礤礤咧,6ab5b7650b46eaac631ca6ab60c1cf1e75fc930a24f3769d49f8bdad605c0b21bd6568c6bddb294ad5991a011098aeea184e9a137437ad70dcad52b889ae5b0e,甲彼得菜頭喙喙咧,0.5,2.600790500640869,2.045111179351806,0.375
train-000002608,./hokkien/train/train-000002608.mp3,4.3275,小鬼仔毋捌見過大豬頭,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,小鬼仔毋捌畢巨蟯大拄頭,0.4,2.508537769317627,2.5170841217041016,0.4
train-000002639,./hokkien/train/train-000002639.mp3,2.7075,雞未啼，狗未吠,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,雞未啼，狗未吠,0.0,2.9180009365081787,2.3348302841186523,0.0
train-000002676,./hokkien/train/train-000002676.mp3,4.1835,前無救兵，後無糧草,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,真無救兵，後無牛草,0.25,3.166468858718872,2.7545816898345947,0.125
train-000002709,./hokkien/train/train-000002709.mp3,3.2475,蠓仔香肚?仔,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,蠻仔香肚胿仔,0.3333333333333333,4.007514953613281,3.2589304447174072,0.4
train-000002756,./hokkien/train/train-000002756.mp3,3.9675,這?禮物有合伊的意,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,這禮物有哈伊的意義,0.3333333333333333,2.336302757263184,2.2905235290527344,0.125
train-000002796,./hokkien/train/train-000002796.mp3,5.4435,物件若予伊提過手,00687ed032450aacf702271b0ff485c98c7b8329982a714742a188f5f582acb9cde8d7291c4c0b76d8675167ccecdd9b759875d607f35424936ad59729f3c511,你驚，納予伊替過手,0.5,3.4979119300842285,2.365581512451172,0.375
train-000002985,./hokkien/train/train-000002985.mp3,2.5275,你敢是白癡的？,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,你敢是白癡的？,0.0,2.5838143825531006,3.268376350402832,0.0
train-000003033,./hokkien/train/train-000003033.mp3,3.5355,我無佮意伊做代誌的方式,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,我無介意伊做代誌的風俗,0.2727272727272727,3.823131799697876,2.717278480529785,0.1818181818181818
train-000003089,./hokkien/train/train-000003089.mp3,4.8675,國立臺灣歷史博物館,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,國立臺灣律詞博博博館,0.4444444444444444,3.275963544845581,2.882625102996826,0.2222222222222222
train-000003141,./hokkien/train/train-000003141.mp3,2.6355,我的手機仔害去矣,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,外手機仔駛去矣,0.375,3.2358391284942627,3.3024697303771973,0.375
train-000003143,./hokkien/train/train-000003143.mp3,3.8235,臺南市議政史料館,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,臺南市議政史料館,0.0,3.4041898250579834,2.9614436626434326,0.0
train-000003151,./hokkien/train/train-000003151.mp3,3.1035,台一線高架道路,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,臺一線高界道路,0.1428571428571428,3.520097255706787,3.504986524581909,0.0
train-000003205,./hokkien/train/train-000003205.mp3,3.6237,用心拍拚做生理,cf6aaf4b66f93d572c322c3296fd901ff55eab0297f046a2aa78e83d82daec61cd8bf348b8b3f4e4b12f06857bfc98eda7f7d70d0598eb15f83ba218e4fefc9b,用心拍麵做生理,0.1428571428571428,3.084902286529541,2.3418397903442383,0.1428571428571428
train-000003265,./hokkien/train/train-000003265.mp3,4.3797,酸的物件我較無銷,c6e1c7f4c8ecf6d161562a11b419a83c5156c8e364e29bb8fce1902df1568eb822200981cff13234b32ac9a94d30d9ea89ff396b06695ed02768ca1dde6ae90f,山的物件我較無銷,0.125,3.116494655609131,2.5731325149536133,0.0
train-000003308,./hokkien/train/train-000003308.mp3,3.7155,和平新生路口,ea7418f81eb1840eea6e3ce09c587fd90e456ca06e660fbce860f650cfd40fc88e2c2b84f749212eba138f5261b71298971d1dc410f06172849f17c0b48e4097,河濱新生路口,0.3333333333333333,3.159274816513061,1.924747109413147,0.1666666666666666
train-000003340,./hokkien/train/train-000003340.mp3,3.4275,你緊來共我鬥跤手,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,你今來狗仔斗跤手,0.375,3.3071155548095703,2.7227203845977783,0.375
train-000003367,./hokkien/train/train-000003367.mp3,4.3275,福爾摩沙練習曲,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,佛羅姆沙練習曲,0.4285714285714285,4.0818939208984375,2.7884249687194824,0.2857142857142857
train-000003458,./hokkien/train/train-000003458.mp3,5.4435,我講了實在真毋著啦,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,我講了實在真誤，對啦,0.2222222222222222,3.7411391735076895,2.9961013793945312,0.2222222222222222
train-000003502,./hokkien/train/train-000003502.mp3,3.1755,國立高雄大學,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,國立高雄大學,0.0,4.838203430175781,3.508273124694824,0.0
train-000003553,./hokkien/train/train-000003553.mp3,5.4957,伊隨就會來?伊倒轉去,06dab7be3b4bde14c60a65ef7c600269bd69893783ac5a057ed48be5b97a369942dfae8f20ce8b2f9884af063f2fc9267360aaebe3479f01fa68575a9fb13eea,伊水桌的內插伊倒轉去,0.5,3.9811856746673584,2.525253295898437,0.4444444444444444
train-000003588,./hokkien/train/train-000003588.mp3,4.1475,寧夏回族自治區,91fe1bd54f93770272a1355b28fa58e702fa64f3cf18ce0ae459c71f78d33b7ec564717d97803f1df0a433aaef7c9ea4d2bdb26e9f0556b3dbfc199e03d6afb3,仁夏花族主治區,0.4285714285714285,4.614626884460449,3.100362062454224,0.1428571428571428
train-000003642,./hokkien/train/train-000003642.mp3,3.3717,囡仔人毋通傷揀食,cf6aaf4b66f93d572c322c3296fd901ff55eab0297f046a2aa78e83d82daec61cd8bf348b8b3f4e4b12f06857bfc98eda7f7d70d0598eb15f83ba218e4fefc9b,囡仔人毋通傷驚蟲食,0.25,3.89039158821106,2.548830032348633,0.25
train-000003648,./hokkien/train/train-000003648.mp3,2.7075,中央選舉委員會,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,中央山機委員會,0.2857142857142857,3.696929454803467,2.882797956466675,0.2857142857142857
train-000003730,./hokkien/train/train-000003730.mp3,3.9675,中華人民共和國,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,中華人民共和國,0.0,3.219686269760132,2.6289377212524414,0.0
