file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
test-000000028,./hokkien/test/test-000000028.mp3,2.3835,拍,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,曝,1.0,2.0931150913238525,1.5162339210510254,0.0
test-000000029,./hokkien/test/test-000000029.mp3,1.9875,羅東鎮,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,羅東鎮,0.0,4.183180809020996,2.816123962402344,0.0
test-000000034,./hokkien/test/test-000000034.mp3,2.6355,堉琪橋,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,堉琪橋,0.0,4.777716636657715,3.615755558013916,0.0
test-000000040,./hokkien/test/test-000000040.mp3,1.9875,錢筒,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,錢丼,0.5,2.14802622795105,2.397924900054932,0.0
test-000000041,./hokkien/test/test-000000041.mp3,3.2277,風路坑,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,蜂路坑,0.3333333333333333,3.1708452701568604,2.9768104553222656,0.0
test-000000045,./hokkien/test/test-000000045.mp3,2.5635,露營區,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,路營區,0.3333333333333333,2.9946179389953613,2.8790030479431152,0.0
test-000000057,./hokkien/test/test-000000057.mp3,2.2035,喋詳,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,鐵翔,1.0,3.830507516860962,2.4567131996154785,0.0
test-000000059,./hokkien/test/test-000000059.mp3,1.8435,靈府,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,寧虎,1.0,2.433433055877685,3.080894947052002,0.0
test-000000061,./hokkien/test/test-000000061.mp3,3.3555,下晝時仔,6ab5b7650b46eaac631ca6ab60c1cf1e75fc930a24f3769d49f8bdad605c0b21bd6568c6bddb294ad5991a011098aeea184e9a137437ad70dcad52b889ae5b0e,下晝時仔,0.0,3.6241872310638423,2.1859469413757324,0.0
test-000000066,./hokkien/test/test-000000066.mp3,1.9155,袂死心,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,袂死心,0.0,4.58056640625,3.6849207878112793,0.0
test-000000070,./hokkien/test/test-000000070.mp3,2.8875,啟露笠,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,㧎路咧,1.0,3.904254913330078,2.7273857593536377,0.0
test-000000072,./hokkien/test/test-000000072.mp3,1.9155,衫仔店,0e6a9e4d8c25a89e7a975ce48c202433f6f663bfc34771475f59045f25f6bdaa434b8dffd9b50e008d6904d76346199cdbab0caad447fc43bd55ba78e25664bf,沙仔店,0.3333333333333333,2.065641403198242,1.4985791444778442,0.0
test-000000074,./hokkien/test/test-000000074.mp3,2.3475,防曝膏,6eb0dc3a8535a60aa846a50b4415d33a5becb0b598d43ade6d0d0c45b11de2894991ead41467ef716909e3ae73f1d6d9a4f111417527080673475720067bad91,蜂曝膏,0.3333333333333333,4.16986083984375,3.413564920425415,0.0
test-000000080,./hokkien/test/test-000000080.mp3,2.9235,中麶麵粉,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,中麶麵粉,0.0,3.325379610061645,2.9818007946014404,0.0
test-000000083,./hokkien/test/test-000000083.mp3,2.0955,南海路,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,南海路,0.0,3.6500744819641113,3.136800765991211,0.0
test-000000096,./hokkien/test/test-000000096.mp3,2.3835,公竹跤,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,公竹跤,0.0,3.2852237224578857,2.0870938301086426,0.0
test-000000105,./hokkien/test/test-000000105.mp3,2.3475,刀仔,2ce3f0af43864564796cd7e1cfefee04192cdc581ea7703a67ac4251e2c415c8c5290700694b6ef43a40602d9ea9fe183ab61a0541a6b733828902ba609659cb,刀仔,0.0,2.89239239692688,1.8422931432724,0.0
test-000000107,./hokkien/test/test-000000107.mp3,2.4555,一點仔囝,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,一斗仔囝,0.25,4.5811767578125,3.589385986328125,0.0
test-000000109,./hokkien/test/test-000000109.mp3,2.6355,塗豆醬,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,塗豆醬,0.0,2.429689407348633,2.6420717239379883,0.0
test-000000110,./hokkien/test/test-000000110.mp3,2.0955,羅紗,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,羅沙,0.5,3.514245986938477,1.7945975065231323,0.0
test-000000113,./hokkien/test/test-000000113.mp3,1.7355,志學,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,智學,0.5,2.128909111022949,2.4927897453308105,0.0
test-000000117,./hokkien/test/test-000000117.mp3,2.0955,翻招,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,番蕉,1.0,4.712262630462647,3.902701377868652,0.0
test-000000118,./hokkien/test/test-000000118.mp3,2.1675,山路,b337d4bd68801d6aae6e570f5c76f6fae490e414beec56d0f3c60417d9554cd85075f60e101d973f1a3a108959f2ba96687729b83e6da1e0218419beb346227c,山路,0.0,3.654918670654297,2.443394422531128,0.0
test-000000122,./hokkien/test/test-000000122.mp3,3.1755,拚白虎湯,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,拚白虎湯,0.0,1.8528934717178345,3.045689582824707,0.0
test-000000123,./hokkien/test/test-000000123.mp3,1.8435,拍工,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,拍工,0.0,4.120085716247559,1.9215500354766848,0.0
test-000000140,./hokkien/test/test-000000140.mp3,1.8435,害扭扭,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,害扭扭,0.0,3.777120590209961,3.2652904987335205,0.0
test-000000144,./hokkien/test/test-000000144.mp3,2.2755,物理治療,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,物理治療,0.0,4.814666748046875,3.6329338550567623,0.0
test-000000147,./hokkien/test/test-000000147.mp3,1.6635,新安路,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,新安路,0.0,3.756987810134888,3.4182021617889404,0.0
test-000000155,./hokkien/test/test-000000155.mp3,2.2035,興福,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,興福,0.0,4.1638031005859375,3.053277969360352,0.0
test-000000160,./hokkien/test/test-000000160.mp3,2.3475,觸機,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,觸機,0.0,3.404337167739868,3.045796155929565,0.0
test-000000163,./hokkien/test/test-000000163.mp3,1.6635,米國,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,米國,0.0,2.679892301559448,3.791946649551392,0.0
test-000000168,./hokkien/test/test-000000168.mp3,1.9875,騙囡仔,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,騙你惱,0.6666666666666666,3.4647231101989746,2.680001735687256,0.0
test-000000169,./hokkien/test/test-000000169.mp3,2.1675,炕肉,e801ecb0b61c4e5f1e135662316fb4a98e6cb6ef7cda3f651211883d74f26bdd8a92292ce96b6643fd271f97c341fed0adde877f2160130c2c9600937dc6b302,礦蜢,1.0,3.631528854370117,2.56661319732666,0.0
test-000000172,./hokkien/test/test-000000172.mp3,3.0477,清風明月,4a6da7293cc1d4944497991013d188623406b50b81f0442832c5a1cb10ea17cf0f83e6d590812745a7a060d60159b8df8f0c7c8e8ff0434fa27ec33ba4a75934,親風明月,0.25,3.747895002365112,2.5974762439727783,0.0
test-000000179,./hokkien/test/test-000000179.mp3,2.7075,螢橋國小,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,螢橋國小,0.0,3.3570268154144287,2.053169250488281,0.0
test-000000182,./hokkien/test/test-000000182.mp3,2.9235,小金面,00687ed032450aacf702271b0ff485c98c7b8329982a714742a188f5f582acb9cde8d7291c4c0b76d8675167ccecdd9b759875d607f35424936ad59729f3c511,小金麵,0.0,3.0602128505706787,3.136441230773926,0.0
test-000000194,./hokkien/test/test-000000194.mp3,2.6355,拍叉仔,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,拍車仔,0.3333333333333333,3.834575891494751,3.071012496948242,0.0
test-000000200,./hokkien/test/test-000000200.mp3,1.9515,行列,3e84e1031694671b367514e06232f6786855bf7e2206b0da64a615a5a87c370f0ff64deaafe7e7d4969b2e3646cc82de549f1329f3a21c9637fee063338d1071,蜂蜜,1.0,3.283822059631348,2.799020767211914,0.0
test-000000201,./hokkien/test/test-000000201.mp3,1.8435,西寮,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,西寮,0.0,4.52099609375,3.82705020904541,0.0
test-000000218,./hokkien/test/test-000000218.mp3,2.7237,石牌仔,c6e1c7f4c8ecf6d161562a11b419a83c5156c8e364e29bb8fce1902df1568eb822200981cff13234b32ac9a94d30d9ea89ff396b06695ed02768ca1dde6ae90f,石牌仔,0.0,3.2805025577545166,2.3093433380126958,0.0
test-000000221,./hokkien/test/test-000000221.mp3,1.9875,台票,ec46cfb076b0bdc51e2c1a1585c039cf06fddd14b8fc2ffc05d7dd0977d87d633927fbef0317604886d17e99ec8653fe2da6036ef0d54be10d788813c11436f2,臺票,0.0,2.746697425842285,2.8864688873291016,0.0
test-000000222,./hokkien/test/test-000000222.mp3,2.3835,死癮癮,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,死癮癮,0.0,2.469906806945801,3.0156846046447754,0.0
test-000000223,./hokkien/test/test-000000223.mp3,4.9035,這帖藥仔會用得去傷解鬱,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,這帖藥仔會用得去傷解鬱,0.0,3.2346668243408203,2.671247959136963,0.0
test-000000233,./hokkien/test/test-000000233.mp3,1.6275,咖啡園,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,咖啡園,0.0,3.547648429870605,3.5671987533569336,0.0
test-000000238,./hokkien/test/test-000000238.mp3,2.7075,蕭萬長,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,蕭萬長,0.0,4.692812919616699,3.765268325805664,0.0
test-000000239,./hokkien/test/test-000000239.mp3,3.1755,塑膠車,6eb0dc3a8535a60aa846a50b4415d33a5becb0b598d43ade6d0d0c45b11de2894991ead41467ef716909e3ae73f1d6d9a4f111417527080673475720067bad91,塑膠車,0.0,3.4073407649993896,2.847979784011841,0.0
test-000000248,./hokkien/test/test-000000248.mp3,1.9155,骨骼肌,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,骨骼肌,0.0,3.5723562240600586,3.644013166427612,0.0
test-000000255,./hokkien/test/test-000000255.mp3,2.0955,痟跳,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,小跳,0.5,4.57728385925293,3.6735198497772217,0.0
test-000000262,./hokkien/test/test-000000262.mp3,2.0235,趨蹌,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,趨蹌,0.0,2.9924395084381104,1.697132587432861,0.0
test-000000264,./hokkien/test/test-000000264.mp3,2.7435,重利,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,重利,0.0,2.8879334926605225,1.4212875366210938,0.0
test-000000276,./hokkien/test/test-000000276.mp3,2.2035,離手,f2bffeb4dd1f6c33cc68aa7d6cec1419cc5861c938f8863f71866ef0317b5d12f109edf45d5fef89ac9d8260a5cd1cae0951479fd404630bdf7030451083d78e,離手,0.0,2.9096009731292725,3.618677854537964,0.0
test-000000280,./hokkien/test/test-000000280.mp3,2.2755,三爽,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,杉爽,0.5,2.224838256835937,2.304671287536621,0.0
test-000000283,./hokkien/test/test-000000283.mp3,2.1675,時時刻刻,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,時時極極,0.5,1.9332612752914429,3.1891896724700928,0.0
test-000000284,./hokkien/test/test-000000284.mp3,3.2277,大鼎菜,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,大鼎菜,0.0,4.153260231018066,3.2726430892944336,0.0
test-000000294,./hokkien/test/test-000000294.mp3,1.9875,食中晝,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,食中晝,0.0,2.8989598751068115,3.353842735290528,0.0
test-000000299,./hokkien/test/test-000000299.mp3,1.8435,頓印,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,斷印,0.5,3.379507780075073,2.5688087940216064,0.0
test-000000300,./hokkien/test/test-000000300.mp3,1.9875,電磁怪,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,電磁怪,0.0,3.72884464263916,3.706123113632202,0.0
test-000000304,./hokkien/test/test-000000304.mp3,2.5635,達成目標,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,達成目標,0.0,4.799078941345215,3.5408332347869877,0.0
test-000000306,./hokkien/test/test-000000306.mp3,2.0235,嚴禁,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,嚴禁,0.0,4.564456462860107,2.804931640625,0.0
test-000000308,./hokkien/test/test-000000308.mp3,2.4555,國會大樓,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,國會大樓,0.0,2.419883966445923,1.6776697635650637,0.0
test-000000320,./hokkien/test/test-000000320.mp3,2.9955,遠東百貨,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,遠東百貨,0.0,3.6169490814208975,2.5033562183380127,0.0
train-000000003,./hokkien/train/train-000000003.mp3,2.0955,積穗,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,積穗,0.0,3.4080240726470947,3.178058624267578,0.0
train-000000006,./hokkien/train/train-000000006.mp3,2.4555,大車夯,315cb7242c595b562502500361e80fcbd6a4795c237fe9c68f753166099092b80258807aa904b916de066173e0b0fed83b611c6c3f6eefd75d54a65dfef7c97b,大青營,0.6666666666666666,3.0520379543304443,2.7512454986572266,0.0
train-000000007,./hokkien/train/train-000000007.mp3,2.3475,硬澩,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,硬澩,0.0,2.788658618927002,2.156846284866333,0.0
train-000000008,./hokkien/train/train-000000008.mp3,2.0955,銅錢仔,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,銅錢仔,0.0,4.407713890075684,2.40618109703064,0.0
train-000000017,./hokkien/train/train-000000017.mp3,2.9955,基督教青年會,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,基督教清靈花,0.5,2.562628507614136,2.244521141052246,0.0
train-000000018,./hokkien/train/train-000000018.mp3,3.4635,金錢毋是萬能的,64018a4c52c167912f6eb10d451155413420b48897525e5f14016c77e91073ee37a93dd5568ef3b27b28a8b725ea2036b53155b122a6b740382a27837bd31d7e,金錢毋是萬靈的,0.1428571428571428,4.411586761474609,3.4496278762817383,0.0
train-000000029,./hokkien/train/train-000000029.mp3,1.9875,牛力,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,牛力,0.0,2.9370009899139404,1.831021904945373,0.0
train-000000033,./hokkien/train/train-000000033.mp3,3.7317,鹽寮,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,鹽寮,0.0,4.294402599334717,3.177123546600342,0.0
train-000000035,./hokkien/train/train-000000035.mp3,2.2035,望安國中,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,望安國中,0.0,3.3672683238983154,2.1025266647338867,0.0
train-000000037,./hokkien/train/train-000000037.mp3,2.3475,密碼貨幣,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,密碼貨幣,0.0,2.3866634368896484,2.2237377166748047,0.0
train-000000038,./hokkien/train/train-000000038.mp3,4.3635,倒頭栽,a94764404fd3d2fef6668a69d1c3ed20e16381ac67954cdc4613c96b2a0d808c905bc8ae64acb6c69542626611425be1ae0504ce094c2cd0bfb9e3be74c07d7a,倒頭災,0.3333333333333333,2.8475680351257324,2.0267906188964844,0.0
train-000000047,./hokkien/train/train-000000047.mp3,2.7957,猛水龍,c6e1c7f4c8ecf6d161562a11b419a83c5156c8e364e29bb8fce1902df1568eb822200981cff13234b32ac9a94d30d9ea89ff396b06695ed02768ca1dde6ae90f,冉水龍,0.3333333333333333,3.643965482711792,2.0325310230255127,0.0
train-000000051,./hokkien/train/train-000000051.mp3,2.3475,烏雉,7f33d44897348d0b72c2372c9af55e4b49a214f2c806ad10be93f2bdf89cae765fa66883bdca60331106c4189fe3474f65e1724ae554c193808c59be674bd703,烏鐵,0.5,4.640193939208984,3.580747604370117,0.0
train-000000052,./hokkien/train/train-000000052.mp3,2.9235,夭壽喔,77dcd6acde754fec73b9249e369498dd110f69daf1d35153fc623e03519a39911dbbd67e7191d5cfabd00c8b94538d90d618d9fffe58f2b493739528c01a997a,夭壽喔,0.0,2.303300619125366,3.0467936992645264,0.0
train-000000058,./hokkien/train/train-000000058.mp3,1.8075,痟齣仔,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,痟齣仔,0.0,3.108860969543457,3.527085542678833,0.0
train-000000059,./hokkien/train/train-000000059.mp3,2.1675,糙米飯,8c4a30530366c24080fe985b3a38959b60d594c29d822d780a8ff483f18f8bb8410b1149fa893d0c1df74c2b29ad19471caaf080dcea4ffa9a1bc4fea7e7625a,臭米飯,0.3333333333333333,2.407058954238892,1.6363060474395752,0.0
train-000000071,./hokkien/train/train-000000071.mp3,2.3475,姼仔詼,91d3276387f10f100340cf4e11ec9e30d3991e0250d37732a26a63ba6076e7a2eaeb71f9223694889277dbd8444751649c201cfacee6d909fc2b5f69969e4b0e,姼仔詼,0.0,3.9531984329223633,3.226985216140747,0.0
train-000000083,./hokkien/train/train-000000083.mp3,1.6275,嶺頂,2507891e3095276a01bc63e92275fec617b51ea29e8cc022f603b80d868a3e8f8417b992db2d50f20128ffe1cd12d6997694fe1316087123a822e6e0a5935ad7,嶺頂,0.0,2.833409786224365,3.3845999240875244,0.0
train-000000086,./hokkien/train/train-000000086.mp3,2.2755,抱仔坑,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,波仔坑,0.3333333333333333,2.857621908187866,2.665887355804444,0.0
train-000000087,./hokkien/train/train-000000087.mp3,2.7435,愛丁堡,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,愛丁寶,0.3333333333333333,1.5203338861465454,2.354973554611206,0.0
train-000000101,./hokkien/train/train-000000101.mp3,2.5275,寬走,6ec262e6fbdc0c017e41e95b932aeadf5c618584621b0846a3ae44703f3f7f7a5eec1eb20be8b7409fdaf40a2528cd9996638368d3bc3f343b98d26e63bb68f2,寬走,0.0,2.83959698677063,2.273354768753052,0.0
train-000000102,./hokkien/train/train-000000102.mp3,2.2035,鳳鳴,7b428db8d0f1fbeb69017437f79990b1e5921e57faf60b8cf023aaef6d34baa241c836433fb8bdc2f61b2010bd4414766e0366bbcf3f1060338ae0f19926be9c,鳳鸣,0.0,3.487483501434326,2.046405792236328,0.0
