file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_17389889,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17389889_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17389889_merged_inference.wav,咖啡好喝，点心也很好吃,"咖啡好喝,點心也很好吃",看是要喝的冰水,咖啡好喝点心也很好吃,看是要喝的冰水,0.09090909090909091,0.9090909090909091,0.8181818181818181,1.2435637712478638,1.1312607526779177,0.1455321332953518
common_voice_zh-TW_17389904,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17389904_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17389904_merged_inference.wav,四个小孩外出买东西,四个小孩外出买东西,肯定是有很多人想要你,四个小孩外出买东西,肯定是有很多人想要你,0.0,1.0,1.0,1.25734281539917,1.1134345531463623,0.2490360230688899
common_voice_zh-TW_17397697,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17397697_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17397697_merged_inference.wav,我开始无法相信自己,我開始無法相信自己,你又要開始發生什麼事情,我開始無法相信自己,你又要開始發生什麼事情,0.2222222222222222,1.0,0.7777777777777778,1.4774259328842163,1.2934101819992063,0.2315548611232599
common_voice_zh-TW_17397784,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17397784_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17397784_merged_inference.wav,苹果甜又便宜,苹果甜又便宜,"林國天,你又憑誰",苹果甜又便宜,林国天你又凭谁,0.0,1.0,1.0,1.3873558044433594,1.2163106203079224,0.1514510347065184
common_voice_zh-TW_17397840,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17397840_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17397840_merged_inference.wav,到了山顶超冷,到了山頂超嫩,嗯... 倒是還挺稍微...,到了山頂超嫩,嗯倒是還挺稍微,0.3333333333333333,1.0,0.6666666666666667,1.556563138961792,1.31758713722229,0.3909993145299723
common_voice_zh-TW_17405054,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17405054_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17405054_merged_inference.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,以前做過害怕回到atmos,李晨说过害怕回到当初,以前做過害怕回到,0.2,0.6,0.3999999999999999,1.9323478937149048,1.2262074947357178,0.2012713526397944
common_voice_zh-TW_17405107,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17405107_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17405107_merged_inference.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我新買的雲霜彩繪,这是我十年来的研究成果,這是我新買的雲霜彩繪,0.0,0.7272727272727273,0.7272727272727273,1.6470072269439695,1.1492680311203003,0.1726651348076918
common_voice_zh-TW_17407776,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17407776_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17407776_merged_inference.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,0.0,0.0,0.0,1.918715596199036,1.0973519086837769,0.040913070802326
common_voice_zh-TW_17407794,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17407794_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17407794_merged_inference.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,"那要是躲在你身旁,因病就近。",让我坐在你身旁肩并着肩,那要是躲在你身旁因病就近,0.1818181818181818,0.8181818181818182,0.6363636363636365,2.146469116210937,1.0859005451202393,0.213172887062927
common_voice_zh-TW_17407811,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17407811_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17407811_merged_inference.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,"請留意,看起來比電視機的性能還差很多",新笔电看起来性能也没差很多,请留意看起来比电视机的性能还差很多,0.0,0.7692307692307693,0.7692307692307693,2.353031873703003,1.0599677562713623,0.1307014131707919
common_voice_zh-TW_17407847,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17407847_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17407847_merged_inference.wav,在机场找了一段时间,在機場找了一段時間,在機場周圍的時間,在机场找了一段时间,在机场周围的时间,0.0,0.4444444444444444,0.4444444444444444,2.7892374992370605,1.1363255977630615,0.2812178710266542
common_voice_zh-TW_17407892,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17407892_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17407892_merged_inference.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,正在喊著看進行光,像在黑暗中看尽一线光芒,正在喊著看进行光,0.09090909090909091,0.7272727272727273,0.6363636363636364,1.7818458080291748,1.0771965980529783,0.0851417733428434
common_voice_zh-TW_17408020,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17408020_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17408020_merged_inference.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,"从小学开始,要沉写日记习惯。",从小学开始养成写日记的习惯,从小学开始要沉写日记习惯,0.0,0.2307692307692307,0.2307692307692307,1.3761796951293943,1.1908832788467407,0.1851262557621197
common_voice_zh-TW_17415027,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17415027_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17415027_merged_inference.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,清理幼兒十幾年的初試劑,清理用了十几年的厨师机,清理幼兒十幾年的初試劑,0.18181818181818182,0.5454545454545454,0.3636363636363636,2.9553465843200684,1.1331254243850708,0.1449400077215445
common_voice_zh-TW_17417429,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17417429_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17417429_merged_inference.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,無因良品 諸位引命說出中字,无印良品数位影印输出中心,无因良品诸位引命说出中字,0.0,0.5,0.5,1.7681368589401243,1.2613929510116575,0.1682838552719396
common_voice_zh-TW_17419500,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17419500_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17419500_merged_inference.wav,妳脸上幸福的表情,你脸上幸福的表情,一脸大幸福的表情,你脸上幸福的表情,一脸大幸福的表情,0.125,0.25,0.125,2.4971258640289307,1.2078453302383425,0.4148399845417667
common_voice_zh-TW_17420675,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17420675_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17420675_merged_inference.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,因為眼睛被無視光 博著半 阿哥無影大白,由远平北路段到段打造临阴大道,因为眼睛被无视光博著半阿哥无影大白,0.375,1.0,0.625,1.297597050666809,1.15477454662323,0.1158455330062257
common_voice_zh-TW_17420703,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17420703_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17420703_merged_inference.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你不是說上菜了嗎?我沒吃飯,也不常想家里的人还没吃饭,你不是说上菜了吗我没吃饭,0.08333333333333333,0.6666666666666666,0.5833333333333333,1.3826488256454468,1.215718388557434,0.2189171944796246
common_voice_zh-TW_17420734,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17420734_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17420734_merged_inference.wav,大家能充分利用时间,大家能充分利用时间,阿姨說我從沒有失蹤,大家能充分利用时间,阿姨说我从没有失踪,0.0,1.0,1.0,1.3687598705291748,1.09727942943573,0.2597967507143546
common_voice_zh-TW_17421058,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17421058_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17421058_merged_inference.wav,一家搬往台北芦洲,一家搬往台北蘆洲,以前包王太平中,一家搬往台北蘆洲,以前包王太平中,0.125,1.0,0.875,2.3725662231445312,1.436647891998291,0.3551222457925832
common_voice_zh-TW_17421089,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17421089_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17421089_merged_inference.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,救生衣用就被替裴光了,把做生意用的准备已经赔光了,救生衣用就被替裴光了,0.25,0.6666666666666666,0.4166666666666666,1.826403260231018,1.193126559257507,0.1382062107527281
common_voice_zh-TW_17421111,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17421111_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17421111_merged_inference.wav,台北数位产业园区于六月底正式营运,台北數位產業園區於6月底正式營運,台北数位产业园区你都愿意接受营运,台北数位产业园区于月底正式营运,台北数位产业园区你都愿意接受营运,0.0625,0.375,0.3125,2.0039987564086914,1.1081602573394775,0.1384311459574275
common_voice_zh-TW_17422988,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17422988_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17422988_merged_inference.wav,基隆市的七堵、五堵,基隆市的七堵五堵,技能是在前途 活動,基隆市的七堵五堵,技能是在前途活动,0.1111111111111111,1.0,0.8888888888888888,3.908535242080689,1.24587881565094,0.3419150628697999
common_voice_zh-TW_17426366,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426366_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426366_merged_inference.wav,在能力范围内,在能力范围内,在那裡,在能力范围内,在那裡,0.0,0.8333333333333334,0.8333333333333334,1.6169238090515137,1.1653788089752195,0.170444821866593
common_voice_zh-TW_17426374,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426374_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426374_merged_inference.wav,优先进行补强工程,优先进行补强工程,優先進行補強工程,优先进行补强工程,优先进行补强工程,0.0,0.0,0.0,2.330242872238159,1.07814359664917,0.1216516681527405
common_voice_zh-TW_17426383,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426383_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426383_merged_inference.wav,说不出话来,说不出话来,是多不出話來,说不出话来,是多不出话来,0.0,0.4,0.4,2.492275714874268,1.1278268098831177,0.2171123910722205
common_voice_zh-TW_17426417,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426417_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426417_merged_inference.wav,就是坚持要合法安全,就是坚持要合法安全,这件事要合法安全,就是坚持要合法安全,这件事要合法安全,0.0,0.4444444444444444,0.4444444444444444,2.107775926589966,1.067590594291687,0.2229395995267473
common_voice_zh-TW_17426494,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426494_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426494_merged_inference.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,"照这样下去,你身体会难坏的",再这样下去你身体会弄坏的,照这样下去你身体会难坏的,0.0833333333333333,0.25,0.1666666666666666,2.150299549102783,1.1406794786453247,0.2319198787742552
common_voice_zh-TW_17426501,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426501_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426501_merged_inference.wav,他不时去摸摸她的头,他不时去摸摸他的头,"他不死去,No more top-toe",他不时去摸摸他的头,他不死去,0.1111111111111111,0.6666666666666666,0.5555555555555556,2.1580147743225098,1.09193217754364,0.1664253361712421
common_voice_zh-TW_17426516,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17426516_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17426516_merged_inference.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种情绪的心情,还有那种闲适的心情,还有那种情绪的心情,0.0,0.2222222222222222,0.2222222222222222,2.3356974124908447,1.104854702949524,0.2840449814596225
common_voice_zh-TW_17428685,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17428685_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17428685_merged_inference.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,好久高山比亞人現場,号召高三毕业生现场面试,好久高山比亞人現場,0.0,0.9090909090909092,0.9090909090909092,1.2481822967529297,1.081851601600647,0.2648962810103712
common_voice_zh-TW_17431039,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17431039_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17431039_merged_inference.wav,心里雀跃无比,心理雀躍無比,心裡痴語無本,心理雀躍無比,心里痴语无本,0.5,0.5,0.0,1.3081082105636597,1.1202216148376465,0.2820430897777676
common_voice_zh-TW_17437247,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17437247_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17437247_merged_inference.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,"那份賣的蘋果,簡單好吃",那边卖的苹果真的好吃,那份賣的蘋果簡單好吃,0.0,0.5,0.5,1.5360857248306274,1.115789771080017,0.346197694420238
common_voice_zh-TW_17437277,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17437277_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17437277_merged_inference.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,斗力升級在兩岸都是最重要的結契,农历春节在两岸都是最重要的节庆,斗力升級在兩岸都是最重要的結契,0.0,0.4666666666666667,0.4666666666666667,2.225902795791626,1.0761796236038208,0.1597717442663207
common_voice_zh-TW_17437279,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17437279_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17437279_merged_inference.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在都市呼吸的活動,成功在多处赋予萤火虫,成功在都市呼吸的活动,0.2,0.7,0.49999999999999994,2.251874685287476,1.1015857458114624,0.2500230038265229
common_voice_zh-TW_17437319,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17437319_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17437319_merged_inference.wav,最近刚好有点忙,最近剛好有點忙,中間剛好有些毛,最近刚好有点忙,中间刚好有些毛,0.0,0.5714285714285714,0.5714285714285714,2.2430577278137207,1.1308456659317017,0.2261340584802867
common_voice_zh-TW_17440942,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17440942_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17440942_merged_inference.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,"来,我们先谈一下我的GO定时",他们心疼小儿子居无定数,来我们先谈一下我的定时,0.0909090909090909,0.9090909090909092,0.8181818181818181,2.737154483795166,1.1034618616104126,0.1383740286099995
common_voice_zh-TW_17458520,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17458520_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17458520_merged_inference.wav,那间工厂因营运不善要裁员,那間工廠因營運不善要裁員,但通常避孕妇审要参与,那间工厂因营运不善要裁员,但通常避孕妇审要参与,0.0,0.9166666666666666,0.9166666666666666,2.202347755432129,1.1020079851150513,0.2599405247202026
common_voice_zh-TW_17460960,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_17460960_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_17460960_merged_inference.wav,让他们过著苦日子,让他们过着苦日子,让他能过着苦日记,让他们过着苦日子,让他能过着苦日记,0.125,0.375,0.25,2.5963168144226074,1.220512866973877,0.2564390925706312
