file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134691-0009,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0009.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134691-0009_inference.wav,ANGRY WITH HIMSELF HE TRIED TO HIDE HIS FACE FROM THEIR EYES BY GAZING DOWN SIDEWAYS INTO THE SHALLOW SWIRLING WATER UNDER THE BRIDGE BUT HE STILL SAW A REFLECTION THEREIN OF THEIR TOP HEAVY SILK HATS AND HUMBLE TAPE LIKE COLLARS AND LOOSELY HANGING CLERICAL CLOTHES BROTHER HICKEY," Angry with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats and humble, tape-like collars and loosely hanging clerical clothes. Brother Hickey!"," Andri with himself, he tried to hide his face from their eyes by gazing down sideways into the shallow, swirling water under the bridge, but he still saw a reflection therein of their top-heavy silk hats, and humble, tape-white collars, and loosely hanging clerical clothes. Brother Hickey.",angry with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their topheavy silk hats and humble tapelike collars and loosely hanging clerical clothes brother hickey,andri with himself he tried to hide his face from their eyes by gazing down sideways into the shallow swirling water under the bridge but he still saw a reflection therein of their topheavy silk hats and humble tapewhite collars and loosely hanging clerical clothes brother hickey,0.08163265306122448,0.10204081632653061,0.02040816326530613,4.096514701843262,1.1757845878601074,0.7311580228467656,0.476288378238678
1089-134686-0029,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0029.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0029_inference.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, the fishing will be heard all the afternoon after beads.",on friday confession will be heard all the afternoon after beads,on friday the fishing will be heard all the afternoon after beads,0.0,0.18181818181818182,0.18181818181818182,3.486079454421997,1.2761824131011963,0.7536972572431003,0.192217156291008
1089-134691-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0020.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134691-0020_inference.wav,HELLO STEPHANOS HERE COMES THE DEDALUS," Hello, Stephanos. Here comes the Daedalus."," Hello, Stephanos. Here comes the Daedalus.",hello stephanos here comes the daedalus,hello stephanos here comes the daedalus,0.16666666666666666,0.16666666666666666,0.0,3.1576390266418457,1.1713457107543945,0.6865032274550988,0.4917115867137909
1089-134686-0020,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0020.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0020_inference.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his life and had bruised that pound through a mass of huge fortune how much was he obliged to give back the pound he had stolen only for the pound together with the compound interest it drew upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his life and had bruised that pound through a mass of huge fortune how much was he obliged to give back the pound he had stolen only for the pound together with the compound interest it drew upon it or all his huge fortune,0.0,0.18,0.18,3.0777268409729004,1.1401708126068115,0.6301523532566197,0.40337786078453064
1089-134686-0033,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0033.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0033_inference.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier."," a great saint, Saint Francis Xavier.",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,3.7316172122955322,1.1281222105026245,0.7346797809624659,0.33769139647483826
1089-134686-0015,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0015.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0015_inference.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,but the dusk deepening in the schoolroom covered over his thoughts the bell rang,0.0,0.0,0.0,4.202292442321777,1.3283263444900513,0.7498942203420946,0.39453545212745667
1089-134686-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0022.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0022_inference.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how come it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how come it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.03125,0.03125,4.257786750793457,1.2575359344482422,0.7828643367174059,0.5286833047866821
1089-134686-0008,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0008.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0008_inference.wav,THE CHAOS IN WHICH HIS ARDOUR EXTINGUISHED ITSELF WAS A COLD INDIFFERENT KNOWLEDGE OF HIMSELF," The chaos in which his ardor extinguished itself was a cold, indifferent knowledge of himself.", The chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself.,the chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,the chaos in which his ardor extinguished itself was a cold indifferent knowledge of himself,0.06666666666666667,0.06666666666666667,0.0,4.119434356689453,1.2042818069458008,0.7644270684573586,0.4494694471359253
1089-134691-0022,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0022.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134691-0022_inference.wav,HE STOOD STILL IN DEFERENCE TO THEIR CALLS AND PARRIED THEIR BANTER WITH EASY WORDS, He stood still in deference to their calls and parried their banter with easy words.," He stood still in deference to their calls, and ferried their bather with easy words.",he stood still in deference to their calls and parried their banter with easy words,he stood still in deference to their calls and ferried their bather with easy words,0.0,0.13333333333333333,0.13333333333333333,3.8158187866210938,1.1084107160568237,0.6745747937561212,0.2673290967941284
1089-134686-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134686/1089-134686-0019.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134686-0019_inference.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE," The sentence of St. James, which says that he who offends against one commandment becomes guilty of all, had seemed to him first a swollen phrase, until he had begun to grope in the darkness of his own state.", the sentence of st james which says that he who offends against one commandment becomes guilty of all had seen to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seen to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.05128205128205128,0.02564102564102564,4.053876876831055,1.2222318649291992,0.8379180070648431,0.5323395133018494
1089-134691-0018,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0018.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134691-0018_inference.wav,AGAIN AGAIN, Again. Again., Again. Again.,again again,again again,0.0,0.0,0.0,3.210582971572876,1.2578638792037964,0.5125445908984957,0.38938406109809875
1089-134691-0011,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0011.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1089-134691-0011_inference.wav,THEIR PIETY WOULD BE LIKE THEIR NAMES LIKE THEIR FACES LIKE THEIR CLOTHES AND IT WAS IDLE FOR HIM TO TELL HIMSELF THAT THEIR HUMBLE AND CONTRITE HEARTS IT MIGHT BE PAID A FAR RICHER TRIBUTE OF DEVOTION THAN HIS HAD EVER BEEN A GIFT TENFOLD MORE ACCEPTABLE THAN HIS ELABORATE ADORATION, their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration, their piety would be like their name like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotions than his had ever been a gift tenfold more acceptable than his elaborate adoration,their piety would be like their names like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotion than his had ever been a gift tenfold more acceptable than his elaborate adoration,their piety would be like their name like their faces like their clothes and it was idle for him to tell himself that their humble and contrite hearts it might be paid a far richer tribute of devotions than his had ever been a gift tenfold more acceptable than his elaborate adoration,0.0,0.038461538461538464,0.038461538461538464,3.535301685333252,1.2242990732192993,0.7435399418842705,0.5735329985618591
1188-133604-0012,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0012.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0012_inference.wav,IT MAY BE THAT A GREAT COLORIST WILL USE HIS UTMOST FORCE OF COLOR AS A SINGER HIS FULL POWER OF VOICE BUT LOUD OR LOW THE VIRTUE IS IN BOTH CASES ALWAYS IN REFINEMENT NEVER IN LOUDNESS, it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness, it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,it may be that a great colorless will use his utmost force of color as a singer his full power of voice but loud or low the virtue is in both cases always in refinement never in loudness,0.02631578947368421,0.02631578947368421,0.0,3.77219295501709,1.2480977773666382,0.6950278500814588,0.37481817603111267
1188-133604-0002,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0002.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0002_inference.wav,BY BEING STUDIOUS OF COLOR THEY ARE STUDIOUS OF DIVISION AND WHILE THE CHIAROSCURIST DEVOTES HIMSELF TO THE REPRESENTATION OF DEGREES OF FORCE IN ONE THING UNSEPARATED LIGHT THE COLORISTS HAVE FOR THEIR FUNCTION THE ATTAINMENT OF BEAUTY BY ARRANGEMENT OF THE DIVISIONS OF LIGHT," By being studious of color they are studious of division, and while the chiaroscurist devotes himself to the representation of degrees of force in one thing, unseparated light, the colorists have for their function the attainment of beauty by arrangement of the divisions of light.", by being studious of colour they are studious of division and while the chiaroscurist devotes himself to the representation of degrees of force in one thing unseparated light the colourists have for their function the attainment of beauty by arrangement of the divisions of life,by being studious of color they are studious of division and while the chiaroscurist devotes himself to the representation of degrees of force in one thing unseparated light the colorists have for their function the attainment of beauty by arrangement of the divisions of light,by being studious of colour they are studious of division and while the chiaroscurist devotes himself to the representation of degrees of force in one thing unseparated light the colourists have for their function the attainment of beauty by arrangement of the divisions of life,0.0,0.06666666666666667,0.06666666666666667,4.1548261642456055,1.2133079767227173,0.7295117721505219,0.37819042801856995
1188-133604-0019,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0019.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0019_inference.wav,THE LARGE LETTER CONTAINS INDEED ENTIRELY FEEBLE AND ILL DRAWN FIGURES THAT IS MERELY CHILDISH AND FAILING WORK OF AN INFERIOR HAND IT IS NOT CHARACTERISTIC OF GOTHIC OR ANY OTHER SCHOOL, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school, the large letter contains indeed entirely feeble and ill-drawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,the large letter contains indeed entirely feeble and illdrawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,the large letter contains indeed entirely feeble and illdrawn figures that is merely childish and failing work of an inferior hand it is not characteristic of gothic or any other school,0.0625,0.0625,0.0,4.3065056800842285,1.1412335634231567,0.7062421967260981,0.14792963862419128
1188-133604-0032,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0032.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0032_inference.wav,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN," It is only a pencil outline by Edward Burne-Jones, an illustration of the story of Psyche. It is the introduction of Psyche after all her troubles sent to heaven."," It is only a pencil outline by Edward Byrne Janans, an illustration of the story of Psyche. It is the introduction of Psyche after all her troubles into heaven.",it is only a pencil outline by edward burnejones an illustration of the story of psyche it is the introduction of psyche after all her troubles sent to heaven,it is only a pencil outline by edward byrne janans an illustration of the story of psyche it is the introduction of psyche after all her troubles into heaven,0.1724137931034483,0.10344827586206896,-0.06896551724137932,3.866945743560791,1.2553364038467407,0.682178679067754,0.3356960415840149
1188-133604-0034,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0034.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0034_inference.wav,EXQUISITE ORDER AND UNIVERSAL WITH ETERNAL LIFE AND LIGHT THIS IS THE FAITH AND EFFORT OF THE SCHOOLS OF CRYSTAL AND YOU MAY DESCRIBE AND COMPLETE THEIR WORK QUITE LITERALLY BY TAKING ANY VERSES OF CHAUCER IN HIS TENDER MOOD AND OBSERVING HOW HE INSISTS ON THE CLEARNESS AND BRIGHTNESS FIRST AND THEN ON THE ORDER, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order, exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the,exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the order,exquisite order and universal with eternal life and light this is the faith and effort of the schools of crystal and you may describe and complete their work quite literally by taking any verses of chaucer in his tender mood and observing how he insists on the clearness and brightness first and then on the,0.0,0.017857142857142856,0.017857142857142856,4.2515549659729,1.1157574653625488,0.6921096014389339,0.45787718892097473
1188-133604-0003,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0003.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0003_inference.wav,MY FIRST AND PRINCIPAL REASON WAS THAT THEY ENFORCED BEYOND ALL RESISTANCE ON ANY STUDENT WHO MIGHT ATTEMPT TO COPY THEM THIS METHOD OF LAYING PORTIONS OF DISTINCT HUE SIDE BY SIDE," My first and principal reason was that they enforced, beyond all resistance on any student who might attempt to copy them, this method of laying portions of distinct hue side by side.", not first in principle reason with that they enforce beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,my first and principal reason was that they enforced beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,not first in principle reason with that they enforce beyond all resistance on any student who might attempt to copy them this method of laying portions of distinct hue side by side,0.0,0.15625,0.15625,3.0686333179473877,1.2078759670257568,0.574177075151076,0.1345559060573578
1188-133604-0026,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0026.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0026_inference.wav,HERE IS AN EQUALLY TYPICAL GREEK SCHOOL LANDSCAPE BY WILSON LOST WHOLLY IN GOLDEN MIST THE TREES SO SLIGHTLY DRAWN THAT YOU DON'T KNOW IF THEY ARE TREES OR TOWERS AND NO CARE FOR COLOR WHATEVER PERFECTLY DECEPTIVE AND MARVELOUS EFFECT OF SUNSHINE THROUGH THE MIST APOLLO AND THE PYTHON," Here is an equally typical Greek school landscape by Wilson, lost wholly in golden mist, the trees so slightly drawn that you don't know if they are trees or towers, and no care for color whatsoever. Perfectly deceptive and marvelous effect of sunshine through the mist, Apollo and the Python."," Here is an equally typical Greek school landscape by Wilson. Lost wholly in golden mist, the trees so slightly drawn that you don't know if they are trees or towers, and no care for color whatsoever. Perfectly deceptive and marvelous effect of sunshine through the mist. Apollo and the Python.",here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you dont know if they are trees or towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,here is an equally typical greek school landscape by wilson lost wholly in golden mist the trees so slightly drawn that you dont know if they are trees or towers and no care for color whatsoever perfectly deceptive and marvelous effect of sunshine through the mist apollo and the python,0.02,0.02,0.0,3.926281213760376,1.1600337028503418,0.6629490507645449,0.28211522102355957
1188-133604-0023,/mnt/Internal/jieshiang/Noise_Result/librispeech/LibriSpeech/test-clean/1188/133604/1188-133604-0023.flac,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/librispeech/noise/1188-133604-0023_inference.wav,THE COLORIST SAYS FIRST OF ALL AS MY DELICIOUS PAROQUET WAS RUBY SO THIS NASTY VIPER SHALL BE BLACK AND THEN IS THE QUESTION CAN I ROUND HIM OFF EVEN THOUGH HE IS BLACK AND MAKE HIM SLIMY AND YET SPRINGY AND CLOSE DOWN CLOTTED LIKE A POOL OF BLACK BLOOD ON THE EARTH ALL THE SAME," The colorist says, first of all, as my delicious parquet was ruby, so this nasty viper shall be black. And then is the question, can I round him off, even though he is black, and make him slimy, and yet springy and close down, clotted like a pool of black blood on the earth, all the same?"," The colorist says, first of all, as my delicious paringay was ruby, this massive viper shall be black. And then is the question, from I found him off, know he is fly, making sign, and yet springy and close down, white and like a pretty black void on the earth, all the same.",the colorist says first of all as my delicious parquet was ruby so this nasty viper shall be black and then is the question can i round him off even though he is black and make him slimy and yet springy and close down clotted like a pool of black blood on the earth all the same,the colorist says first of all as my delicious paringay was ruby this massive viper shall be black and then is the question from i found him off know he is fly making sign and yet springy and close down white and like a pretty black void on the earth all the same,0.017543859649122806,0.2982456140350877,0.2807017543859649,3.0545310974121094,1.2485781908035278,0.5291497064842837,0.2106281816959381
