file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
61-70968-0033,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0033.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0033_inference.wav,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT," Thrusting open the proper entrance of the tent, Robin suddenly rushed forth with his burden with a great shout."," Thrusting open the proper entrance of the tent, Robin suddenly rushed forth with his burden with a great shout.",thrusting open the proper entrance of the tent robin suddenly rushed forth with his burden with a great shout,thrusting open the proper entrance of the tent robin suddenly rushed forth with his burden with a great shout,0.0,0.0,0.0,4.202043056488037,1.0695159435272217,0.1769750081464261,0.18016469478607178
61-70968-0048,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0048.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0048_inference.wav,AND HENRY MIGHT RETURN TO ENGLAND AT ANY MOMENT, and Henry might return to England at any moment., and Henry might return to England at any moment.,and henry might return to england at any moment,and henry might return to england at any moment,0.0,0.0,0.0,3.6768786907196045,1.03109610080719,0.15260643625570394,0.2456832379102707
61-70968-0007,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0007.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0007_inference.wav,SISTER NELL DO YOU HEAR THESE MARVELS," Sister Nell, do you hear these marvels?"," Sister Nell, do you hear these marvels?",sister nell do you hear these marvels,sister nell do you hear these marvels,0.0,0.0,0.0,3.205644369125366,1.0249676704406738,0.08816683831148953,0.221395805478096
61-70968-0055,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0055.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0055_inference.wav,ROBIN WAS GLAD WHEN AT LENGTH THEY WERE LEFT TO THEIR OWN DEVICES," Robin was glad when, at length, they were left to their own devices."," Robin was glad when, at length, they were left to their own devices.",robin was glad when at length they were left to their own devices,robin was glad when at length they were left to their own devices,0.0,0.0,0.0,4.050158977508545,1.0717054605484009,0.16001508891561167,0.13824115693569183
61-70968-0039,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0039.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0039_inference.wav,AND MINE IS WILL STUTELEY SHALL WE BE COMRADES, And mine is Will Stutley. Shall we be comrades?, And mine is Will Stutley. Shall we be comrades?,and mine is will stutley shall we be comrades,and mine is will stutley shall we be comrades,0.1111111111111111,0.1111111111111111,0.0,4.189349174499512,1.0383554697036743,0.20048699032128606,0.23677334189414978
61-70968-0049,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0049.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0049_inference.wav,HAVE YOUR WILL CHILD IF THE BOY ALSO WILLS IT MONTFICHET ANSWERED FEELING TOO ILL TO OPPOSE ANYTHING VERY STRONGLY JUST THEN, have your will child if the boy also wills it montfich answered feeling too ill to oppose anything very strongly just then, have your will child if the boy also wills it montvich answered feeling too ill to oppose anything very strongly just then,have your will child if the boy also wills it montfich answered feeling too ill to oppose anything very strongly just then,have your will child if the boy also wills it montvich answered feeling too ill to oppose anything very strongly just then,0.045454545454545456,0.045454545454545456,0.0,3.82324481010437,1.0305498838424683,0.15508005027668947,0.1350739598274231
61-70968-0020,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0020.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0020_inference.wav,SHAME ON YOU CITIZENS CRIED HE I BLUSH FOR MY FELLOWS OF NOTTINGHAM," ""'Shame on you, citizens!' cried he. ""'I blush for my fellows of Nottingham!'"," ""'Shame on you, citizens!' cried he. ""'I blush for my fellows of Nottingham!'",shame on you citizens cried he i blush for my fellows of nottingham,shame on you citizens cried he i blush for my fellows of nottingham,0.0,0.0,0.0,3.7630209922790527,2.6640431880950928,0.13441827336273415,0.23801462352275848
61-70968-0035,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0035.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0035_inference.wav,TAKING ADVANTAGE OF THIS THE SQUIRE'S FEW MEN REDOUBLED THEIR EFFORTS AND ENCOURAGED BY ROBIN'S AND THE LITTLE STROLLER'S CRIES FOUGHT THEIR WAY TO HIM," Taking advantage of this, the squire's few men redoubled their efforts, and, encouraged by Robbins and the little stroller's cries, fought their way to him."," Taking advantage of this, the squire's few men redoubled their efforts, and, encouraged by Robbins and the little stroller's cries, fought their way to him.",taking advantage of this the squires few men redoubled their efforts and encouraged by robbins and the little strollers cries fought their way to him,taking advantage of this the squires few men redoubled their efforts and encouraged by robbins and the little strollers cries fought their way to him,0.04,0.04,0.0,4.178218364715576,1.0236080884933472,0.195224998540817,0.19010262191295624
61-70968-0060,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0060.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0060_inference.wav,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS, No thanks. I am glad to give you such easy happiness., No thanks. I am glad to give you such easy happiness.,no thanks i am glad to give you such easy happiness,no thanks i am glad to give you such easy happiness,0.0,0.0,0.0,4.286200046539307,1.0939571857452393,0.13212200468613278,0.18907640874385834
61-70968-0000,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0000.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0000_inference.wav,HE BEGAN A CONFUSED COMPLAINT AGAINST THE WIZARD WHO HAD VANISHED BEHIND THE CURTAIN ON THE LEFT," He began a confused complaint against the wizard, who had vanished behind the curtain on the left."," He began a confused complaint against the wizard, who had vanished behind the curtain on the left.",he began a confused complaint against the wizard who had vanished behind the curtain on the left,he began a confused complaint against the wizard who had vanished behind the curtain on the left,0.0,0.0,0.0,4.054175853729248,1.0297480821609497,0.19499171513733307,0.2790704071521759
61-70968-0053,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0053.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0053_inference.wav,HE IS MY ESQUIRE EXCELLENCY RETURNED ROBIN WITH DIGNITY," ""'He is my esquire, Excellency,' returned Robin with dignity."," ""'He is my esquire, Excellency,' returned Robin with dignity.",he is my esquire excellency returned robin with dignity,he is my esquire excellency returned robin with dignity,0.0,0.0,0.0,4.145486831665039,1.0288559198379517,0.19009149258929164,0.2663654088973999
61-70968-0024,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0024.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0024_inference.wav,SPOKE THE SQUIRE LOSING ALL PATIENCE AND IT WAS TO YOU THAT I GAVE ANOTHER PURSE IN CONSOLATION," spoke the squire, losing all patience. And it was to you that I gave another person consolation."," spoke the squire, losing all patience. And it was to you that I gave another person consolation.",spoke the squire losing all patience and it was to you that i gave another person consolation,spoke the squire losing all patience and it was to you that i gave another person consolation,0.1111111111111111,0.1111111111111111,0.0,3.8403735160827637,1.0240076780319214,0.09894933719007153,0.12501679360866547
61-70968-0057,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0057.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0057_inference.wav,THESE ESCAPADES ARE NOT FOR OLD GAMEWELL LAD HIS DAY HAS COME TO TWILIGHT," These escapades are not for old Gamewell, lad. His day has come to twilight.", These escapades are not for old Gamewell lad. His day has come to twilight.,these escapades are not for old gamewell lad his day has come to twilight,these escapades are not for old gamewell lad his day has come to twilight,0.0,0.0,0.0,3.5800328254699707,1.028390884399414,0.1523573308360441,0.27425119280815125
61-70968-0004,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0004.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0004_inference.wav,ALSO THERE WAS A STRIPLING PAGE WHO TURNED INTO A MAID, Also there was a stripling page who turned into a maid., Also there was a stripling page who turned into a maid.,also there was a stripling page who turned into a maid,also there was a stripling page who turned into a maid,0.0,0.0,0.0,4.1178154945373535,1.0292365550994873,0.1619632040816584,0.21300873160362244
61-70968-0030,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0030.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0030_inference.wav,NOW BE SILENT ON YOUR LIVES HE BEGAN BUT THE CAPTURED APPRENTICE SET UP AN INSTANT SHOUT," Now be silent on your lives, he began, but the captured apprentice set up an instant shout."," Now be silent on your lives, he began, but the captured apprentice set up an instant shout.",now be silent on your lives he began but the captured apprentice set up an instant shout,now be silent on your lives he began but the captured apprentice set up an instant shout,0.0,0.0,0.0,3.8191428184509277,1.088165044784546,0.16380187611348598,0.2452019304037094
61-70968-0045,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0045.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0045_inference.wav,PRAY FOLLOW US WITH MINE AND MY LORD SHERIFF'S MEN," Pray follow us, with mine and my Lord Sheriff's men."," Pray follow us, with mine and my lord sheriff's men.",pray follow us with mine and my lord sheriffs men,pray follow us with mine and my lord sheriffs men,0.0,0.0,0.0,4.03065299987793,1.04149329662323,0.1140967956326841,0.11728956550359726
61-70968-0027,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0027.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0027_inference.wav,ROBIN AND THE LITTLE TUMBLER BETWEEN THEM TRIED TO FORCE THE SQUIRE TO STAND BACK AND VERY VALIANTLY DID THESE TWO COMPORT THEMSELVES," Robin and the little tumbler between them tried to force the squire to stand back, and very valiantly did these two comport themselves."," Robin and the little tumbler between them tried to force the squire to stand back, and very valiantly did these two comport themselves.",robin and the little tumbler between them tried to force the squire to stand back and very valiantly did these two comport themselves,robin and the little tumbler between them tried to force the squire to stand back and very valiantly did these two comport themselves,0.0,0.0,0.0,4.060234069824219,1.0312410593032837,0.1521623785969158,0.15925316512584686
61-70968-0025,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0025.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0025_inference.wav,COME TO ME MEN HERE HERE HE RAISED HIS VOICE STILL LOUDER," Come to me, men! Here! Here!"" He raised his voice still louder."," ""'Come to me, men! Here! Here!' He raised his voice still louder.",come to me men here here he raised his voice still louder,come to me men here here he raised his voice still louder,0.0,0.0,0.0,4.252663612365723,1.0332927703857422,0.20996355831002275,0.12714096903800964
61-70968-0005,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0005.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0005_inference.wav,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED," This was so, sweet lady, sir, and in some manner I do think she died."," This was so, sweet lady, sir, and in some manner I do think she died.",this was so sweet lady sir and in some manner i do think she died,this was so sweet lady sir and in some manner i do think she died,0.0625,0.0625,0.0,4.2067108154296875,1.0278291702270508,0.2205578382043412,0.3185579776763916
61-70968-0061,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0061_inference.wav,YOU ARE A WORTHY LEECH WILL PRESENTLY WHISPERED ROBIN THE WINE HAS WORKED A MARVEL," ""'You are a worthy leech, Will,' presently whispered Robin. ""'The wine has worked a marvel.'"," ""'You are a worthy leech, Will,' presently whispered Robin. ""'The wine has worked a marvel.'",you are a worthy leech will presently whispered robin the wine has worked a marvel,you are a worthy leech will presently whispered robin the wine has worked a marvel,0.0,0.0,0.0,3.710132598876953,1.0233150720596313,0.16161676400114486,0.14707936346530914
61-70968-0037,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0037.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0037_inference.wav,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY," ""'What is your name, lording?' asked the little stroller presently."," ""'What is your name, lording?' asked the little stroller presently.",what is your name lording asked the little stroller presently,what is your name lording asked the little stroller presently,0.0,0.0,0.0,3.810364246368408,1.0232110023498535,0.19313893255530135,0.27456921339035034
61-70968-0001,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0001.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0001_inference.wav,GIVE NOT SO EARNEST A MIND TO THESE MUMMERIES CHILD," Give not so earnest a mind to these mummeries, child."," Give not so earnest a mind to these mummeries, child.",give not so earnest a mind to these mummeries child,give not so earnest a mind to these mummeries child,0.0,0.0,0.0,3.649574041366577,1.0344033241271973,0.24134768104191454,0.18935467302799225
61-70968-0047,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0047.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0047_inference.wav,MASTER MONCEUX THE SHERIFF OF NOTTINGHAM WAS MIGHTILY PUT ABOUT WHEN TOLD OF THE RIOTING," Master Monceau, the sheriff of Nottingham, was mightily put about when told of the rioting."," Master Monceau, the sheriff of Nottingham, was mightily put about when told of the rioting.",master monceau the sheriff of nottingham was mightily put about when told of the rioting,master monceau the sheriff of nottingham was mightily put about when told of the rioting,0.06666666666666667,0.06666666666666667,0.0,4.268238544464111,1.029821753501892,0.23811115312203723,0.10342557728290558
61-70968-0026,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0026.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0026_inference.wav,THE STROLLERS TOOK THEIR PART IN IT WITH HEARTY ZEST NOW THAT THEY HAD SOME CHANCE OF BEATING OFF THEIR FOES, The strollers took their part in it with hearty zest now that they had some chance of beating off their foes., The strollers took their part in it with hearty zest now that they had some chance of beating off their foes.,the strollers took their part in it with hearty zest now that they had some chance of beating off their foes,the strollers took their part in it with hearty zest now that they had some chance of beating off their foes,0.0,0.0,0.0,4.12319803237915,1.026554822921753,0.018932759524137085,0.22108842432498932
61-70968-0056,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0056.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0056_inference.wav,THE WINE DID CERTAINLY BRING BACK THE COLOR TO THE SQUIRE'S CHEEKS, The wine did certainly bring back the color to the squire's cheeks., The wine did certainly bring back the color to the squire's cheeks.,the wine did certainly bring back the color to the squires cheeks,the wine did certainly bring back the color to the squires cheeks,0.0,0.0,0.0,4.313246726989746,1.0317676067352295,0.18130465379868574,0.19985395669937134
61-70968-0041,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0041_inference.wav,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT, i like you will you are the second will that i have met and liked within two days is there a sign in that," I like you, Will. You are the second Will that I have met and liked within two days. Is there a sign in that?""",i like you will you are the second will that i have met and liked within two days is there a sign in that,i like you will you are the second will that i have met and liked within two days is there a sign in that,0.0,0.0,0.0,4.098265647888184,1.052932858467102,0.18211710217885227,0.21394994854927063
61-70968-0043,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0043_inference.wav,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'"," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",friends said montfichet faintly to the wrestlers bear us escort so far as the sheriffs house,friends said montfichet faintly to the wrestlers bear us escort so far as the sheriffs house,0.0,0.0,0.0,3.5818495750427246,1.0476770401000977,0.1804885691538916,0.1562248021364212
61-70968-0022,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0022_inference.wav,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice."," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",tis fine for you to talk old man answered the lean sullen apprentice,tis fine for you to talk old man answered the lean sullen apprentice,0.0,0.0,0.0,4.03287410736084,1.0311260223388672,0.14139222071722637,0.18315035104751587
61-70968-0017,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0017.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0017_inference.wav,I COULD NOT SEE MY BOY INJURED EXCELLENCE FOR BUT DOING HIS DUTY AS ONE OF CUMBERLAND'S SONS," I could not see my boy injured, Excellence, for but doing his duty as one of Cumberland's"," I could not see my boy injured, Excellency, for but doing his duty as one of Cumberland's sons.",i could not see my boy injured excellence for but doing his duty as one of cumberlands,i could not see my boy injured excellency for but doing his duty as one of cumberlands sons,0.05555555555555555,0.05555555555555555,0.0,4.272330284118652,1.0221987962722778,0.15838875398779712,0.1232605129480362
61-70968-0016,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0016.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0016_inference.wav,AND THEN THEY BECAME VEXED AND WOULD HAVE SNATCHED YOUR PURSE FROM US, and then they became vexed and would have snatched your purse from us., and then they became vexed and would have snatched your purse from us.,and then they became vexed and would have snatched your purse from us,and then they became vexed and would have snatched your purse from us,0.0,0.0,0.0,4.187965393066406,1.0461878776550293,0.19654394949920587,0.15069153904914856
61-70968-0003,/mnt/Internal/ASR/librispeech/LibriSpeech/test-clean/61/70968/61-70968-0003.flac,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/21.5Hz/2K/librispeech/61-70968-0003_inference.wav,HE WAS LIKE UNTO MY FATHER IN A WAY AND YET WAS NOT MY FATHER," He was like unto my father, in a way, and yet was not my father."," He was like unto my father, in a way, and yet was not my father.'",he was like unto my father in a way and yet was not my father,he was like unto my father in a way and yet was not my father,0.0,0.0,0.0,3.9785757064819336,1.0329127311706543,0.1934324425516464,0.2976945638656616
