file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0013,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0013_inference_merged.wav,IF EVER HE WAS IMPELLED TO CAST SIN FROM HIM AND TO REPENT THE IMPULSE THAT MOVED HIM WAS THE WISH TO BE HER KNIGHT, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,0.0,0.0,0.0,4.303994178771973,2.849982976913452,0.9643901851790879,0.9290469288825989
1089-134686-0015,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0015_inference_merged.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,but the dusk deepening in the schoolroom covered over his thoughts the bell rang,0.0,0.0,0.0,4.319502830505371,3.093536376953125,0.9658759039534328,0.9109764695167542
1089-134686-0016,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0016_inference_merged.wav,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS," Then you can ask him questions on the catechism, Daedalus."," ""'Then you can ask him questions on the catechism, Daedalus.'",then you can ask him questions on the catechism daedalus,then you can ask him questions on the catechism daedalus,0.1,0.1,0.0,4.193482398986816,2.792393684387207,0.9652782370857563,0.8535143136978149
1089-134686-0017,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0017_inference_merged.wav,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING," Stephen, leaning back and drawing idly on his scribbler, listened to the talk about him which Heron checked from time to time by saying,", stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,0.0,0.0,0.0,4.404409408569336,3.14290714263916,0.9749160844357897,0.9113287925720215
1089-134686-0018,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0018_inference_merged.wav,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,0.0,0.0,0.0,4.411880970001221,2.028043508529663,0.9688162890928943,0.9132845997810364
1089-134686-0019,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0019_inference_merged.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.02564102564102564,0.0,4.397573471069336,3.130410671234131,0.9703727508909354,0.9079338312149048
1089-134686-0020,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0020_inference_merged.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,0.0,0.0,0.0,4.389333724975586,2.976407527923584,0.9667661669342831,0.913298487663269
1089-134686-0021,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0021_inference_merged.wav,IF A LAYMAN IN GIVING BAPTISM POUR THE WATER BEFORE SAYING THE WORDS IS THE CHILD BAPTIZED," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?"," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?",if a layman in giving baptism pour the water before saying the words is the child baptized,if a layman in giving baptism pour the water before saying the words is the child baptized,0.0,0.0,0.0,4.4256062507629395,3.240253210067749,0.9735750649890569,0.8987777233123779
1089-134686-0022,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0022_inference_merged.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,4.383543968200684,2.990194797515869,0.9680320179450164,0.9231717586517334
1089-134686-0023,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0023_inference_merged.wav,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,0.0,0.0,0.0,4.451125621795654,3.166560173034668,0.9665031183978665,0.9183928370475769
1089-134686-0024,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0024_inference_merged.wav,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,0.0,0.0,0.0,4.356229305267334,2.782763957977295,0.9661613430532462,0.8987900018692017
1089-134686-0025,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0025_inference_merged.wav,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION, A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question., a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,0.0,0.0,0.0,4.392520904541016,2.9067366123199463,0.9711684593935043,0.8774728775024414
1089-134686-0026,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0026_inference_merged.wav,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM, The rector did not ask for a catechism to hear the lesson from., The rector did not ask for a catechism to hear the lesson from.,the rector did not ask for a catechism to hear the lesson from,the rector did not ask for a catechism to hear the lesson from,0.0,0.0,0.0,4.303702354431152,3.073230266571045,0.9705584904909842,0.8768147826194763
1089-134686-0028,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0028_inference_merged.wav,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY," The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier, whose feast day is Saturday.", the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,0.1111111111111111,0.1111111111111111,0.0,4.414919376373291,3.183115243911743,0.9710131569871081,0.8728033304214478
1089-134686-0029,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0029_inference_merged.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads.", On Friday confession will be heard all the afternoon after beads.,on friday confession will be heard all the afternoon after beads,on friday confession will be heard all the afternoon after beads,0.0,0.0,0.0,4.2069597244262695,3.31687593460083,0.9741666327538658,0.8872747421264648
1089-134686-0031,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0031_inference_merged.wav,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER, Stephen's heart began slowly to fold and fade with fear like a withering flower., Stephen's heart began slowly to fold and fade with fear like a withering flower.,stephens heart began slowly to fold and fade with fear like a withering flower,stephens heart began slowly to fold and fade with fear like a withering flower,0.0,0.0,0.0,4.287232398986816,3.150623321533203,0.967787726510343,0.9133627414703369
1089-134686-0032,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0032_inference_merged.wav,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES," He is called, as you know, the Apostle of the Indies."," He is called, as you know, the Apostle of the Indies.",he is called as you know the apostle of the indies,he is called as you know the apostle of the indies,0.0,0.0,0.0,4.276915550231934,3.4719977378845215,0.9668781869406943,0.8375872373580933
1089-134686-0033,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0033_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier."," a great saint, Saint Francis Xavier.",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,4.244842529296875,3.3529927730560303,0.9812534333389743,0.8369588851928711
1089-134686-0034,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0034_inference_merged.wav,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON," The rector paused, and then, shaking his clasped hands before him, went on."," The rector paused, and then, shaking his clasped hands before him, went on.",the rector paused and then shaking his clasped hands before him went on,the rector paused and then shaking his clasped hands before him went on,0.0,0.0,0.0,4.291739463806152,3.1670053005218506,0.9758326133676896,0.8732745051383972
1089-134686-0035,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0035_inference_merged.wav,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS, He had the faith in him that moves mountains., He had the faith in him that moves mountains.,he had the faith in him that moves mountains,he had the faith in him that moves mountains,0.0,0.0,0.0,4.154306888580322,3.5151898860931396,0.9786906320009835,0.8651143908500671
1089-134686-0036,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/NanoCodec/12.5Hz/2K/librispeech/2.0s/merged/1089-134686-0036_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier,"," a great saint, Saint Francis Xavier,",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,3.933652877807617,2.9908945560455322,0.9698180255517469,0.8352288603782654
