file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我开始活发生性质疾病,我开始无法相信自己,我开始活发生性质疾病,2.0573337078094482,1.2778009176254272,0.6806401007987144,0.22726686298847198
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,蘋果天幽培,苹果甜又便宜,苹果天幽培,1.8100649118423462,1.1448919773101807,0.5137481391984275,0.303872674703598
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,佛羅山地藏,到了山顶超嫩,佛罗山地藏,2.106966257095337,1.2117605209350586,0.6515748202588147,0.48951461911201477
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,李晨说过害怕回到港,李晨说过害怕回到当初,李晨说过害怕回到港,1.9636123180389404,1.1694977283477783,0.6589626671626423,0.4370345175266266
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我實驗來的研究,这是我十年来的研究成果,这是我实验来的研究,1.6058681011199951,1.1099644899368286,0.6208640760655287,0.5105855464935303
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对微信签署进行盘点,持续针对危险建筑进行盘点,持续针对微信签署进行盘点,2.0570991039276123,1.1619144678115845,0.6849040976885431,0.5250278115272522
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,然后我就在你身旁见病人,让我坐在你身旁肩并着肩,然后我就在你身旁见病人,2.8146047592163086,1.2067925930023193,0.6497918362467431,0.2854728698730469
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,2.1063013076782227,1.1027919054031372,0.6476677789344404,0.2844904363155365
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,人在黑暗中看见一圈光,像在黑暗中看尽一线光芒,人在黑暗中看见一圈光,2.3586509227752686,1.1720468997955322,0.6414358571589587,0.36008256673812866
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,"從小學開始,樣稱寫日記習慣。",从小学开始养成写日记的习惯,"从小学开始,样称写日记习惯",2.283921003341675,1.085566759109497,0.689562230375552,0.5372373461723328
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,請你用了十幾年ListRisD,清理用了十几年的厨师机,请你用了十几年listrisd,2.8599793910980225,1.1305503845214844,0.6204211804064561,0.39738553762435913
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,無印良品 虛位於文書圖中心,无印良品数位影印输出中心,无印良品虚位于文书图中心,2.066849708557129,1.1357730627059937,0.6919016146300463,0.44750696420669556
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,以烈殺星服的表情,你脸上幸福的表情,以烈杀星服的表情,2.8090410232543945,1.1567394733428955,0.6894091157464067,0.34561070799827576
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,"你一定會有機會的,我都很高興的",由远平北路7段到9段打造临阴大道,"你一定会有机会的,我都很高兴的",1.574751853942871,1.0714097023010254,0.588357017203946,0.21587373316287994
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你不是想要上下位的人吗你不是想要上下位的人吗,也不常想家里的人还没吃饭,你不是想要上下位的人吗你不是想要上下位的人吗,2.0063328742980957,1.0708611011505127,0.5804747800752248,0.31085142493247986
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,我看你为什么不让我去,大家能充分利用时间,我看你为什么不让我去,1.9546687602996826,1.069135308265686,0.673124419073688,0.2767036259174347
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家飹饿王太平人物走,一家搬往台北芦洲,一家飹饿王太平人物走,2.559629440307617,1.1882244348526,0.7326996092287094,0.42037391662597656
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,左上一用就沒見屁光了,把做生意用的准备已经赔光了,左上一用就没见屁光了,2.145455837249756,1.0829039812088013,0.598590146767758,0.4691762924194336
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,今后是哪期的?我猜,基隆市的七堵五堵,今后是哪期的?我猜,2.586372137069702,1.0949928760528564,0.7259547552598823,0.3949553370475769
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,所以你能力分我一年,在能力范围内,所以你能力分我一年,1.7325890064239502,1.1579053401947021,0.5769096203470392,0.3723640441894531
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,由先進行補強工程,优先进行补强工程,由先进行补强工程,2.557786464691162,1.1451213359832764,0.7287881434947274,0.36299625039100647
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,說不出話來,说不出话来,说不出话来,2.982193946838379,1.1583999395370483,0.713865206257632,0.41787588596343994
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是金色要合法安全,就是坚持要合法安全,就是金色要合法安全,2.615247964859009,1.152060627937317,0.7332210311072167,0.4797201454639435
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,"在这样下去,你身体会弄坏的",再这样下去你身体会弄坏的,"在这样下去,你身体会弄坏的",2.051297903060913,1.1184724569320679,0.6474404678147858,0.3029007613658905
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的頭,他不时去摸摸他的头,他不是去摸摸他的头,2.5595881938934326,1.1709444522857666,0.6671907803506665,0.4066723585128784
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,還有那種閒適的心情,还有那种闲适的心情,还有那种闲适的心情,2.2729854583740234,1.1573419570922852,0.6633180699032778,0.49879375100135803
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,號召好三名野生現場面試,号召高三毕业生现场面试,号召好三名野生现场面试,2.0020065307617188,1.0432502031326294,0.617126027413975,0.3806460201740265
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心理卻也窩囊,心理雀跃无比,心理却也窝囊,2.9358065128326416,1.1989374160766602,0.6368143556023648,0.5706080198287964
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,"我現在要去吃飯了,我去睡覺了",那边卖的苹果真的好吃,"我现在要去吃饭了,我去睡觉了",1.4924365282058716,1.0628286600112915,0.6155664549834564,0.24813030660152435
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,冬天和春天在兩岸都是最重要的節慶,农历春节在两岸都是最重要的节庆,冬天和春天在两岸都是最重要的节庆,2.8547027111053467,1.0691354274749756,0.7014038128738147,0.39949294924736023
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在读书服务营或筹,成功在多处赋予萤火虫,成功在读书服务营或筹,2.905435800552368,1.089090347290039,0.7237693128992662,0.40354055166244507
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,最近剛好有點忙,最近刚好有点忙,最近刚好有点忙,2.2593636512756348,1.1247013807296753,0.7187038730186291,0.4359170198440552
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,我會想到自己的心態,他们心疼小儿子居无定数,我会想到自己的心态,2.9526920318603516,1.175912857055664,0.726056291441663,0.30718857049942017
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,要他們過著苦日子,让他们过着苦日子,要他们过著苦日子,1.9480036497116089,1.1477596759796143,0.6812800891214246,0.4829697906970978
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力寻找真实机会,努力寻找正直机会,努力寻找真实机会,2.550849199295044,1.2202361822128296,0.6895894658489377,0.5295757055282593
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,欧队这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,欧队这幅画留下了深刻的印象,2.0725555419921875,1.0847328901290894,0.5894253209832049,0.3750181794166565
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,陽光與月光交替時分,阳光与月光交替时分,阳光与月光交替时分,1.9122170209884644,1.1476151943206787,0.718485924503482,0.36976033449172974
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更精彩的实例,我们会有更坚强的实力,我们会有更精彩的实例,2.8797249794006348,1.1383816003799438,0.7206663345346791,0.5080497860908508
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的十月九晚集官查核,中央目的事业主管机关查核,中央目的十月九晚集官查核,2.0837161540985107,1.1186764240264893,0.6768002632078881,0.4458215832710266
common_voice_zh-TW_17476386,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17476386_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17476386_inference_merged.wav,骗老师这题我会了,骗老师这题我会了,听老师自己我会了,骗老师这题我会了,听老师自己我会了,3.232692241668701,1.3375701904296875,0.8103095469468442,0.48428139090538025
common_voice_zh-TW_17484090,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17484090_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17484090_inference_merged.wav,步伐踉跄险些跌倒在地,"步伐踉蹌,险些跌倒在地","不乏冷占,取些不到最低","步伐踉跄,险些跌倒在地","不乏冷占,取些不到最低",1.9878512620925903,1.087323546409607,0.6469446080945916,0.4253177046775818
common_voice_zh-TW_17507947,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17507947_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/commonvoice/0.5s/merged/common_voice_zh-TW_17507947_inference_merged.wav,严重的灾情以及人命的伤亡,嚴重的災情以及人命的傷亡,不严重地灾情入侵人命的向往,严重的灾情以及人命的伤亡,不严重地灾情入侵人命的向往,2.679896593093872,1.1975740194320679,0.6983933321865502,0.4466264247894287
