file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness
common_voice_zh-TW_31321435,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31321435.mp3,3.69565625,應以公平分配為首,20e6a6bb1a7ba60605bdfe9589d6506c9798c08720c9b567d961bca8a09575b1d9a62ffb599a56d3f84672488a02487809919358d18ed18401ec20925bcd4372,应以公平分配为首,0.0,2.626389265060425,1.8796969652175903
common_voice_zh-TW_39843936,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_39843936.mp3,3.2835,準備吃午餐,21164ac35bdcc5d407eecba800b5281344f452bb1672feacd6fe18e4fc74ea5c0e8e7f67162d5ebc5d89ad136c2ea49620d0b7684828daf7dd9bf1d054489eec,准备吃午餐,0.0,3.5938286781311035,2.402247905731201
common_voice_zh-TW_31480419,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31480419.mp3,5.1915,七賢自強路口東北側,2124f130cf23121d33ccf8ea81422c9cd53e5db9affff317be9867aaf1ef4a36fa24a7168f6956cbf2753743e956cc67f4d010a055e756053b7e7bf77f004da3,七贤自强路口东北侧,0.0,3.6054444313049316,2.682220697402954
common_voice_zh-TW_32091717,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32091717.mp3,3.9675,觀音區棒壘球場,21df6a739a8365cf3b2572e80fdd07d513f537ab72c2f2e34fba27166b417753c817c63b40edb635f329e234d3214ef520ed1de88bfcb0a3beaa970dbac88f22,观音区棒垒球场,0.0,2.9116861820220947,1.7998254299163818
common_voice_zh-TW_31049570,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31049570.mp3,4.16365625,多納高吊橋,21ec35415d0d9851dfb22f90ff4daccd82121f5a5603fdc7698ad2117c201181c533d2075c4c2d389470fed5fdeab2e3106703eb62488bb6ef101530c34326dd,多纳高吊桥,0.0,4.792319297790527,2.9415576457977295
common_voice_zh-TW_19235245,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19235245.mp3,2.789625,謝謝主席的說明,21f2073358efa81f5256aafb087038995d27850b52ff03161cb155af258ca3faf49670083b0cd7ddbc23c835542b98e09452c50cd92554a4bdc630c33eaafcf5,谢谢主席的说明,0.0,1.713567852973938,1.959889531135559
common_voice_zh-TW_31216545,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31216545.mp3,4.5435,自從有了雲端發票,22483fb7c64c9d8852eb18743b2dfdf96f144f4e17fa99cce2fe04b1d78dba036c10881cbd90a780911b59fb0a9030bc5ecfade74016dd60e17c775ca0478d74,自从有了云端发票,0.0,4.431320667266846,1.5666309595108032
common_voice_zh-TW_31380016,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31380016.mp3,5.0835,花的雄蕊產生花粉粒,239dcf733ef93829e1740314d5b0291a364159fedf60e97aee33ce0cbf1359ed010052d78d1139e39b96cac041a471306aed33da6feae97a2b9ff52a62327139,花的雄蕊产生花粉粒,0.0,4.651320457458496,2.986518144607544
common_voice_zh-TW_30564429,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30564429.mp3,2.43565625,臺灣海峽,2506ca06de0f365b3dd0202982948d2aa630037f849b5fe0796f634116f0f4153f04d8ea1b21b095cf288a80086dd93b46c689c0d0826990d70107aa1a3e7614,台湾海峡,0.0,3.4601778984069824,2.6563034057617188
common_voice_zh-TW_31272526,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31272526.mp3,3.26365625,文山內湖線,278544de32779a2403b01633b4fe3bb9e7411c6f2cad37aba784b0f9476bfbc85faf12f3d64f6e2f0ad035b3f0fab88ef314f4682345ce704c5b120dddb49878,文山内湖县,0.2,2.8015472888946533,2.2992019653320312
common_voice_zh-TW_17452147,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17452147.mp3,2.621625,叫做天佑花蓮,27bb301383fa992ca9b0ea08179d3c1f1420f9495486a2c280f64af3e32e3d297a6543ecae2ce4cf3a8ed0edf22e4c484e59dc4009d9df3d00c3dbf2bd0d4eb6,qq轻聊发你,1.0,3.002573013305664,2.222421646118164
common_voice_zh-TW_17850420,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17850420.mp3,4.949625,報名費太貴了,27bfe1c6426a4c18981b1d0628978660d11c8e8b4f3a4ce852134565cc79a30e50ff7efad940b9c87d6b3d5407dc0caebb60d685972117d0fed434fde89c289e,报名费太贵了,0.0,3.070866823196411,1.597805380821228
common_voice_zh-TW_31231028,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31231028.mp3,5.63965625,臺灣高鐵高架橋下兩側用地,295b2cc2718e16e3fd11355e92f2ecb997ea7bb04da58a010b00ca0b8fa96a17e6df08dc448d6c63be7c6f5c426e944920bbb118ddf2a447557d4eb1c2a36b20,台湾高铁高架桥下两侧用地,0.0,4.464606285095215,3.022282123565674
common_voice_zh-TW_30477041,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30477041.mp3,6.10765625,高雄市南屏路,2adca5adff69be2e92267508042de2e0a5ddaf210f927dae2a0827ebab43ca2f7e127f5cec738a2b9eb5b42c044559ed6a4a8c624918f38250d637041bb109ec,高雄市南坪路,0.16666666666666666,3.52770733833313,2.0530953407287598
common_voice_zh-TW_30519648,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30519648.mp3,9.7635,王田交流道,2bd098ab2fc4eb69a027e65842cfe857347fb24f3545cf4d7f8a52d8fcb5c1205aa889b40ff41f1c08255eaca4049805122d519a5304324aa1536c2135d9af07,王田交流道,0.0,1.6320264339447021,1.4564690589904785
common_voice_zh-TW_31397360,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31397360.mp3,2.90365625,而且各站都停,2c326884e5a32fb0a53059469daccbd6944d849219741f108cca005a081d9b1693b89197c173e2faaeca6764ca6365cbfc5e185fbf133a2189a370533be60c48,而且各站都停,0.0,2.4313623905181885,1.6231008768081665
common_voice_zh-TW_31313579,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31313579.mp3,2.9235,民國元年,2cef601136ea7216624d3d45ec6e3df4b51a1661d4eabd93dc5a8809169bfb5d02e45e34a365481c3007e9321c79585f382efcb483eddf1b56074b83495ea9fd,民国元年,0.0,2.6913583278656006,1.4285062551498413
common_voice_zh-TW_18497553,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18497553.mp3,4.67375,你來了啊,2dabd096715fadd41785732c1c62283f90d759597e32cfd065ae3b8dc8baeaa96db181e04f49d150f900808b5132e6e6c8a65110a06579c48e1ba1aa08910db6,你来了啊,0.0,2.885150671005249,1.5423104763031006
common_voice_zh-TW_27066471,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27066471.mp3,3.4995,每一位公民,2e3888db1e14da58b1bdee16a8e0de31a91bca3b133671b1d427fcc76120595e547fffcd9a1dca0116324d97e23fb52fc8d6cbe7c6f1cc474ef92691fe70bf3f,每一位公民,0.0,2.025733470916748,2.18623423576355
common_voice_zh-TW_31032918,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31032918.mp3,3.80365625,需要灌水機器人,2f7cd6314f4164b2f86b1033b9f9d49d2c87f71efa4adeaf00374a3a5da3da3215317e0ea21d11eec82acb52c769486990ab3b93bd85eebf9b0e51727f5539c7,需要灌水机器人,0.0,3.721076250076294,3.157313823699951
common_voice_zh-TW_31220145,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31220145.mp3,4.1475,請求指揮官支援,2f80e5a6e1f133c1c36f0e4d3bf774ef8b203c924fc55f55fdf565144b086d790c7ee040ff828e763db57319706bb5ac1a8541fa2a2f26484b41f8de5ce5f2a1,请求指挥官支援,0.0,4.144127368927002,3.578648805618286
common_voice_zh-TW_31249951,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31249951.mp3,4.73965625,申報網站,31b160f0d02ea354241888ccd7f1688a01da77093079dd28ab75c710894a2db587ebe0585feb8face49529bca52d4097be2755585657401091a62840543dbfa2,申报网站,0.0,3.04876971244812,1.9539909362792969
common_voice_zh-TW_18501281,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18501281.mp3,2.789625,我曾經擁有過,31e95e153e298d4f555648ea62d1032cf077801bd1f31ce76dbd6194b3398f33f1a0bf292d7d4ff82816eee63156a36130faa0b7438bc21846e5551a4c97de76,我曾经拥有过,0.0,2.662923812866211,1.4841711521148682
common_voice_zh-TW_22301428,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22301428.mp3,4.469625,所以做這項調查,322c279f5dc6aaa501d313d69356a077bca5e1ca223d1c77447febf964e14407477e30a3e8870851700fd4bfb9ed4bafecb2619e9a6a6b2df5e05c1568acd162,所以做这项调查,0.0,4.125660419464111,3.2264816761016846
common_voice_zh-TW_28118219,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28118219.mp3,3.2475,取得大眾信任,3274033244d29ee2de81370f2a68585a951d0e3ffe56b2d42879d73f0b97366dfcd93a1061d7a56a78830ed584f9d4c008ac032b871c187eeff4905534a6392a,取得大众水分,0.3333333333333333,1.5190001726150513,1.3302568197250366
common_voice_zh-TW_22427013,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22427013.mp3,3.701625,對於東海及南海問題,342d3adf0675b166184977e7a6d2a6c879e68f4c27c48ce393eb6439484c82606d35bac665032bd8dd7dd31e660572b57cd82b2f1265542f68507b1f65313572,人力都跑一整了跑一百圈,1.2222222222222223,1.6377856731414795,1.3386706113815308
common_voice_zh-TW_33833930,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_33833930.mp3,2.7435,做最重要的事,365d5cdc03c9caca527335a04c100f32826d457bf5eb865ddffd2f551726a75df1efd0fd8bab0c7a0ceffb477b58720a68f7ce0ef07d7132e50d9428325dadda,做最重要的事,0.0,1.8676928281784058,2.080901622772217
common_voice_zh-TW_41646006,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_41646006.mp3,3.1755,彌陀漁民活動中心,383f4b618606b56a568eb5738337aade9e364af48048ee72d204ff7e2be13a43d92da4dc84e7a2abf3300110b6ebdd876d00f8b73db7e2013232b67806bffac4,弥陀渔民活动中心,0.0,2.745059013366699,2.0947718620300293
common_voice_zh-TW_18501417,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18501417.mp3,2.669625,他們聚在一起,3b6cd7f76a4232d0570a248bb3ac2640a22d19d02e78784e25ff65db859663c3a966843e894bb3042c12d22659247dc5d943d85e8de51c70206b00daf3ad254e,他们聚在一起,0.0,2.140570878982544,1.3257733583450317
common_voice_zh-TW_23352537,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23352537.mp3,6.989625,學海無涯，回頭是岸,3b8f5556234d9b9345dd81000d64ee30920b4819d3387ab64afc2cfc888a34b7da709a7198a4a3aa1ce03de83d8173f7ac71e9da3124cb2b7e7f25319200287b,学海无涯回头是岸,0.0,4.484798431396484,2.8348569869995117
common_voice_zh-TW_23346660,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23346660.mp3,4.349625,至少給我們兩週的時間,3b93106c9cdcd5249e59037dd02b709c106f40c24b6b8d7d354625de007176a4275b9c0ae330dda6de0b93f604e72bdca0075474c00f979d528ea76d33c1451e,至少给我们两周的时间,0.0,3.1358799934387207,2.230006456375122
common_voice_zh-TW_18500630,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18500630.mp3,3.989625,八卦完畢，開動！,3c8c77402eb9e23f01abec5338f11fbc9ac01dcd0902b352c943efd950bfbe2129a50e73f2ad1fe69bce220e735c52c14dede52595e4a0bf9aefdf422ebbee63,八卦完毕开动,0.0,3.7554402351379395,2.5278942584991455
common_voice_zh-TW_22261030,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22261030.mp3,4.061625,裡面並沒有什麼追蹤器,3ce5c965db030ebf2484f70dd8ab6493dbfb25f461171c77d3e72cd630df1d34ab7c1816bfb44287a8c424fd7a5963857681455032f0b871223b549de4553822,里面并没有什么最踪气,0.2,3.4847090244293213,1.8799269199371338
common_voice_zh-TW_31450868,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31450868.mp3,4.2555,高雄大學社科院西側,3d3ac712a91e8ee09707abf2108dde30dcee8ef8c8032c45520fe413cf5c954ed13445c138e0573096103e0671d93864c36b1816206987028b128837de3029d7,高雄大学社科院西侧,0.0,3.9102566242218018,1.6821449995040894
common_voice_zh-TW_31113773,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31113773.mp3,4.59565625,我不算老,3f63fed3b152e33d21286071669efec2cfeb4e16e30b1a65af8940d2ad9dc817888b1e758c15317c5537b4b37fb4e6e31f814f37e2420093848dfaea749dc982,我不算老,0.0,4.374710559844971,2.119485855102539
common_voice_zh-TW_31464975,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31464975.mp3,5.6955,介壽先鋒路口東南側,3f9e727f0c916f64d8cefd270acc9ee2b48ed49bbb5a61cacab91ac19ac2ea2172b22e97c8b720aca8761ef9d90aa97f77ed38de8a5ad2aaf736e45234814429,建寿先锋路口东南侧,0.1111111111111111,1.8312536478042603,1.5435351133346558
common_voice_zh-TW_30504355,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30504355.mp3,4.05565625,一心一路,4091f2016cea77766e0ff91f5b15a67e6e00f7c4693c6585ca6bee3f3af5a510efc60919a84ece60722455fdae8e13c0dfb90cf684b147bd5abcb18f56b2744a,宜兴一路,0.5,3.6081504821777344,3.1266307830810547
common_voice_zh-TW_31341250,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31341250.mp3,4.48765625,這一條路,40c7904dc439e83d125754b6a7617a83a47eec9a5d4904161da9270953cf18c9d8f8dad9fe9d21da495f87b2750136a06ecbb8ef30a6415e12bb18999846b121,这一条路,0.0,3.5865728855133057,1.952109932899475
common_voice_zh-TW_41112546,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_41112546.mp3,3.4275,那些句子中的字意義相同？,46ad2b170db02711f7b88addfa99667a194e37f73a541d073d578a552315a96bd54ba04b2a679d54068813e48b89f097ce29b6236f1cd8c97dd0e54d5a07a3ed,哪些句子中的字意义相同,0.09090909090909091,2.909153699874878,2.9198803901672363
common_voice_zh-TW_31378859,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31378859.mp3,2.7435,剛剛想問,47e9abb0e8dbf0371d6512597e220cfb83fc0855b6082bf94c029e6576d8fb70799c6b1db03f76f37d98e0a04b62255b55ab1bb0b84986bacd6db3ff96ce592d,刚刚响满,0.5,4.390570163726807,1.8765941858291626
common_voice_zh-TW_31386137,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31386137.mp3,2.93965625,台南市中華南路,485c90510832c5318e6a72563b932bc4a97aff13a96afc288ec73c5b75304618736be8c323e1c9ef0cf4718eb974112bd8a35aaf66ba5d9903bd74ff7f40672e,台南市中华南路,0.0,4.56078577041626,3.2323527336120605
common_voice_zh-TW_30679379,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30679379.mp3,3.7155,中壢轉接道交流道,490c28433a60c7c991a9e7536b1f0e3ce39adf8fe3c7336eb074aff55d622b26097b3aa4b656169a1114da2284b269b5c56e71c5c74a8781170ee28822686fa6,中立转接到交流到,0.375,4.266676425933838,2.2375776767730713
common_voice_zh-TW_31471796,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31471796.mp3,3.6435,縣府第二辦公大樓,49b9da284d7bc7f3ab9414f417376529f59825555dd2c4c3290a53d5c1f696e120cb1bb32b0352f9fa862e6af1802cd1c57c5570cc453e3fbbfcf91105b24495,县府第二办公大楼,0.0,3.071648359298706,2.344857692718506
common_voice_zh-TW_35062452,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35062452.mp3,2.9955,害怕批評,4b14015712785fd7700dafeb96fe627b15c7091ad500f568f09c1962b9cfc5358df9a0e8b6354ca492c00680540c2640b5f3ae2e1cb429e0b178368c13a6efbd,害怕地平,0.5,3.3294875621795654,2.7479262351989746
common_voice_zh-TW_37892030,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37892030.mp3,4.73965625,然後放心遺忘,4c7412b02a2304b950aba1d24c5be149fbfd5297683e111a3152e5236030376d981aa8fa46150c8cd157f980a2a6adc8ef6679af2e4a88bca43f5bba8b60e311,然后放心遗忘,0.0,3.461596965789795,2.5265443325042725
common_voice_zh-TW_23346813,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23346813.mp3,4.181625,建議及改進的方式,4ce833ce3dd6735b74fbd59bd67bb6a49b82ef734d760aedc7a3c2047bfb45c39481497fb90bc549a738a0e1cd3634250e1c1a37c99af5380674ff3eb3d36f77,建议及改进的方式,0.0,3.2869021892547607,1.5312401056289673
common_voice_zh-TW_18306455,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18306455.mp3,3.78575,當男朋友變老公時,4eca3506d496948ab97b91b86b3e94d47503b9e135ab2b60473532789673809cf377a1a5c2bc615ff9ed72ccba4a90af44a4f76ffaba33dcff2015ba5adbac62,当男朋友变老公时,0.0,2.6155340671539307,2.1098275184631348
common_voice_zh-TW_31412756,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31412756.mp3,3.8235,裡面應該不會有人類,548d9b1f9df45c407a2b05323c8672c32471eab353f4f6a7ea263e41f8c7a01b643213e12d6778000c7278999a1a6ec7cc9d4475356e3993caa26204476a9388,里面应该不会有人类,0.0,2.2122435569763184,2.163158416748047
common_voice_zh-TW_31159303,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31159303.mp3,3.69565625,臺灣道路,551a1ba8d56c53b507abee0d791af9de2936717459b7fdec89c58afaead4b8ee9fb76a29e7bdcf9fdd0cbfcac7174df1e1c66ebcc03d4aced815b29537492446,台湾道路,0.0,3.3428542613983154,1.7460955381393433
common_voice_zh-TW_31455247,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31455247.mp3,6.89965625,臺大永齡生醫工程館,577f9cd717f3b757d9f4b8b51667a7afb4393c19daa9dd567dcfe2016212c12df13c9a313ec9e995f4ef9563253dfc22fccdc045f3434d6fc470905dd94c8b5c,台大永林声衣工程馆,0.3333333333333333,4.173175811767578,2.3087456226348877
common_voice_zh-TW_31912886,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31912886.mp3,2.8155,板橋地政事務所,57db047837006cedb480268077770ae98a50737124a810ca6eda699166b116c4d5c201c46d0566dedbd65230165c436e85bdeb706888ec4ad1bf7bb60d95d813,板桥地震事务所,0.14285714285714285,2.0444655418395996,2.1432673931121826
common_voice_zh-TW_31228033,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31228033.mp3,5.31565625,高榮新榮交流道,589713a0580b3403712c43a81525f3f7fbdb52d4533418427c002d28bb1d566ce131e323fa75722837c1adcba579b977f1f30f81c752254dfcf328540cabc253,高龙兴隆交流道,0.42857142857142855,4.4303693771362305,2.165008783340454
common_voice_zh-TW_37128168,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_37128168.mp3,4.0755,檨仔林埤濕地公園,59b31c35a5b00075b3781f2973486cdfdf0bfb1131d9619301db9a6dda5761210cb2d2ab7f7b0f7d81a0dc14042dfbd2924009d2fd5bcc9494257533edb6e880,车载林皮湿地公园,0.375,4.256460189819336,3.3217780590057373
