file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,你听,李晨说过害怕回到当初,你听,3.3530049324035645,1.152796983718872,0.6879746441615815,0.3099242448806762,0.2,0.9,0.7
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我自己的一個言讀,这是我十年来的研究成果,这是我自己的一个言读,2.909740924835205,1.139958143234253,0.6017491993205862,0.2680885791778564,0.0,0.6363636363636364,0.6363636363636364
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持續將會危險建築進行安點,持续针对危险建筑进行盘点,持续将会危险建筑进行安点,2.766126871109009,1.1342639923095703,0.6322163217839271,0.3038347363471985,0.0,0.25,0.25
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,"我在你身旁, 並不見",让我坐在你身旁肩并着肩,"我在你身旁,并不见",2.8158113956451416,1.0809195041656494,0.6254350219462051,0.1458838284015655,0.25,0.5833333333333334,0.33333333333333337
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,B-DAN Punches 每天都,新笔电看起来性能也没差很多,b-danpunches每天都,3.138718605041504,1.0790785551071167,0.5678147517084734,0.2039991319179535,0.0,1.1538461538461537,1.1538461538461537
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,在黑暗中看見一群光明,像在黑暗中看尽一线光芒,在黑暗中看见一群光明,3.092132091522217,1.085568904876709,0.5851952382337079,0.0856325328350067,0.09090909090909091,0.2727272727272727,0.1818181818181818
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,从小学看他学亚春西尔夫基的习惯,从小学开始养成写日记的习惯,从小学看他学亚春西尔夫基的习惯,3.232020854949951,1.077698826789856,0.6868307817549308,0.2392300069332122,0.0,0.6923076923076923,0.6923076923076923
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,請用的時間是4時,清理用了十几年的厨师机,请用的时间是4时,3.25528335571289,1.06128191947937,0.5956041928823448,0.203983798623085,0.18181818181818182,0.9090909090909091,0.7272727272727273
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,我去南平去威尹去露出了妆,无印良品数位影印输出中心,我去南平去威尹去露出了妆,2.760016202926636,1.1326799392700195,0.6802624670435254,0.3734318614006042,0.0,0.9166666666666666,0.9166666666666666
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,一类担心不得表情,你脸上幸福的表情,一类担心不得表情,4.054095268249512,1.120910882949829,0.6997277506801233,0.3014013469219208,0.125,0.75,0.625
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,"也因此,其中一名女兒, 被她的祖父丟下",由远平北路7段到9段打造临阴大道,"也因此,其中一名女儿,被她的祖父丢下",2.5637264251708984,1.0983178615570068,0.5829762297638269,0.1516831815242767,0.375,1.125,0.75
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,一不早 想要一袋 还没吃完,也不常想家里的人还没吃饭,一不早想要一袋还没吃完,3.1556527614593506,1.0739402770996094,0.5889459476525424,0.1650213003158569,0.08333333333333333,0.5833333333333334,0.5
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,大家能放松你和自己,大家能充分利用时间,大家能放松你和自己,2.6085329055786133,1.0635451078414917,0.5648074467980037,0.4119872748851776,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,非常,一家搬往台北芦洲,非常,3.372633457183838,1.1319557428359983,0.659653496193943,0.3331568837165832,0.0,1.0,1.0
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,但...爸...你怎麼不回答我?你不聽話嗎?,把做生意用的准备已经赔光了,但...爸...你怎么不回答我?你不听话吗?,3.335743904113769,1.0514956712722778,0.5930284971404297,0.2182848006486892,0.25,1.8333333333333333,1.5833333333333333
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,基隆市的西都沃多,基隆市的七堵五堵,基隆市的西都沃多,3.8242111206054688,1.1190896034240725,0.7702459587508127,0.3291898369789123,0.1111111111111111,0.5555555555555556,0.4444444444444445
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,再一年,在能力范围内,再一年,2.4045863151550293,1.1491774320602417,0.5983516279561977,0.376796156167984,0.0,1.0,1.0
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,以佛身進行不成不成,优先进行补强工程,以佛身进行不成不成,3.1302878856658936,1.0800820589065552,0.678818658193296,0.3608227670192718,0.0,0.875,0.875
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,初步出發了,说不出话来,初步出发了,2.759684562683105,1.1282554864883425,0.6586358894802675,0.2671683132648468,0.0,0.8,0.8
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,不是天使要合法版权,就是坚持要合法安全,不是天使要合法版权,2.8480112552642822,1.096369981765747,0.6811825591057336,0.4229714572429657,0.0,0.5555555555555556,0.5555555555555556
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,這樣是不是,再这样下去你身体会弄坏的,这样是不是,2.8758792877197266,1.0770368576049805,0.6317967398797625,0.188480794429779,0.08333333333333333,0.8333333333333334,0.75
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的頭,他不时去摸摸他的头,他不是去摸摸他的头,3.386892080307007,1.1148724555969238,0.629342810154832,0.4424909651279449,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,你又拿走我心事的心心,还有那种闲适的心情,你又拿走我心事的心心,2.833314180374145,1.0720582008361816,0.5759238285863972,0.2889530062675476,0.0,0.8888888888888888,0.8888888888888888
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,好多古古神秘的,号召高三毕业生现场面试,好多古古神秘的,3.406155586242676,1.0375869274139404,0.6084581792860447,0.3952151238918304,0.0,1.0,1.0
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心裡確有窩鼻,心理雀跃无比,心里确有窝鼻,3.647505044937134,1.1249501705169678,0.6640536566605818,0.2059802114963531,0.16666666666666666,0.6666666666666666,0.5
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,Map it might be pink but then pop see,那边卖的苹果真的好吃,mapitmightbepinkbutthenpopsee,1.9201111793518064,1.0635639429092407,0.5753185136203911,0.2107910364866256,0.0,2.9,2.9
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,多謝,农历春节在两岸都是最重要的节庆,多谢,3.425370693206787,1.0388588905334473,0.6070668532483684,0.05831253901124,0.0,1.0,1.0
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,这本菜都是富业英国吃的,成功在多处赋予萤火虫,这本菜都是富业英国吃的,3.1623880863189697,1.071744084358215,0.7212752881359391,0.4270345270633697,0.2,1.1,0.9000000000000001
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,不见高号 又见马,最近刚好有点忙,不见高号又见马,3.0544188022613525,1.0519300699234009,0.6165778712764157,0.379673957824707,0.0,1.0,1.0
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,而每星天早上就有新的東西,他们心疼小儿子居无定数,而每星天早上就有新的东西,3.892445087432861,1.1307435035705566,0.7204763514255299,0.2552211880683899,0.09090909090909091,1.0909090909090908,0.9999999999999999
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,我會在那裡,让他们过着苦日子,我会在那里,2.927180528640747,1.0619659423828125,0.6282884748785261,0.304718554019928,0.125,1.0,0.875
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,一心找正直的機會,努力寻找正直机会,一心找正直的机会,2.8549184799194336,1.1379598379135132,0.6487754922173913,0.2761237323284149,0.125,0.625,0.5
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,"不配置符号的话,不需要了相扣的印象。",都对这幅画留下了深刻的印象,"不配置符号的话,不需要了相扣的印象",3.8273329734802246,1.070534586906433,0.6036790980228147,0.2991480231285095,0.0,1.0,1.0
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,超提示的,阳光与月光交替时分,超提示的,2.532601356506348,1.090848684310913,0.6365332232924048,0.1922740340232849,0.0,1.0,1.0
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有顿尽彩的实例,我们会有更坚强的实力,我们会有顿尽彩的实例,3.762817621231079,1.0919170379638672,0.6594206243292473,0.224193125963211,0.0,0.4,0.4
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,请不吝点赞 订阅 转发 打赏支持明镜与点点栏目,中央目的事业主管机关查核,请不吝点赞订阅转发打赏支持明镜与点点栏目,3.1414670944213867,1.060968995094299,0.5911670403585096,0.2146338075399398,0.0,1.6666666666666667,1.6666666666666667
common_voice_zh-TW_17476386,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17476386_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/1.0s/merged/common_voice_zh-TW_17476386_inference_merged.wav,骗老师这题我会了,骗老师这题我会了,天老使者提我回来,骗老师这题我会了,天老使者提我回来,3.312988042831421,1.3155990839004517,0.7983991828010847,0.3441683053970337,0.0,0.75,0.75
