file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity
common_voice_zh-TW_22766584,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22766584.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22766584_inference.wav,人生就是起起落落，并且祈祷机长不要出差错,"人生就是起起落落,并且祈祷积攒,不要出差错","人生就是七喜多多,并且祈祷,积责,不要出差错","人生就是起起落落,并且祈祷积攒,不要出差错","人生就是七喜多多,并且祈祷,积责,不要出差错",3.4321095943450928,1.280954360961914,0.32432154758551235,0.7859071493148804
common_voice_zh-TW_31158867,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31158867.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_31158867_inference.wav,施力点在中间,施力點在中間,施力點在中間,施力点在中间,施力点在中间,3.750563859939575,1.2369105815887451,0.6943159592413538,0.5696837902069092
common_voice_zh-TW_27165705,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165705.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27165705_inference.wav,类似下列那种组织？,类似下列哪种组织?,类似下列拿松组织,类似下列哪种组织?,类似下列拿松组织,3.690324544906616,1.6411850452423096,0.7817102511657117,0.7626836895942688
common_voice_zh-TW_30489479,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489479.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_30489479_inference.wav,我也有卡带的录音带,我也有卡带的录音带,我也有卡带的录音带,我也有卡带的录音带,我也有卡带的录音带,3.764981985092163,1.5188045501708984,0.7887205518609526,0.6337204575538635
common_voice_zh-TW_35110960,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35110960.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_35110960_inference.wav,大概占用五分钟的时间,大概占用五分钟的时间,大概占用5分钟的时间,大概占用五分钟的时间,大概占用5分钟的时间,3.932891368865967,1.1897540092468262,0.7214903913030165,0.8425204753875732
common_voice_zh-TW_18778445,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778445.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_18778445_inference.wav,一百零七年九月十一日,107年9月11日,107年9月11日,107年9月11日,107年9月11日,2.633283853530884,1.3561878204345703,0.39493164742430226,0.6719264388084412
common_voice_zh-TW_24479916,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24479916.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_24479916_inference.wav,地震好晃喔,地震好晃哦,第3号荒谬,地震好晃哦,第3号荒谬,3.2752645015716553,1.5969035625457764,0.6981927530684973,0.5923126935958862
common_voice_zh-TW_19645222,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19645222.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_19645222_inference.wav,应当可上修到八十几人,应当可上修到八十几轮,应当可上修到八十几轮,应当可上修到八十几轮,应当可上修到八十几轮,3.2190868854522705,1.3108527660369873,0.5452448936925132,0.8530037999153137
common_voice_zh-TW_27165736,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165736.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27165736_inference.wav,一旦看到这广大而变化无穷的世间,一旦看到这广大而变化无穷的世间,一旦看到這廣大而變化無窮的世間,一旦看到这广大而变化无穷的世间,一旦看到这广大而变化无穷的世间,3.5325794219970703,1.735372543334961,0.738573365005526,0.7507701516151428
common_voice_zh-TW_18998357,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998357.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_18998357_inference.wav,承恩生日快乐！,全安 生日快乐,Tenno and Senna crying out,全安生日快乐,tennoandsennacryingout,1.6264970302581787,1.1365406513214111,0.47959791670168095,0.5222532153129578
common_voice_zh-TW_20577789,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20577789.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_20577789_inference.wav,经安全理事会之建议,金安全理事會之建議,經案權理事會之建議,金安全理事会之建议,经案权理事会之建议,3.475276231765747,1.3927340507507324,0.5707923793575157,0.6540641188621521
common_voice_zh-TW_30336394,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336394.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_30336394_inference.wav,提问不知道会变如何,提問不知道會變如何,提问不知道饭店如何,提问不知道会变如何,提问不知道饭店如何,3.517129421234131,1.329482913017273,0.7656981363013811,0.5780436992645264
common_voice_zh-TW_25905167,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25905167.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_25905167_inference.wav,共同参与区域发展,共同参与区域发展,共同參與區域發展,共同参与区域发展,共同参与区域发展,3.47314715385437,1.3117111921310425,0.6467622006457429,0.5453917980194092
common_voice_zh-TW_24719627,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719627.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_24719627_inference.wav,这不就是现在吗,这不就是现在吗?,这不就是现在吗,这不就是现在吗?,这不就是现在吗,3.0223617553710938,1.2912349700927734,0.68814613261062,0.6504312753677368
common_voice_zh-TW_27328792,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27328792.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27328792_inference.wav,主要营力是什么？,主要盈利是什么?,主要盈利是什么?,主要盈利是什么?,主要盈利是什么?,4.002078056335449,1.471338152885437,0.6773438792804969,0.6495643854141235
common_voice_zh-TW_22006001,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006001.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22006001_inference.wav,商人选边是还蛮正常的,商人选编是还蛮正常的,川文选编是还蛮正常的,商人选编是还蛮正常的,川文选编是还蛮正常的,3.7204699516296387,1.4391486644744873,0.6418367853061969,0.6920720338821411
common_voice_zh-TW_19315068,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19315068.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_19315068_inference.wav,就是我看新闻收播的时候,就是我看新聞收播的時候,就是我看《心願》收播的時候,就是我看新闻收播的时候,就是我看心愿收播的时候,2.577756643295288,1.152598261833191,0.38024327674233604,0.8993574976921082
common_voice_zh-TW_22964661,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22964661.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22964661_inference.wav,对于惯用的专用名词也不是很清楚,对于贯用的专用名词也不是很清楚,对于官用的专用名词也不是很清楚,对于贯用的专用名词也不是很清楚,对于官用的专用名词也不是很清楚,3.532332420349121,1.3473793268203735,0.6534816382431539,0.6800634860992432
common_voice_zh-TW_32500864,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32500864.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_32500864_inference.wav,高雄市的东西向重要道路,高雄市的东西向重要道路,高雄市的东西向中央道路,高雄市的东西向重要道路,高雄市的东西向中央道路,4.155666351318359,1.4447157382965088,0.7563532366826254,0.6775298118591309
common_voice_zh-TW_27358545,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358545.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27358545_inference.wav,用过之后变成废气和热能,用过之后变成废弃焊证门,用过之后变成废弃焊针门,用过之后变成废弃焊证门,用过之后变成废弃焊针门,2.6602017879486084,1.2022769451141357,0.7144383845101125,0.6171934604644775
common_voice_zh-TW_22765284,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765284.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22765284_inference.wav,赋税署及五区国税局,赋税署及五居国税局,富水属池 无区国税局,赋税署及五居国税局,富水属池无区国税局,3.6801602840423584,1.314345359802246,0.35441183183124825,0.5698044896125793
common_voice_zh-TW_22460564,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460564.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22460564_inference.wav,提升生活照顾,提升生活照顾,提升生活照顾,提升生活照顾,提升生活照顾,4.172901630401611,1.5255889892578125,0.5119246355267832,0.936607837677002
common_voice_zh-TW_32169580,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169580.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_32169580_inference.wav,正德儿童游戏场,正德儿童游戏场,正德兒童遊戲場,正德儿童游戏场,正德儿童游戏场,3.6466426849365234,1.264570951461792,0.6167123085295567,0.6415024995803833
common_voice_zh-TW_36720041,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36720041.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_36720041_inference.wav,突触是指两个神经元相会之处,图处是指两个神经元相会之处,突出是指两个神经元消毁之处,图处是指两个神经元相会之处,突出是指两个神经元消毁之处,3.5008456707000732,1.0804102420806885,0.6367774916675092,0.69341641664505
common_voice_zh-TW_32161660,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32161660.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_32161660_inference.wav,爱情刽子手,爱情筷子手,愛情筷子手,爱情筷子手,爱情筷子手,3.5060362815856934,1.459826111793518,0.7022609668610394,0.8030960559844971
common_voice_zh-TW_19542319,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19542319.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_19542319_inference.wav,恶的循环就此展开,热的循环就此展开,饿的循环就此展开,热的循环就此展开,饿的循环就此展开,3.5765483379364014,1.2083022594451904,0.6198683998254577,0.8274901509284973
common_voice_zh-TW_25368781,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368781.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_25368781_inference.wav,以后假如进入大宇宙时代,以后假如进入大宇宙时代,以后假如进入大宇宙时代,以后假如进入大宇宙时代,以后假如进入大宇宙时代,2.7134079933166504,1.37510085105896,0.6901271024738276,0.7210620045661926
common_voice_zh-TW_19732196,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19732196.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_19732196_inference.wav,影片作者可以透过公众授权,影片作者可以透過公眾授權,影片作者可以扣过公众授权,影片作者可以透过公众授权,影片作者可以扣过公众授权,3.6268413066864014,1.287886142730713,0.5548055988714274,0.9109452366828918
common_voice_zh-TW_24719544,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719544.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_24719544_inference.wav,这些人到处留言,这些人到处留言,这些人到处留言,这些人到处留言,这些人到处留言,3.8649961948394775,1.2637075185775757,0.6713810101885161,0.7496617436408997
common_voice_zh-TW_27165887,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27165887.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27165887_inference.wav,同一事业未确定性质,统一事业未确定性质,同一事業未確定性質,统一事业未确定性质,同一事业未确定性质,3.4276347160339355,1.5063807964324951,0.7437037212584114,0.7534993886947632
common_voice_zh-TW_30481537,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481537.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_30481537_inference.wav,复兴路,复兴录,复兴部,复兴录,复兴部,3.6288204193115234,1.1432862281799316,0.6623723049041899,0.7586913704872131
common_voice_zh-TW_26554182,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26554182.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_26554182_inference.wav,可以低到负一百度、负一千度等,"可以低到-100°C,-1000°C等","可以低到-100°C,-1000°C等","可以低到-100°c,-1000°c等","可以低到-100°c,-1000°c等",3.3342232704162598,1.3903743028640747,0.7616791541436139,0.7732136249542236
common_voice_zh-TW_30489878,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489878.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_30489878_inference.wav,台北捷运环状线先导公车,台北捷运环状线仙岛公车,台北捷运环状线仙岛公车,台北捷运环状线仙岛公车,台北捷运环状线仙岛公车,3.412924289703369,1.2427819967269897,0.7531297813838805,0.6577678918838501
common_voice_zh-TW_22460669,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22460669.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22460669_inference.wav,总统团结的不只是支持者,总统团结的不只是支持者,總統團結的不只是支持者,总统团结的不只是支持者,总统团结的不只是支持者,4.181548118591309,1.2191182374954224,0.5948276954992546,0.9132934808731079
common_voice_zh-TW_27988922,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27988922.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27988922_inference.wav,而且让长辈学会,而且让长辈学会,他就說 讓我去看,而且让长辈学会,他就说让我去看,2.1098170280456543,1.2624315023422241,0.5329836212318234,0.6597930192947388
common_voice_zh-TW_22362018,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22362018.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22362018_inference.wav,行政院推出广告影片,行政院推出广告影片,行政院推出報告影片,行政院推出广告影片,行政院推出报告影片,2.8528950214385986,1.4707040786743164,0.4249980278529445,0.6614819169044495
common_voice_zh-TW_20852951,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852951.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_20852951_inference.wav,我再贴一张图片,我再贴一张图片,我代替一張圖片,我再贴一张图片,我代替一张图片,3.9568262100219727,1.4273178577423096,0.7036923947201476,0.9127690196037292
common_voice_zh-TW_35099929,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35099929.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_35099929_inference.wav,例如病毒公司这种,例如病毒公司这种,例如病毒控制这种,例如病毒公司这种,例如病毒控制这种,3.783170461654663,1.0630121231079102,0.7014739785428764,0.7861900925636292
common_voice_zh-TW_19234883,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19234883.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_19234883_inference.wav,为什么你选择在你承受莫大压力的时候,为什么你选择在你承受莫大压力的时候,所以為什麼你會選擇在你想說的玩家中的時候呢?,为什么你选择在你承受莫大压力的时候,所以为什么你会选择在你想说的玩家中的时候呢?,1.486899733543396,1.221083164215088,0.5716431389278362,0.7091502547264099
common_voice_zh-TW_25047531,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25047531.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_25047531_inference.wav,我就是用财政部自己的唷,我就是用财政部自己的哦,我就是用財政部資期的喔,我就是用财政部自己的哦,我就是用财政部资期的喔,3.103229284286499,1.1919602155685425,0.5592593814794301,0.6976722478866577
common_voice_zh-TW_22771204,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771204.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22771204_inference.wav,不仅是综所税申报而已,不仅是纵索税申报而已,不仅是纵索衰生报而已,不仅是纵索税申报而已,不仅是纵索衰生报而已,4.013288497924805,1.252812147140503,0.5966093259285602,0.5487309694290161
common_voice_zh-TW_24792854,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792854.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_24792854_inference.wav,同样也适用,同样也是用,同样也是用,同样也是用,同样也是用,3.3316450119018555,1.5111150741577148,0.6978705942443895,0.7271246314048767
common_voice_zh-TW_40193500,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40193500.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_40193500_inference.wav,无论是否有该店家会员,无论是否有该店家会员,无论是否有该店家会议人,无论是否有该店家会员,无论是否有该店家会议人,3.3505783081054688,1.2104555368423462,0.7035914090512957,0.5724643468856812
common_voice_zh-TW_22006582,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006582.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22006582_inference.wav,除了文旦还有种白柚,除了文旦还有种白柚,除了文旦还有中白肉,除了文旦还有种白柚,除了文旦还有中白肉,3.5486717224121094,1.2277908325195312,0.48642861142031785,0.6865788698196411
common_voice_zh-TW_22288167,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22288167.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22288167_inference.wav,处分后已调离导师职务,处分后已调离导师职务,处分后以调理导师职务,处分后已调离导师职务,处分后以调理导师职务,3.307953119277954,1.3700745105743408,0.5550749167561079,0.8333094120025635
common_voice_zh-TW_27166198,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27166198.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_27166198_inference.wav,一对夫妇有三个亲生子女,一對夫婦有三個親生子女,一對夫婦有三個親生子女,一对夫妇有三个亲生子女,一对夫妇有三个亲生子女,3.501528263092041,1.4850187301635742,0.7166051867767973,0.8121006488800049
common_voice_zh-TW_22788827,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788827.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_22788827_inference.wav,不太一样,不太一樣,不太一样。,不太一样,不太一样,3.5705811977386475,1.2952009439468384,0.2937554872477787,0.670345664024353
common_voice_zh-TW_17582114,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17582114.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_17582114_inference.wav,肯定生态复育的成果,肯定生态富裕的成果,肯定生态富裕的成果,肯定生态富裕的成果,肯定生态富裕的成果,4.18490743637085,1.339195728302002,0.5093818814191757,0.9166879057884216
common_voice_zh-TW_30576707,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30576707.mp3,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/25HZ/commonvoice/common_voice_zh-TW_30576707_inference.wav,东山咖啡大道,东山咖啡大道,东山咖啡大道,东山咖啡大道,东山咖啡大道,3.836280584335327,1.8787014484405518,0.7627861180818831,0.6507741212844849
