file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0011,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0011_inference_merged.wav,ON SATURDAY MORNINGS WHEN THE SODALITY MET IN THE CHAPEL TO RECITE THE LITTLE OFFICE HIS PLACE WAS A CUSHIONED KNEELING DESK AT THE RIGHT OF THE ALTAR FROM WHICH HE LED HIS WING OF BOYS THROUGH THE RESPONSES, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,0.0,0.0,0.0,3.46567702293396,1.3616353273391724,0.834719581677741,0.6147890686988831
1089-134686-0012,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0012_inference_merged.wav,HER EYES SEEMED TO REGARD HIM WITH MILD PITY HER HOLINESS A STRANGE LIGHT GLOWING FAINTLY UPON HER FRAIL FLESH DID NOT HUMILIATE THE SINNER WHO APPROACHED HER, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,0.0,0.0,0.0,3.2152247428894043,1.3298718929290771,0.8297476177264907,0.6442096829414368
1089-134686-0013,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0013_inference_merged.wav,IF EVER HE WAS IMPELLED TO CAST SIN FROM HIM AND TO REPENT THE IMPULSE THAT MOVED HIM WAS THE WISH TO BE HER KNIGHT, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,0.0,0.0,0.0,3.3488616943359375,1.2506985664367676,0.8154021705498227,0.6278958320617676
1089-134686-0015,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0015_inference_merged.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,but the dusk deepening in the schoolroom covered over his thoughts the bell rang,0.0,0.0,0.0,3.608537197113037,1.4181022644042969,0.8213159388760795,0.6050155162811279
1089-134686-0016,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0016_inference_merged.wav,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS," Then you can ask him questions on the catechism, Daedalus."," Then you can ask him questions on the Catechism, Daedalus.",then you can ask him questions on the catechism daedalus,then you can ask him questions on the catechism daedalus,0.1,0.1,0.0,3.7439608573913574,1.6064125299453735,0.8345413820198035,0.7070605158805847
1089-134686-0017,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0017_inference_merged.wav,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING," Stephen, leaning back and drawing idly on his scribbler, listened to the talk about him which Heron checked from time to time by saying,", stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,0.0,0.0,0.0,3.421023368835449,1.496341586112976,0.8381338722042808,0.6540634632110596
1089-134686-0018,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0018_inference_merged.wav,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,0.0,0.0,0.0,2.9065303802490234,1.301697850227356,0.810980955325656,0.6177152991294861
1089-134686-0019,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0019_inference_merged.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.02564102564102564,0.0,3.1947214603424072,1.3029569387435913,0.8525224572562783,0.6340408325195312
1089-134686-0020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0020_inference_merged.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,0.0,0.0,0.0,2.8781139850616455,1.255725622177124,0.8129173880354458,0.6612473726272583
1089-134686-0021,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0021_inference_merged.wav,IF A LAYMAN IN GIVING BAPTISM POUR THE WATER BEFORE SAYING THE WORDS IS THE CHILD BAPTIZED," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?"," If a layman, in giving baptism for the water before saying the words, is the child baptized,",if a layman in giving baptism pour the water before saying the words is the child baptized,if a layman in giving baptism for the water before saying the words is the child baptized,0.0,0.058823529411764705,0.058823529411764705,3.2329599857330322,1.2087645530700684,0.7941293051709264,0.6821810007095337
1089-134686-0022,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0022_inference_merged.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,3.457113265991211,1.2577511072158813,0.8103374388361421,0.6804668307304382
1089-134686-0023,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0023_inference_merged.wav,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,0.0,0.0,0.0,3.197593927383423,1.3352906703948975,0.8163870461582476,0.674274206161499
1089-134686-0024,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0024_inference_merged.wav,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,0.0,0.0,0.0,3.4717044830322266,1.3083621263504028,0.8260999919318173,0.6098182797431946
1089-134686-0025,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0025_inference_merged.wav,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION, A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question., a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,0.0,0.0,0.0,3.5516326427459717,1.3320887088775635,0.8395160243247733,0.6481119394302368
1089-134686-0026,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0026_inference_merged.wav,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM, The rector did not ask for a catechism to hear the lesson from., The rector did not ask for a catechism to hear the lesson from.,the rector did not ask for a catechism to hear the lesson from,the rector did not ask for a catechism to hear the lesson from,0.0,0.0,0.0,3.8640480041503906,1.4363940954208374,0.7994236624115152,0.5585416555404663
1089-134686-0028,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0028_inference_merged.wav,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY," The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier, whose feast day is Saturday.", The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier whose feast day is Saturday.,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,0.1111111111111111,0.1111111111111111,0.0,3.427104949951172,1.1550633907318115,0.8009883093965902,0.5589307546615601
1089-134686-0029,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0029_inference_merged.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, confession will be heard all the afternoon after beats.",on friday confession will be heard all the afternoon after beads,on friday confession will be heard all the afternoon after beats,0.0,0.09090909090909091,0.09090909090909091,3.4302639961242676,1.1970891952514648,0.7857548919895325,0.5524140000343323
1089-134686-0031,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0031_inference_merged.wav,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER, Stephen's heart began slowly to fold and fade with fear like a withering flower., Stephen's heart began slowly to fold and fade with fear like a withering flower.,stephens heart began slowly to fold and fade with fear like a withering flower,stephens heart began slowly to fold and fade with fear like a withering flower,0.0,0.0,0.0,3.655435800552368,1.3723223209381104,0.7856385261386026,0.6453502774238586
1089-134686-0032,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0032_inference_merged.wav,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES," He is called, as you know, the Apostle of the Indies."," He is called, as you know, the Apostle of the Indies.",he is called as you know the apostle of the indies,he is called as you know the apostle of the indies,0.0,0.0,0.0,3.8669917583465576,1.3035130500793457,0.7901451300402135,0.6156590580940247
1089-134686-0033,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0033_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier."," A great saint, Saint Francis Xavier.",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,4.100528717041016,1.4100306034088135,0.8749231794112468,0.558922290802002
1089-134686-0034,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0034_inference_merged.wav,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON," The rector paused, and then, shaking his clasped hands before him, went on."," The rector paused, and then, shaking his clasped hands before him, went on.",the rector paused and then shaking his clasped hands before him went on,the rector paused and then shaking his clasped hands before him went on,0.0,0.0,0.0,3.6752989292144775,1.5324265956878662,0.8307413660143401,0.6465579867362976
1089-134686-0035,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0035_inference_merged.wav,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS, He had the faith in him that moves mountains., He had the faith in him that moves mountains.,he had the faith in him that moves mountains,he had the faith in him that moves mountains,0.0,0.0,0.0,3.492980718612671,1.1930737495422363,0.8060399125480535,0.49996280670166016
1089-134686-0036,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/librispeech/0.5s/merged/1089-134686-0036_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier,"," a great saint, Saint Francis Xavier",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,3.1895577907562256,1.4407449960708618,0.8569559409889118,0.427820086479187
