file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17397697,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397697_inference_merged.wav,我开始无法相信自己,我開始無法相信自己,我開始無法相信自己,我开始无法相信自己,我开始无法相信自己,2.180991172790528,1.401188611984253,0.7225405472759907,0.5311790108680725,0.0,0.0,0.0
common_voice_zh-TW_17397784,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397784_inference_merged.wav,苹果甜又便宜,苹果甜又便宜,苹果天忧天忆,苹果甜又便宜,苹果天忧天忆,1.572187066078186,1.1914256811141968,0.5386452060191971,0.4570362567901611,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_17397840,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17397840_inference_merged.wav,到了山顶超冷,到了山頂超嫩,道德山地 桑,到了山顶超嫩,道德山地桑,1.7415547370910645,1.1878632307052612,0.6327268109510366,0.5026385188102722,0.16666666666666666,0.8333333333333334,0.6666666666666667
common_voice_zh-TW_17405054,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17405054_inference_merged.wav,你曾说过害怕回到当初,李晨说过害怕回到当初,你曾说过害怕回到导师,李晨说过害怕回到当初,你曾说过害怕回到导师,1.9319952726364136,1.1536357402801514,0.6650371689900085,0.6293320059776306,0.2,0.2,0.0
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,這是我十年來的研究感,这是我十年来的研究成果,这是我十年来的研究感,1.9442235231399536,1.1189972162246704,0.6358875358649305,0.5803243517875671,0.0,0.18181818181818182,0.18181818181818182
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,实施针对微逊建筑进行盘点,持续针对危险建筑进行盘点,实施针对微逊建筑进行盘点,1.896372675895691,1.1843280792236328,0.7229153126100656,0.634016215801239,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,把我坐在你身旁兼并着肩,让我坐在你身旁肩并着肩,把我坐在你身旁兼并着肩,2.7011282444000244,1.2189884185791016,0.7351853120410397,0.3975987434387207,0.25,0.4166666666666667,0.16666666666666669
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新皮電看起來性能也沒差很多,新笔电看起来性能也没差很多,新皮电看起来性能也没差很多,2.369049310684204,1.1579411029815674,0.69784712435785,0.4317181408405304,0.0,0.07692307692307693,0.07692307692307693
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,像在黑暗中看见一些暴龙,像在黑暗中看尽一线光芒,像在黑暗中看见一些暴龙,2.3003170490264893,1.1604490280151367,0.6721753984926891,0.4151661396026611,0.09090909090909091,0.2727272727272727,0.1818181818181818
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,"從小學開始,楊晨寫日記也習慣。",从小学开始养成写日记的习惯,"从小学开始,杨晨写日记也习惯",2.706820011138916,1.1149370670318604,0.7560717979856296,0.6110712885856628,0.0,0.3076923076923077,0.3076923076923077
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,清理用了十幾年的舒適劑,清理用了十几年的厨师机,清理用了十几年的舒适剂,2.6207435131073,1.130621314048767,0.6509807709218505,0.542981743812561,0.18181818181818182,0.2727272727272727,0.09090909090909088
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无印良品 朱卫武 英书图中思,无印良品数位影印输出中心,无印良品朱卫武英书图中思,2.0148375034332275,1.213542103767395,0.7203556936570797,0.7066353559494019,0.0,0.5833333333333334,0.5833333333333334
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,你脸上信佛的表情,你脸上幸福的表情,你脸上信佛的表情,3.641621589660645,1.1956690549850464,0.7660096615505754,0.4411737620830536,0.125,0.375,0.25
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,"你原本沒有希望報仇,但現在你已經成了一個人",由远平北路7段到9段打造临阴大道,"你原本没有希望报仇,但现在你已经成了一个人",1.472024917602539,1.1783183813095093,0.6378619763049822,0.3697259128093719,0.375,1.3125,0.9375
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,你为什么想要交一个人和你亲朋,也不常想家里的人还没吃饭,你为什么想要交一个人和你亲朋,2.1140851974487305,1.1407153606414795,0.6798131929695257,0.3513348400592804,0.08333333333333333,1.0,0.9166666666666666
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,發展中心和利用者進入,大家能充分利用时间,发展中心和利用者进入,2.109326839447021,1.068805694580078,0.6769772897604127,0.2361883372068405,0.0,0.8888888888888888,0.8888888888888888
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家伯王太平洋出走,一家搬往台北芦洲,一家伯王太平洋出走,2.363193988800049,1.2443493604660034,0.7695544577971123,0.5720766186714172,0.0,0.875,0.875
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,我已經準備了天氣光,把做生意用的准备已经赔光了,我已经准备了天气光,2.4601547718048096,1.1220591068267822,0.719594525255799,0.5342634916305542,0.25,0.8333333333333334,0.5833333333333334
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,金融市场的制度无度,基隆市的七堵五堵,金融市场的制度无度,3.395727157592773,1.1058319807052612,0.7338497086528749,0.3849366009235382,0.1111111111111111,0.8888888888888888,0.7777777777777777
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,在能力犯規內,在能力范围内,在能力犯规内,1.846469044685364,1.184981107711792,0.6156460972833289,0.5024498105049133,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,優先進行補強工程,优先进行补强工程,优先进行补强工程,2.7432732582092285,1.1999220848083496,0.7467504096790649,0.4773248434066772,0.0,0.0,0.0
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,说不出话来,说不出话来,说不出话来,2.151224136352539,1.1753849983215332,0.7176134146891202,0.5506049394607544,0.0,0.0,0.0
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,就是坚持要合法安全,2.112635374069214,1.2045642137527466,0.77611714347572,0.6538708209991455,0.0,0.0,0.0
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,再这样下去你身体会弄坏的,2.109938621520996,1.113017201423645,0.7033475726037158,0.4908498525619507,0.08333333333333333,0.08333333333333333,0.0
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的頭,他不时去摸摸他的头,他不是去摸摸他的头,2.616941213607788,1.1738815307617188,0.6601604647188589,0.5021356344223022,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,還有那種閒適的心情,还有那种闲适的心情,还有那种闲适的心情,1.9986196756362915,1.1182783842086792,0.7205927415478763,0.5030856132507324,0.0,0.0,0.0
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,號叫號3別生現場面試,号召高三毕业生现场面试,号叫号3别生现场面试,2.0508761405944824,1.050261616706848,0.659662663670057,0.3826622068881988,0.0,0.45454545454545453,0.45454545454545453
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心裡確定的我必,心理雀跃无比,心里确定的我必,2.7195017337799072,1.1399457454681396,0.5848749739221137,0.6194438934326172,0.16666666666666666,0.8333333333333334,0.6666666666666667
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,"我比你老婆情深,你還要想誰?",那边卖的苹果真的好吃,"我比你老婆情深,你还要想谁?",1.4422379732131958,1.0825824737548828,0.6544737349691138,0.4211200177669525,0.0,1.4,1.4
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,冬日春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,冬日春节在两岸都是最重要的节庆,2.4767425060272217,1.1113144159317017,0.7202318393493214,0.5205695033073425,0.0,0.13333333333333333,0.13333333333333333
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在多處孵育螢火蟲,成功在多处赋予萤火虫,成功在多处孵育萤火虫,2.7785418033599854,1.070828557014465,0.7103833268408485,0.4838583171367645,0.2,0.1,-0.1
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,我今天剛好有點忙,最近刚好有点忙,我今天刚好有点忙,2.180147647857666,1.1832942962646484,0.7116506633178153,0.5946306586265564,0.0,0.42857142857142855,0.42857142857142855
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,他们新成交的是居无定数,他们心疼小儿子居无定数,他们新成交的是居无定数,3.2346761226654053,1.2130897045135498,0.7801580173043114,0.4456515908241272,0.09090909090909091,0.5454545454545454,0.4545454545454545
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,愿他们过着苦日子,让他们过着苦日子,愿他们过着苦日子,1.921055555343628,1.1360589265823364,0.6739110644164558,0.5996295213699341,0.125,0.25,0.125
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,努力寻找正直机会,2.430103302001953,1.1896722316741943,0.6842684354830416,0.6902048587799072,0.125,0.125,0.0
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,我对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,我对这幅画留下了深刻的印象,2.292790651321411,1.149790644645691,0.6089690813596311,0.4584263265132904,0.0,0.07692307692307693,0.07692307692307693
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,阳光与月光交替时分,1.8237093687057493,1.1156388521194458,0.6989983209325102,0.4188837110996246,0.0,0.0,0.0
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/65K/commonvoice/0.5s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更坚强的实力,我们会有更坚强的实力,我们会有更坚强的实力,2.206854820251465,1.091576337814331,0.7386647951349695,0.4742518365383148,0.0,0.0,0.0
