file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_18374964,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374964.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374964_inference.wav,增加了画面许多动感,增加了画面几度动感,分发的话能出各个方法,增加了画面几度动感,分发的话能出各个方法,1.4669599533081057,1.0388193130493164,0.0574033547599218,0.2365739196538925,0.2222222222222222,1.1111111111111112,0.888888888888889
common_voice_zh-TW_18374700,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374700.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374700_inference.wav,可以看出明显转变的痕迹,可以看出明显转变的痕迹,歡迎看《說靈險》 轉變的和睦,可以看出明显转变的痕迹,欢迎看说灵险转变的和睦,1.782129168510437,1.048969030380249,0.1255231681904195,0.0906479582190513,0.0,0.6363636363636364,0.6363636363636364
common_voice_zh-TW_18374682,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374682.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374682_inference.wav,还没有一个完整的雏型,還沒有一個完整的旅行,我沒有以為我還可以學學術,还没有一个完整的旅行,我没有以为我还可以学学术,1.6155487298965454,1.0390512943267822,0.0616313645708736,0.1611829549074173,0.2,1.0,0.8
common_voice_zh-TW_18374770,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374770.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18374770_inference.wav,杨三郎出生于台北县永和,楊三郎出生於台北縣永和,我还在那儿 还在那儿,杨三郎出生于台北县永和,我还在那儿还在那儿,1.270155906677246,1.0414758920669556,0.0195732964969262,0.0252433903515338,0.0,1.0,1.0
common_voice_zh-TW_18123935,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123935.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123935_inference.wav,用坚强的目光望向他,用堅強的目光望向他,我只能說我都很開心,用坚强的目光望向他,我只能说我都很开心,1.606439232826233,1.0267623662948608,0.0327314197379562,0.1719189137220382,0.0,1.0,1.0
common_voice_zh-TW_18123855,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123855.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123855_inference.wav,表弟也搬到芦洲与他们同住,表弟也搬到儒州與他們同住,表弟也翻斷無洲與他們同住,表弟也搬到儒州与他们同住,表弟也翻断无洲与他们同住,1.995801568031311,1.0198168754577637,0.1065451318151781,0.2082895189523697,0.16666666666666666,0.25,0.08333333333333334
common_voice_zh-TW_18123720,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123720.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123720_inference.wav,目前课表还找不到上课资料,目前課表還找不到上課資料,一群哥哥在咀嚼神的歌声,目前课表还找不到上课资料,一群哥哥在咀嚼神的歌声,2.662731170654297,1.0331296920776367,0.1942662635760733,0.2097634226083755,0.0,1.0,1.0
common_voice_zh-TW_18123774,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123774.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123774_inference.wav,新闻总是大吹特吹,新闻总是大吹特吹,新闻走势大吹特吹,新闻总是大吹特吹,新闻走势大吹特吹,3.2979865074157715,1.0387588739395142,0.2337065351637177,0.267220675945282,0.0,0.25,0.25
common_voice_zh-TW_18123707,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18123707.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18123707_inference.wav,以自己女儿们为模特儿,以自己女兒們為模特兒,一次性女兒買了Wayne Law Ture,以自己女儿们为模特儿,一次性女儿买了waynelawture,2.033566951751709,1.0301907062530518,0.1250317456134055,0.2373221814632415,0.0,1.7,1.7
common_voice_zh-TW_18574350,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574350.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574350_inference.wav,进行交流与互动的过程中,进行交流与互动的过程中,進行考慮行動的過程中,进行交流与互动的过程中,进行考虑行动的过程中,2.0041654109954834,1.0290281772613523,0.2578546143513212,0.1388706117868423,0.0,0.36363636363636365,0.36363636363636365
common_voice_zh-TW_18574813,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574813.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574813_inference.wav,一定有什么过人的地方,一定有什么过人的地方,"一定有什么过人,",一定有什么过人的地方,"一定有什么过人,",2.797213554382324,1.0224817991256714,0.0875341520478924,0.1019790843129158,0.0,0.3,0.3
common_voice_zh-TW_18574392,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574392.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574392_inference.wav,当小孩最重要的事,当小孩最重要的是...,讓小孩最重要的是,当小孩最重要的是...,让小孩最重要的是,2.532057762145996,1.2081447839736938,0.1299569760121153,0.130629688501358,0.5,0.25,-0.25
common_voice_zh-TW_18574710,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574710.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574710_inference.wav,颜水龙出生于台南下营,盐水龙出生于台南厦营,也只能用風聲與台來撒行,盐水龙出生于台南厦营,也只能用风声与台来撒行,2.565617322921753,1.0220415592193604,0.1569522736429238,0.0244556460529565,0.2,1.0,0.8
common_voice_zh-TW_18574355,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574355.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574355_inference.wav,是先让效能提高,事先让效能提高,是些让少男提高,事先让效能提高,是些让少男提高,3.043060064315796,1.0215872526168823,0.0622608246197952,0.114969253540039,0.14285714285714285,0.42857142857142855,0.2857142857142857
common_voice_zh-TW_18574372,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574372.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18574372_inference.wav,所以现在社游照办地点未定,所以现在涉油照办地点未定,所以现在受邮照办VGET卫星,所以现在涉油照办地点未定,所以现在受邮照办vget卫星,3.2890634536743164,1.0356552600860596,0.1925603717231428,0.0184798128902912,0.16666666666666666,0.6666666666666666,0.5
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17422988.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_17422988_inference.wav,基隆市的七堵、五堵,基隆市的七堵五堵,听老师的七度五度,基隆市的七堵五堵,听老师的七度五度,3.623936891555786,1.025058627128601,0.1148843917622461,0.0626982450485229,0.1111111111111111,0.6666666666666666,0.5555555555555556
common_voice_zh-TW_18797119,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797119.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797119_inference.wav,供都市计划委员会参考,公都市计划委员会参考,"我會否判你死, 說得對",公都市计划委员会参考,"我会否判你死,说得对",1.3303231000900269,1.0380573272705078,0.0961816981993204,-0.0006056127604097,0.1,1.0,0.9
common_voice_zh-TW_30735311,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30735311.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30735311_inference.wav,公民科技相关的活动,公民科技相關的活動,光明出入天文的活動,公民科技相关的活动,光明出入天文的活动,1.9593583345413208,1.0229990482330322,0.0143959888799013,0.1756873726844787,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_18797128,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797128.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797128_inference.wav,基本上我不赞成范老师的意见,基本上我不赞成范老师的意见,這位是我們的朋友 跟我們一起一起,基本上我不赞成范老师的意见,这位是我们的朋友跟我们一起一起,1.500359296798706,1.0331130027770996,0.038166707724782,0.1103912219405174,0.0,1.0769230769230769,1.0769230769230769
common_voice_zh-TW_30700195,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30700195.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30700195_inference.wav,台北捷运芦洲支线,台北捷運龍舟支線,可以去讨论做这些,台北捷运龙舟支线,可以去讨论做这些,1.489888072013855,1.0650718212127686,0.1483984093198323,-0.0058010569773614,0.25,1.0,0.75
common_voice_zh-TW_25368798,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25368798.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25368798_inference.wav,释出的原始码,释出的原始码,去出生吧,释出的原始码,去出生吧,1.4963847398757937,1.0254147052764893,0.1116006750513985,0.0259540062397718,0.0,0.8333333333333334,0.8333333333333334
common_voice_zh-TW_30882615,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30882615.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_30882615_inference.wav,不用买电动摩托车,不用买电动摩托车,你以為我還比你老婆還衰嗎,不用买电动摩托车,你以为我还比你老婆还衰吗,1.4640650749206543,1.0203821659088137,0.0190051961333614,-0.0450608171522617,0.0,1.5,1.5
common_voice_zh-TW_18797103,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18797103.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_18797103_inference.wav,官方及非官方,官方及非官方,1.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.22.23.24.25.26.27.28.29.30.30.31.32.33.34.35.36.37.38.39.40.40.41.42.43.44.44.45.46.47.48.49.49.50.50.50.51.52.53.53.54.56.57.58.59.59.61.52.53.56.57.59.61.52.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.6.59.61.6.29.16.20.21.26.20.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.21.26.21.26.21.26.21.26.21.26.21.21.26.21.26.21.21.26.21.26.21.21.26.,官方及非官方,1.3.4.5.6.7.8.9.10.11.12.13.14.15.16.17.18.19.20.22.23.24.25.26.27.28.29.30.30.31.32.33.34.35.36.37.38.39.40.40.41.42.43.44.44.45.46.47.48.49.49.50.50.50.51.52.53.53.54.56.57.58.59.59.61.52.53.56.57.59.61.52.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.57.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.56.59.61.6.59.61.6.29.16.20.21.26.20.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.26.21.21.26.21.26.21.26.21.26.21.26.21.21.26.21.26.21.21.26.21.26.21.21.26.,1.3666363954544067,1.0247526168823242,0.0921736157122289,0.0499692596495151,0.0,109.33333333333333,109.33333333333333
common_voice_zh-TW_25042246,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042246.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042246_inference.wav,结果发现我又中了陷阱,結果發現我又中了陷阱,以後而且我又要找到線子,结果发现我又中了陷阱,以后而且我又要找到线子,1.6281883716583252,1.052493691444397,0.1534185167081312,0.0974417701363563,0.0,0.9,0.9
common_voice_zh-TW_25042181,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042181.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042181_inference.wav,区域的和平稳定与发展,区域的和平稳定与发展,去的去的,区域的和平稳定与发展,去的去的,1.4348095655441284,1.015959620475769,0.0566394066069223,0.0827488750219345,0.0,0.9,0.9
common_voice_zh-TW_25042160,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042160.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042160_inference.wav,依据调查报告所揭示的真相,依據調查報告所揭示的真相,EQ调查报告是了解室的存钱,依据调查报告所揭示的真相,eq调查报告是了解室的存钱,2.2069756984710693,1.0285636186599731,0.1736898482383025,0.1078999266028404,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_25042095,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042095.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042095_inference.wav,前阵子也实地去走过两次,前阵子也拾地去走过两次,前阵阵也是地球走过两次,前阵子也拾地去走过两次,前阵阵也是地球走过两次,2.030987024307251,1.027826189994812,0.0691195864333986,0.0974739044904708,0.09090909090909091,0.2727272727272727,0.1818181818181818
common_voice_zh-TW_25042097,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042097.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042097_inference.wav,最近刚好有机会途经一趟,最近剛好有機會途徑一趟,最近剛好有機會投資,最近刚好有机会途径一趟,最近刚好有机会投资,1.5263612270355225,1.039443016052246,0.1757280092478984,0.1432966738939285,0.09090909090909091,0.36363636363636365,0.2727272727272727
common_voice_zh-TW_25042182,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042182.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042182_inference.wav,让沟通更有效、更周延,让沟通更有效更周延,南沟通的流沙跟周年,让沟通更有效更周延,南沟通的流沙跟周年,2.4362952709198,1.037178874015808,0.1980883027917892,0.1314416825771331,0.1,0.7,0.6
common_voice_zh-TW_25042124,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042124.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_25042124_inference.wav,远远超乎预期的事,遠遠超乎預期的事,言人超乎日期那时,远远超乎预期的事,言人超乎日期那时,2.45389986038208,1.0365453958511353,0.1281248040613482,-0.0174956303089857,0.0,0.625,0.625
common_voice_zh-TW_26659271,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26659271.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26659271_inference.wav,两湖盆地是长江流域的心脏要地,兩湖盆地是長江流域的心臟要地,量子和地是長效率流率的C3消息,两湖盆地是长江流域的心脏要地,量子和地是长效率流率的c3消息,1.5429980754852295,1.0331910848617554,0.1258943699762858,0.0876983553171157,0.0,0.7142857142857143,0.7142857142857143
common_voice_zh-TW_27892155,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27892155.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_27892155_inference.wav,为平衡城乡差距,为平衡成相差距,為平衡成相差距,为平衡成相差距,为平衡成相差距,2.5207839012146,1.0355924367904663,0.2125555915688353,0.079516090452671,0.2857142857142857,0.2857142857142857,0.0
common_voice_zh-TW_27936023,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27936023.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_27936023_inference.wav,都会想到可怕的房价,都会想到可怕的房价,都会想到很怕的普遍,都会想到可怕的房价,都会想到很怕的普遍,1.7398680448532104,1.0375276803970337,0.1150183596054769,-0.0525033548474311,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_26674875,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674875.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26674875_inference.wav,造成人民普遍的贫因,造成人民普遍的平殷,造成难民普遍的平平,造成人民普遍的平殷,造成难民普遍的平平,2.188835382461548,1.0213016271591189,0.0459628894518392,0.0018836756935343,0.2222222222222222,0.3333333333333333,0.1111111111111111
common_voice_zh-TW_26674905,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26674905.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26674905_inference.wav,动量改变量的量值是五倍,動量改變量了兩值四五倍,當我們要帶便當來當作是 roommate,动量改变量了两值四五倍,当我们要带便当来当作是roommate,1.7036120891571045,1.0288792848587036,0.2198304174230773,-0.0083590541034936,0.2727272727272727,1.6363636363636365,1.3636363636363638
common_voice_zh-TW_26675049,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675049.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26675049_inference.wav,他的内在生活,他的内在生活,他的妹妹生活,他的内在生活,他的妹妹生活,2.4894120693206787,1.0261149406433103,0.0225354049680122,0.0544968284666538,0.0,0.3333333333333333,0.3333333333333333
common_voice_zh-TW_26675051,/mnt/Internal/jieshiang/Noise_Result/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26675051.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/noise/common_voice_zh-TW_26675051_inference.wav,钢球一公斤,甘草一公斤,丹秀 易康 金,甘草一公斤,丹秀易康金,2.4037394523620605,1.035129189491272,0.0598893848647379,0.0028623223770409,0.4,1.0,0.6
