file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi,speaker_similarity
1089-134686-0011,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0011_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0011_inference_merged.wav,ON SATURDAY MORNINGS WHEN THE SODALITY MET IN THE CHAPEL TO RECITE THE LITTLE OFFICE HIS PLACE WAS A CUSHIONED KNEELING DESK AT THE RIGHT OF THE ALTAR FROM WHICH HE LED HIS WING OF BOYS THROUGH THE RESPONSES, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses, on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,on saturday mornings when the sodality met in the chapel to recite the little office his place was a cushioned kneeling desk at the right of the altar from which he led his wing of boys through the responses,0.0,0.0,0.0,3.952483892440796,1.3998456001281738,0.8478647608316929,0.6227512359619141
1089-134686-0012,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0012_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0012_inference_merged.wav,HER EYES SEEMED TO REGARD HIM WITH MILD PITY HER HOLINESS A STRANGE LIGHT GLOWING FAINTLY UPON HER FRAIL FLESH DID NOT HUMILIATE THE SINNER WHO APPROACHED HER, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her, her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,her eyes seemed to regard him with mild pity her holiness a strange light glowing faintly upon her frail flesh did not humiliate the sinner who approached her,0.0,0.0,0.0,3.593677520751953,1.4433239698410034,0.8513161407992538,0.7108971476554871
1089-134686-0013,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0013_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0013_inference_merged.wav,IF EVER HE WAS IMPELLED TO CAST SIN FROM HIM AND TO REPENT THE IMPULSE THAT MOVED HIM WAS THE WISH TO BE HER KNIGHT, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight, if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,if ever he was impelled to cast sin from him and to repent the impulse that moved him was the wish to be her knight,0.0,0.0,0.0,3.746481418609619,1.3087815046310425,0.8421347717865707,0.5401984453201294
1089-134686-0015,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0015_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0015_inference_merged.wav,BUT THE DUSK DEEPENING IN THE SCHOOLROOM COVERED OVER HIS THOUGHTS THE BELL RANG," but the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang."," that the dusk, deepening in the schoolroom, covered over his thoughts. The bell rang.",but the dusk deepening in the schoolroom covered over his thoughts the bell rang,that the dusk deepening in the schoolroom covered over his thoughts the bell rang,0.0,0.07142857142857142,0.07142857142857142,4.006368637084961,1.4590686559677124,0.8442524054085482,0.6096129417419434
1089-134686-0016,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0016_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0016_inference_merged.wav,THEN YOU CAN ASK HIM QUESTIONS ON THE CATECHISM DEDALUS," Then you can ask him questions on the catechism, Daedalus."," Then you can ask him questions on the Catechism, Daedalus.",then you can ask him questions on the catechism daedalus,then you can ask him questions on the catechism daedalus,0.1,0.1,0.0,3.5457286834716797,1.4536139965057373,0.8538590644995948,0.5784992575645447
1089-134686-0017,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0017_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0017_inference_merged.wav,STEPHEN LEANING BACK AND DRAWING IDLY ON HIS SCRIBBLER LISTENED TO THE TALK ABOUT HIM WHICH HERON CHECKED FROM TIME TO TIME BY SAYING," Stephen, leaning back and drawing idly on his scribbler, listened to the talk about him which Heron checked from time to time by saying,", stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,stephen leaning back and drawing idly on his scribbler listened to the talk about him which heron checked from time to time by saying,0.0,0.0,0.0,3.9832019805908203,1.4498519897460938,0.8559305869658521,0.6598545908927917
1089-134686-0018,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0018_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0018_inference_merged.wav,IT WAS STRANGE TOO THAT HE FOUND AN ARID PLEASURE IN FOLLOWING UP TO THE END THE RIGID LINES OF THE DOCTRINES OF THE CHURCH AND PENETRATING INTO OBSCURE SILENCES ONLY TO HEAR AND FEEL THE MORE DEEPLY HIS OWN CONDEMNATION, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation, it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,it was strange too that he found an arid pleasure in following up to the end the rigid lines of the doctrines of the church and penetrating into obscure silences only to hear and feel the more deeply his own condemnation,0.0,0.0,0.0,3.6776466369628906,1.2654573917388916,0.8334288209822539,0.6692227125167847
1089-134686-0019,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0019_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0019_inference_merged.wav,THE SENTENCE OF SAINT JAMES WHICH SAYS THAT HE WHO OFFENDS AGAINST ONE COMMANDMENT BECOMES GUILTY OF ALL HAD SEEMED TO HIM FIRST A SWOLLEN PHRASE UNTIL HE HAD BEGUN TO GROPE IN THE DARKNESS OF HIS OWN STATE, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state, the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,the sentence of st james which says that he who offends against one commandment becomes guilty of all had seemed to him first a swollen phrase until he had begun to grope in the darkness of his own state,0.02564102564102564,0.02564102564102564,0.0,3.355620861053467,1.3552377223968506,0.843988643929275,0.5687111616134644
1089-134686-0020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0020_inference_merged.wav,IF A MAN HAD STOLEN A POUND IN HIS YOUTH AND HAD USED THAT POUND TO AMASS A HUGE FORTUNE HOW MUCH WAS HE OBLIGED TO GIVE BACK THE POUND HE HAD STOLEN ONLY OR THE POUND TOGETHER WITH THE COMPOUND INTEREST ACCRUING UPON IT OR ALL HIS HUGE FORTUNE, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune, if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,if a man had stolen a pound in his youth and had used that pound to amass a huge fortune how much was he obliged to give back the pound he had stolen only or the pound together with the compound interest accruing upon it or all his huge fortune,0.0,0.0,0.0,3.0054855346679688,1.2483168840408325,0.8112961138420844,0.670545220375061
1089-134686-0021,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0021_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0021_inference_merged.wav,IF A LAYMAN IN GIVING BAPTISM POUR THE WATER BEFORE SAYING THE WORDS IS THE CHILD BAPTIZED," If a layman, in giving baptism, pour the water before saying the words, is the child baptized?"," If a layman, in giving baptism, pour the water before saying the words, is the child baptized,",if a layman in giving baptism pour the water before saying the words is the child baptized,if a layman in giving baptism pour the water before saying the words is the child baptized,0.0,0.0,0.0,4.071194171905518,1.2778005599975586,0.8446578072732819,0.679957926273346
1089-134686-0022,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0022_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0022_inference_merged.wav,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND," How comes it that while the first beatitude promises the kingdom of heaven to the poor of heart, the second beatitude promises also to the meek that they shall possess the land?", how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,how comes it that while the first beatitude promises the kingdom of heaven to the poor of heart the second beatitude promises also to the meek that they shall possess the land,0.0,0.0,0.0,3.6562204360961914,1.2388930320739746,0.8183036366169532,0.6994777321815491
1089-134686-0023,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0023_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0023_inference_merged.wav,WHY WAS THE SACRAMENT OF THE EUCHARIST INSTITUTED UNDER THE TWO SPECIES OF BREAD AND WINE IF JESUS CHRIST BE PRESENT BODY AND BLOOD SOUL AND DIVINITY IN THE BREAD ALONE AND IN THE WINE ALONE, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone, why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,why was the sacrament of the eucharist instituted under the two species of bread and wine if jesus christ be present body and blood soul and divinity in the bread alone and in the wine alone,0.0,0.0,0.0,3.423111915588379,1.2811404466629028,0.817208754673082,0.6076405644416809
1089-134686-0024,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0024_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0024_inference_merged.wav,IF THE WINE CHANGE INTO VINEGAR AND THE HOST CRUMBLE INTO CORRUPTION AFTER THEY HAVE BEEN CONSECRATED IS JESUS CHRIST STILL PRESENT UNDER THEIR SPECIES AS GOD AND AS MAN, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man, if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,if the wine change into vinegar and the host crumble into corruption after they have been consecrated is jesus christ still present under their species as god and as man,0.0,0.0,0.0,3.7390897274017334,1.3328282833099365,0.8260917243844886,0.6378793716430664
1089-134686-0025,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0025_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0025_inference_merged.wav,A GENTLE KICK FROM THE TALL BOY IN THE BENCH BEHIND URGED STEPHEN TO ASK A DIFFICULT QUESTION, A gentle kick from the tall boy in the bench behind urged Stephen to ask a difficult question., a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,a gentle kick from the tall boy in the bench behind urged stephen to ask a difficult question,0.0,0.0,0.0,4.226852893829346,1.2993055582046509,0.8360460888385525,0.5145320892333984
1089-134686-0026,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0026_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0026_inference_merged.wav,THE RECTOR DID NOT ASK FOR A CATECHISM TO HEAR THE LESSON FROM, The rector did not ask for a catechism to hear the lesson from., The rector did not ask for a catechism to hear the lesson from.,the rector did not ask for a catechism to hear the lesson from,the rector did not ask for a catechism to hear the lesson from,0.0,0.0,0.0,4.246374607086182,1.4571805000305176,0.8545001805203871,0.5670401453971863
1089-134686-0028,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0028_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0028_inference_merged.wav,THE RETREAT WILL BEGIN ON WEDNESDAY AFTERNOON IN HONOUR OF SAINT FRANCIS XAVIER WHOSE FEAST DAY IS SATURDAY," The retreat will begin on Wednesday afternoon in honor of St. Francis Xavier, whose feast day is Saturday.", the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,the retreat will begin on wednesday afternoon in honor of st francis xavier whose feast day is saturday,0.1111111111111111,0.1111111111111111,0.0,3.9368209838867188,1.1812095642089844,0.799586914130677,0.58580482006073
1089-134686-0029,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0029_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0029_inference_merged.wav,ON FRIDAY CONFESSION WILL BE HEARD ALL THE AFTERNOON AFTER BEADS," On Friday, confession will be heard all the afternoon after beads."," On Friday, confession will be heard all the afternoon after beads.",on friday confession will be heard all the afternoon after beads,on friday confession will be heard all the afternoon after beads,0.0,0.0,0.0,4.171680927276611,1.2106070518493652,0.8182062818260701,0.5685170292854309
1089-134686-0031,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0031_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0031_inference_merged.wav,STEPHEN'S HEART BEGAN SLOWLY TO FOLD AND FADE WITH FEAR LIKE A WITHERING FLOWER, Stephen's heart began slowly to fold and fade with fear like a withering flower., Stephen's heart began slowly to fold and fade with fear like a withering flower.,stephens heart began slowly to fold and fade with fear like a withering flower,stephens heart began slowly to fold and fade with fear like a withering flower,0.0,0.0,0.0,4.08895206451416,1.4862604141235352,0.8254019223787117,0.654721200466156
1089-134686-0032,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0032_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0032_inference_merged.wav,HE IS CALLED AS YOU KNOW THE APOSTLE OF THE INDIES," He is called, as you know, the Apostle of the Indies."," He is called, as you know, the Apostle of the Indies.",he is called as you know the apostle of the indies,he is called as you know the apostle of the indies,0.0,0.0,0.0,3.679708480834961,1.3402957916259766,0.781073844378598,0.43975406885147095
1089-134686-0033,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0033_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0033_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier."," a great saint, Saint Francis Xavier.",a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,4.201842308044434,1.258846640586853,0.8693414991699026,0.5521800518035889
1089-134686-0034,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0034_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0034_inference_merged.wav,THE RECTOR PAUSED AND THEN SHAKING HIS CLASPED HANDS BEFORE HIM WENT ON," The rector paused, and then, shaking his clasped hands before him, went on."," The rector paused and then, shaking his clasp to hands before him, went on.",the rector paused and then shaking his clasped hands before him went on,the rector paused and then shaking his clasp to hands before him went on,0.0,0.15384615384615385,0.15384615384615385,4.055858612060547,1.3814642429351807,0.8626718531123209,0.5886616706848145
1089-134686-0035,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0035_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0035_inference_merged.wav,HE HAD THE FAITH IN HIM THAT MOVES MOUNTAINS, He had the faith in him that moves mountains., He had the faith in him that moves mountains.,he had the faith in him that moves mountains,he had the faith in him that moves mountains,0.0,0.0,0.0,3.537179946899414,1.31139075756073,0.8269127591194935,0.5169596076011658
1089-134686-0036,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0036_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec-S/50HZ/2K/librispeech/2.0s/merged/1089-134686-0036_inference_merged.wav,A GREAT SAINT SAINT FRANCIS XAVIER," a great saint, Saint Francis Xavier,", a great saint saint francis xavier,a great saint saint francis xavier,a great saint saint francis xavier,0.0,0.0,0.0,3.7478528022766113,1.353752613067627,0.87920383685231,0.43092814087867737
