file_name,file_path,duration,transcription,speaker_id,asr_result,cer,MOS_Quality,MOS_Naturalness,TER
447_1707101455_19712_519.58_522.76,./audio/447_1707101455_19712_519.58_522.76.wav,3.17999999999995,通常弟弟會先搵到座位,447,通常弟弟会先找到座位,0.2,4.603668212890625,3.9615488052368164,0.1
447_1707101455_19712_531.42_532.98,./audio/447_1707101455_19712_531.42_532.98.wav,1.5600000000000591,弟弟開始食,447,弟弟開始吃,0.2,4.640172004699707,4.025644779205322,0.2
447_1707101455_19712_533.54_535.94,./audio/447_1707101455_19712_533.54_535.94.wav,2.400000000000091,哥哥亦都跟住開始食,447,哥哥也跟着开始吃,0.5555555555555556,4.480393409729004,3.929260492324829,0.4444444444444444
447_1707101455_19712_536.76_539.38,./audio/447_1707101455_19712_536.76_539.38.wav,2.6200000000000045,佢哋大概有四五十歲,447,他们大概有四五十岁,0.3333333333333333,4.617343425750732,3.975532054901123,0.3333333333333333
447_1707101455_19712_543.36988_546.62996,./audio/447_1707101455_19712_543.36988_546.62996.wav,3.2600800000000163,弟弟只係偶然用手指示,447,弟弟只是偶然用手指示,0.1,3.544971227645874,3.8678457736968994,0.0
447_1707101455_19712_548.76_550.74,./audio/447_1707101455_19712_548.76_550.74.wav,1.9800000000000184,佢哋絕對唔係啞㗎,447,他們絕對不是啞的,0.625,3.528620958328247,3.7352969646453857,0.5
447_1707101455_19712_551.42_553.36,./audio/447_1707101455_19712_551.42_553.36.wav,1.9400000000000543,至少弟弟唔係,447,至少弟弟不是,0.3333333333333333,4.623522758483887,4.004141330718994,0.16666666666666666
447_1707101455_19712_559.38996_562.9,./audio/447_1707101455_19712_559.38996_562.9.wav,3.510040000000004,企起嚟哥哥亦都連忙企起嚟,447,站起来 哥哥也连忙站起,0.6666666666666666,4.39907169342041,3.6501588821411133,0.5833333333333334
447_1707101455_19712_566.14259_569.4827,./audio/447_1707101455_19712_566.14259_569.4827.wav,3.340109999999981,自己走出門外繼續說話,447,自己走出門外繼續說話,0.0,4.51700496673584,3.541524887084961,0.0
447_1707101455_19712_574.61992_578.92,./audio/447_1707101455_19712_574.61992_578.92.wav,4.30007999999998,另外拎出香煙大啖大啖咁抽,447,"另外,拿出香烟,大口大口地抽。",0.6666666666666666,3.7001163959503174,3.4744062423706055,0.3333333333333333
447_1707101455_19712_591.22_592.94,./audio/447_1707101455_19712_591.22_592.94.wav,1.7200000000000273,弟弟走返嚟啊,447,弟弟走回來了,0.5,4.444157123565674,3.6787405014038086,0.3333333333333333
447_1707101455_19712_593.68_596.54,./audio/447_1707101455_19712_593.68_596.54.wav,2.8600000000000136,兩個人又重新開始食起嚟,447,兩個人又重新開始吃起來,0.18181818181818182,4.370965003967285,3.7221627235412598,0.09090909090909091
447_1707101455_19712_597.52_600.1,./audio/447_1707101455_19712_597.52_600.1.wav,2.580000000000041,哥哥嘅刀叉跌落地下,447,哥哥的刀叉跌落地下,0.1111111111111111,4.926898956298828,3.7757742404937744,0.1111111111111111
447_1707101455_19712_600.64_602.96,./audio/447_1707101455_19712_600.64_602.96.wav,2.32000000000005,就用手向碟裏面掏,447,就用手向碟內面塗,0.25,4.6317138671875,3.7588491439819336,0.125
447_1707101455_19712_603.9_606.2,./audio/447_1707101455_19712_603.9_606.2.wav,2.300000000000068,弟弟趕忙制止佢,447,弟弟趕忙制止他,0.14285714285714285,4.350132942199707,3.6537671089172363,0.14285714285714285
447_1707101455_19712_611.4_615.28,./audio/447_1707101455_19712_611.4_615.28.wav,3.879999999999996,再拎嚟刀叉用紙巾幫佢抹手,447,再拿來刀叉用紙巾幫它抹手,0.25,4.2620110511779785,3.9185760021209717,0.16666666666666666
447_1707101455_19712_615.86_618.28,./audio/447_1707101455_19712_615.86_618.28.wav,2.419999999999959,將叉塞到去佢嘅手上,447,將叉塞到他的手上,0.3333333333333333,4.329865455627441,3.708503484725952,0.3333333333333333
447_1707101455_19712_620.66_623.96,./audio/447_1707101455_19712_620.66_623.96.wav,3.300000000000068,又係一前一後匆匆咁走喇,447,又是一前一後匆匆地走了,0.2727272727272727,4.120354652404785,3.821171760559082,0.18181818181818182
447_1707101455_19712_626.2_630.52,./audio/447_1707101455_19712_626.2_630.52.wav,4.319999999999936,哥哥食咗兩口就停落嚟唔再食,447,哥哥吃了兩口就停下來不再吃,0.46153846153846156,3.2824714183807373,3.7716550827026367,0.3076923076923077
447_1707101455_19712_631.28_633.2,./audio/447_1707101455_19712_631.28_633.2.wav,1.9200000000000728,弟弟指一指食物,447,弟弟指一指食物,0.0,4.63078498840332,3.5986135005950928,0.0
447_1707101455_19712_640.38_643.2,./audio/447_1707101455_19712_640.38_643.2.wav,2.82000000000005,弟弟喺佢嘅碟掏咗一口食,447,弟弟在他的碟上吐了一口食,0.5454545454545454,3.6450703144073486,3.6352336406707764,0.5454545454545454
447_1707101455_19712_645.68_647.26,./audio/447_1707101455_19712_645.68_647.26.wav,1.580000000000041,但係唔堅持,447,但不堅持,0.4,3.908942937850952,3.712161064147949,0.4
447_1707101455_19712_659.12_661.4,./audio/447_1707101455_19712_659.12_661.4.wav,2.2799999999999727,兩個人面對面咁坐,447,两个人面对面坐,0.5,4.492612838745117,3.9781274795532227,0.5
447_1707101455_19712_662.34_664.38,./audio/447_1707101455_19712_662.34_664.38.wav,2.039999999999964,一次啱啱坐低,447,"一次,剛剛坐下",0.6666666666666666,4.297858238220215,3.746828079223633,0.16666666666666666
447_1707101455_19712_664.88_667.54,./audio/447_1707101455_19712_664.88_667.54.wav,2.659999999999968,弟弟幫哥哥整理衣服,447,弟弟帮哥哥整理衣服,0.1111111111111111,4.604379653930664,3.7734105587005615,0.0
447_1707101455_19712_673.46_676.4,./audio/447_1707101455_19712_673.46_676.4.wav,2.939999999999941,仲撥一撥佢比較稀疏嘅頭髮,447,還撥一撥她比較稀疏的頭髮,0.25,4.566472053527832,3.7722344398498535,0.25
447_1707101455_19712_678.56_681.38,./audio/447_1707101455_19712_678.56_681.38.wav,2.82000000000005,呢一個動作畀我好複雜嘅感覺,447,這個動作給我很複雜的感覺,0.38461538461538464,4.221296310424805,3.6134326457977295,0.3076923076923077
447_1707101455_19712_694.96_698.82,./audio/447_1707101455_19712_694.96_698.82.wav,3.8600000000000136,睇嚟並非高興亦都並非不高興,447,看來並非高興亦都並非不高興,0.15384615384615385,4.240547180175781,3.768517255783081,0.07692307692307693
447_1707101455_19712_699.4_701.86,./audio/447_1707101455_19712_699.4_701.86.wav,2.4600000000000364,只係一直安靜咁坐喺度,447,只是一直安静地坐着,0.5,4.475417137145996,4.033161640167236,0.3
447_1707101455_19712_713.52_715.64,./audio/447_1707101455_19712_713.52_715.64.wav,2.1200000000000045,哥哥就跟住喺後面,447,那個就跟著在後面,0.5,4.275129318237305,4.1147613525390625,0.5
447_1707101455_19712_718.26_722.22,./audio/447_1707101455_19712_718.26_722.22.wav,3.960000000000037,走路嘅時候只係專注前面嘅弟弟,447,走路的时候只专注前面的谛谛,0.5,4.399990558624268,3.8753697872161865,0.5
447_1707101455_19712_722.7_725.12,./audio/447_1707101455_19712_722.7_725.12.wav,2.419999999999959,唔睇車亦都唔睇路,447,不看車也不看路,0.75,4.093705177307129,3.461130142211914,0.625
447_1707101455_19712_745.2_747.7,./audio/447_1707101455_19712_745.2_747.7.wav,2.5,走咗幾步回過頭嚟,447,走了幾步 回過頭來,0.375,4.559815406799316,3.9670958518981934,0.125
447_1707101455_19712_752.14_754.34,./audio/447_1707101455_19712_752.14_754.34.wav,2.200000000000045,馬上又回過頭嚟,447,马上又回过头来,0.5714285714285714,4.036775588989258,4.1092681884765625,0.5714285714285714
447_1707101455_19712_756.72_758.96,./audio/447_1707101455_19712_756.72_758.96.wav,2.240000000000009,轉眼就將我拋開喇,447,轉眼就將我拋開了,0.125,4.196428298950195,3.9049274921417236,0.125
447_1707101455_19712_763.6_765.18,./audio/447_1707101455_19712_763.6_765.18.wav,1.5799999999999272,再見唔到佢哋嚟,447,再見不到他們,0.5714285714285714,4.802399635314941,4.0691609382629395,0.5714285714285714
447_1707101455_19712_772.48_776.42,./audio/447_1707101455_19712_772.48_776.42.wav,3.939999999999941,仍然係嗰幾種早餐選擇唔多,447,仍然是那幾種早餐選擇不多,0.25,3.413158416748047,3.8160173892974854,0.16666666666666666
447_1707101455_19712_778.94_781.42,./audio/447_1707101455_19712_778.94_781.42.wav,2.4799999999999045,先至稍微改動一下,447,才稍微改动一下,0.375,4.222804069519043,3.9241392612457275,0.375
447_1707101455_19712_782.56_785.52,./audio/447_1707101455_19712_782.56_785.52.wav,2.9600000000000364,今日忽然見到弟弟入嚟,447,今日忽然见到弟弟入来,0.2,4.218008041381836,3.677978992462158,0.2
447_1707101455_19712_801.16_804.26,./audio/447_1707101455_19712_801.16_804.26.wav,3.1000000000000227,疑惑嘅一定唔止我一個,447,"而畫的,一定不只我一個",0.6,4.406673431396484,3.5496389865875244,0.3
447_1707101455_19712_805.4_810.14,./audio/447_1707101455_19712_805.4_810.14.wav,4.740000000000009,有聲好書編導劉連香港電臺製作,447,有聲好書編導劉蓮香港電台製作,0.14285714285714285,4.350614547729492,3.23918080329895,0.0
447_1707101455_23945_50.52_52.98,./audio/447_1707101455_23945_50.52_52.98.wav,2.4599999999999937,聲音演繹方梓豪,447,声音演绎 方子浩,0.7142857142857143,2.6257543563842773,2.681678056716919,0.42857142857142855
447_1707101455_23945_81.82_83.74,./audio/447_1707101455_23945_81.82_83.74.wav,1.9200000000000017,最近仲多咗一個,447,最近還多了一個,0.2857142857142857,4.606274604797363,3.6198322772979736,0.2857142857142857
447_1707101455_23945_87.94_90.48,./audio/447_1707101455_23945_87.94_90.48.wav,2.5400000000000063,因為我經常都見到佢哋,447,因为我经常都见到他们,0.5,3.9945755004882812,3.8691563606262207,0.5
447_1707101455_23945_106.96_109.84,./audio/447_1707101455_23945_106.96_109.84.wav,2.8800000000000097,僭建並唔係權貴嘅專利,447,僭建并不是权贵的专利,0.7,4.160103797912598,3.907235860824585,0.4
447_1707101455_23945_113.42_117.58,./audio/447_1707101455_23945_113.42_117.58.wav,4.159999999999997,冇電梯住㗎大多數都係低收入,447,沒有電梯住的大多數都是低收入,0.3076923076923077,4.560964584350586,3.633023738861084,0.15384615384615385
447_1707101455_23945_120.44_122.18,./audio/447_1707101455_23945_120.44_122.18.wav,1.740000000000009,印裔巴裔,447,印裔、巴裔,0.25,4.307501316070557,3.559582233428955,0.0
447_1707101455_23945_123.06002_126.96,./audio/447_1707101455_23945_123.06002_126.96.wav,3.8999799999999993,早幾年其中一棟因為下層裝修,447,早幾年其中一棟因為下層裝修,0.0,4.155869483947754,3.643747091293335,0.0
447_1707101455_23945_137.13372_139.13369,./audio/447_1707101455_23945_137.13372_139.13369.wav,1.9999699999999905,如今一片空地,447,如今一片空地,0.0,3.0394251346588135,3.222123384475708,0.0
447_1707101455_23945_168.34_169.92,./audio/447_1707101455_23945_168.34_169.92.wav,1.579999999999984,不過佢好彩,447,不過他好彩,0.2,4.460661888122559,3.664510726928711,0.2
447_1707101455_23945_176.82_179.41,./audio/447_1707101455_23945_176.82_179.41.wav,2.5900000000000034,以樓換樓買咗樓花,447,以楼换楼买了楼花,0.75,4.198893070220947,3.504948854446411,0.625
447_1707101455_23945_184.18_186.34,./audio/447_1707101455_23945_184.18_186.34.wav,2.1599999999999966,連人生觀都改變,447,連人生觀都改變,0.0,3.9912891387939453,3.5959386825561523,0.0
447_1707101455_23945_200.88_202.8,./audio/447_1707101455_23945_200.88_202.8.wav,1.920000000000016,我哋再講唔落去,447,我們再說不下去,0.5714285714285714,3.58154034614563,3.4899742603302,0.42857142857142855
447_1707101455_23945_204.0_207.18,./audio/447_1707101455_23945_204.0_207.18.wav,3.180000000000007,有啲說話知道彼此分歧,447,有些說話 知道彼此分歧,0.2,4.577998161315918,4.085411071777344,0.0
447_1707101455_23945_209.82_213.28,./audio/447_1707101455_23945_209.82_213.28.wav,3.460000000000008,譬如宗教信仰政治立場,447,譬如宗教信仰、政治立場,0.1,4.170969009399414,3.7450709342956543,0.0
447_1707101455_23945_214.18_216.94,./audio/447_1707101455_23945_214.18_216.94.wav,2.759999999999991,我發覺仲有居住嘅地方,447,我发觉还有居住的地方,0.4,4.055947303771973,3.6062512397766113,0.4
447_1707101455_23945_217.74_220.42,./audio/447_1707101455_23945_217.74_220.42.wav,2.6799999999999784,然後我就收到 P 嘅電話,447,然後我就收到P的電話,0.25,4.182111740112305,3.812973737716675,0.1
447_1707101455_23945_221.3_223.02,./audio/447_1707101455_23945_221.3_223.02.wav,1.7199999999999989,P 係我嘅女友,447,P是我的女友,0.42857142857142855,4.324016571044922,3.7145185470581055,0.16666666666666666
447_1707101455_23945_223.6_225.92,./audio/447_1707101455_23945_223.6_225.92.wav,2.319999999999993,我哋青梅竹馬長大,447,我们青梅竹马长大,0.375,3.430741786956787,3.6868772506713867,0.375
447_1707101455_23945_230.14_232.22,./audio/447_1707101455_23945_230.14_232.22.wav,2.0800000000000125,咁樣就儲一啲錢,447,这样就存一些钱,0.7142857142857143,4.461945533752441,3.874485731124878,0.5714285714285714
447_1707101455_23945_240.36_242.62,./audio/447_1707101455_23945_240.36_242.62.wav,2.259999999999991,計劃係遙遙無期,447,計劃遙遙無期,0.14285714285714285,4.519975662231445,3.7498621940612793,0.14285714285714285
447_1707101455_23945_246.49995_250.18,./audio/447_1707101455_23945_246.49995_250.18.wav,3.6800499999999934,兩星期前我哋喺公園散步,447,兩星期前我們在公園散步,0.18181818181818182,4.611145973205566,4.135124683380127,0.18181818181818182
447_1707101455_23945_250.82_254.94009,./audio/447_1707101455_23945_250.82_254.94009.wav,4.120090000000005,呢個中年男人突然喺張凳上面企起嚟,447,这个中年男人突然在座椅上站起来,0.5,3.3105742931365967,3.4830970764160156,0.375
447_1707101455_23945_269.62_272.88006,./audio/447_1707101455_23945_269.62_272.88006.wav,3.26006000000001,我話唔使驚又唔會打人嘅,447,我說不用怕 又不會打人的,0.6363636363636364,4.567538738250732,3.0001025199890137,0.5454545454545454
447_1707101455_23945_283.64_285.9,./audio/447_1707101455_23945_283.64_285.9.wav,2.259999999999991,我哋好耐都冇睇電影喇,447,我們很久都沒有看電影了,0.7,4.330981254577637,3.410983085632324,0.5
447_1707101455_23945_286.74_290.00007,./audio/447_1707101455_23945_286.74_290.00007.wav,3.2600699999999847,睇寒戰你唔係鍾意梁家輝乜,447,"看韩战,你不是喜欢梁家辉吗?",0.9166666666666666,4.293680191040039,3.7950241565704346,0.5833333333333334
447_1707101455_23945_297.38_299.0,./audio/447_1707101455_23945_297.38_299.0.wav,1.6200000000000043,衣著好斯文,447,衣着很斯文,0.4,3.2971043586730957,3.9446029663085938,0.0
447_1707101455_23945_299.72_302.22,./audio/447_1707101455_23945_299.72_302.22.wav,2.5,佢一定受過好大嘅刺激,447,他一定受過很大的刺激,0.3,4.8448052406311035,3.9701037406921387,0.2
447_1707101455_23945_303.42_305.22,./audio/447_1707101455_23945_303.42_305.22.wav,1.8000000000000114,另一個係女㗎,447,另一个是女的,0.5,4.503896713256836,3.8688488006591797,0.16666666666666666
447_1707101455_23945_315.28_317.32,./audio/447_1707101455_23945_315.28_317.32.wav,2.0400000000000205,我以為佢係乞饭㗎,447,我以为他是克犯的,0.75,4.250765800476074,3.6764674186706543,0.5714285714285714
447_1707101455_23945_318.26_321.96,./audio/447_1707101455_23945_318.26_321.96.wav,3.6999999999999886,一次將手上面嘅三文治遞畀佢,447,一次将手上的三文字递给他,0.5384615384615384,4.139388084411621,4.083252429962158,0.46153846153846156
447_1707101455_23945_324.06_326.78,./audio/447_1707101455_23945_324.06_326.78.wav,2.7199999999999704,目光呆滯咁望住前面,447,目光外制地看着前面,0.5555555555555556,3.6237587928771973,3.725599765777588,0.2222222222222222
447_1707101455_23945_347.66_352.14,./audio/447_1707101455_23945_347.66_352.14.wav,4.479999999999961,總係抱嚟一堆雜誌報紙死命咁揭,447,總是抱來一堆雜誌、報紙死命地揭,0.2857142857142857,4.333812713623047,3.6195077896118164,0.07142857142857142
447_1707101455_23945_352.92_354.88,./audio/447_1707101455_23945_352.92_354.88.wav,1.9599999999999795,然後掉低就走喇,447,然後丟下就走了,0.42857142857142855,4.219151496887207,3.1630403995513916,0.42857142857142855
447_1707101455_23945_355.66_360.13008,./audio/447_1707101455_23945_355.66_360.13008.wav,4.470079999999996,冇幾耐又抱嚟一堆時而大力拍檯,447,没多久又抱来一对时宜大力拍桌,0.5714285714285714,4.269219398498535,3.2762856483459473,0.42857142857142855
447_1707101455_23945_361.12_363.62,./audio/447_1707101455_23945_361.12_363.62.wav,2.5,最初員工都係唔理佢㗎,447,最初員工都不理他,0.4,4.4797563552856445,3.2557361125946045,0.4
447_1707101455_23945_375.34_378.18,./audio/447_1707101455_23945_375.34_378.18.wav,2.840000000000032,於是佢就喺街上流連喇,447,于是他就在街上榴莲了,0.6,4.168735980987549,3.889211416244507,0.4
447_1707101455_23945_386.46_388.74,./audio/447_1707101455_23945_386.46_388.74.wav,2.2800000000000296,認定我係會冇咗份工,447,認定我是會失去工作,0.5555555555555556,4.064844131469727,3.26914119720459,0.4444444444444444
447_1707101455_23945_392.74_394.58,./audio/447_1707101455_23945_392.74_394.58.wav,1.839999999999975,永遠任人魚肉,447,永遠陰人如玉,0.5,3.4637725353240967,3.0297396183013916,0.16666666666666666
447_1707101455_23945_395.36_397.56,./audio/447_1707101455_23945_395.36_397.56.wav,2.1999999999999886,呢個係原則嘅問題,447,這是原則的問題,0.5,4.163019180297852,3.668417453765869,0.375
