file_name,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,utmos,pesq,stoi,speaker_similarity,original_cer,inference_cer,dcer
common_voice_zh-TW_17405107,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17405107_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17405107_inference_merged.wav,这是我十年来的研究成果,这是我十年来的研究成果,但是我只能来谋言作者,这是我十年来的研究成果,但是我只能来谋言作者,2.5394442081451416,1.1396467685699463,0.558459324161994,0.2112696021795272,0.0,0.7272727272727273,0.7272727272727273
common_voice_zh-TW_17407776,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407776_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407776_inference_merged.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,时事者对危险建筑进行安定,持续针对危险建筑进行盘点,时事者对危险建筑进行安定,3.171751022338867,1.1173862218856812,0.6592783722697215,0.2533321678638458,0.0,0.4166666666666667,0.4166666666666667
common_voice_zh-TW_17407794,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407794_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407794_inference_merged.wav,让我坐在妳身旁，肩并著肩,让我坐在你身旁肩并着肩,"漫渡在你身旁,言行者千。",让我坐在你身旁肩并着肩,"漫渡在你身旁,言行者千",3.488156318664551,1.187116265296936,0.7311899307693587,0.0831059291958808,0.25,0.75,0.5
common_voice_zh-TW_17407811,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407811_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407811_inference_merged.wav,新笔电看起来性能也没差很多,新筆電看起來性能也沒差很多,新筆電看起來性能也沒差很多,新笔电看起来性能也没差很多,新笔电看起来性能也没差很多,3.73917007446289,1.1311566829681396,0.6442117823746927,0.1158637031912803,0.0,0.0,0.0
common_voice_zh-TW_17407892,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407892_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17407892_inference_merged.wav,像在黑暗中看见一线光芒,像在黑暗中看尽一线光芒,现在黑暗中看见线缝吗,像在黑暗中看尽一线光芒,现在黑暗中看见线缝吗,3.186490774154663,1.0978237390518188,0.591203635044941,0.3444188237190246,0.09090909090909091,0.36363636363636365,0.2727272727272727
common_voice_zh-TW_17408020,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17408020_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17408020_inference_merged.wav,从小学开始养成写日记的习惯,从小学开始养成写日记的习惯,從小學開始養成寫字的習慣,从小学开始养成写日记的习惯,从小学开始养成写字的习惯,3.729956150054932,1.0938689708709717,0.7139140869797312,0.3197998106479645,0.0,0.15384615384615385,0.15384615384615385
common_voice_zh-TW_17415027,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17415027_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17415027_inference_merged.wav,清理用了十几年的除湿机,清理用了十幾年的廚師機,清理幼魔世界里的Nestrusity,清理用了十几年的厨师机,清理幼魔世界里的nestrusity,3.445401906967163,1.076221227645874,0.6851999559840877,0.3318647742271423,0.18181818181818182,1.3636363636363635,1.1818181818181817
common_voice_zh-TW_17417429,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17417429_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17417429_inference_merged.wav,无印良品数位影印输出中心,无印良品数位影印输出中心,无音良品,无印良品数位影印输出中心,无音良品,3.378922700881958,1.1418087482452393,0.6903056520829339,0.3682128489017486,0.0,0.75,0.75
common_voice_zh-TW_17419500,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17419500_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17419500_inference_merged.wav,妳脸上幸福的表情,你脸上幸福的表情,以脸上幸福的表情,你脸上幸福的表情,以脸上幸福的表情,3.784025669097901,1.1639479398727417,0.7349333545332035,0.2762699425220489,0.125,0.125,0.0
common_voice_zh-TW_17420675,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420675_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420675_inference_merged.wav,于延平北路七段到九段打造林荫大道,由远平北路7段到9段打造临阴大道,由于眼睛被我七段到九段打到离音的道,由远平北路7段到9段打造临阴大道,由于眼睛被我七段到九段打到离音的道,2.885028600692749,1.1991575956344604,0.6449777334093416,0.5006630420684814,0.375,0.5625,0.1875
common_voice_zh-TW_17420703,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420703_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420703_inference_merged.wav,也不想想家里的人还没吃饭,也不常想家里的人还没吃饭,"以为他没什么好做的,还没学会",也不常想家里的人还没吃饭,"以为他没什么好做的,还没学会",3.0950870513916016,1.108778715133667,0.6300695543227355,0.2579999566078186,0.08333333333333333,0.9166666666666666,0.8333333333333333
common_voice_zh-TW_17420734,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420734_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17420734_inference_merged.wav,大家能充分利用时间,大家能充分利用时间,"大家能相逢你,我是金",大家能充分利用时间,"大家能相逢你,我是金",2.9354398250579834,1.0905604362487793,0.6297605426020503,0.4632839262485504,0.0,0.7777777777777778,0.7777777777777778
common_voice_zh-TW_17421058,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17421058_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17421058_inference_merged.wav,一家搬往台北芦洲,一家搬往台北蘆洲,一家伯王太鼻舞奏,一家搬往台北芦洲,一家伯王太鼻舞奏,3.677733421325684,1.1113663911819458,0.6538065844669364,0.3349494934082031,0.0,0.75,0.75
common_voice_zh-TW_17421089,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17421089_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17421089_inference_merged.wav,把作生意用的准备金赔光了,把做生意用的准备已经赔光了,把床椅用在這裏進配管呢,把做生意用的准备已经赔光了,把床椅用在这里进配管呢,3.152790069580078,1.091016173362732,0.6848904618605595,0.3727221190929413,0.25,0.8333333333333334,0.5833333333333334
common_voice_zh-TW_17422988,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17422988_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17422988_inference_merged.wav,基隆市的七堵、五堵,基隆市的七堵五堵,第十四章 无度,基隆市的七堵五堵,第十四章无度,3.801826000213623,1.075168490409851,0.7302752159326875,0.277833878993988,0.1111111111111111,1.0,0.8888888888888888
common_voice_zh-TW_17426366,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426366_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426366_inference_merged.wav,在能力范围内,在能力范围内,所以你,在能力范围内,所以你,3.361851215362549,1.1718084812164309,0.6228409008713728,0.4865323007106781,0.0,1.0,1.0
common_voice_zh-TW_17426374,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426374_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426374_inference_merged.wav,优先进行补强工程,优先进行补强工程,"有限精神,破产工程",优先进行补强工程,"有限精神,破产工程",3.372109889984131,1.0398486852645874,0.6519519034138666,0.3225272297859192,0.0,0.875,0.875
common_voice_zh-TW_17426383,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426383_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426383_inference_merged.wav,说不出话来,说不出话来,说不出话来,说不出话来,说不出话来,3.054186582565308,1.158847689628601,0.6166077558095729,0.3411459326744079,0.0,0.0,0.0
common_voice_zh-TW_17426417,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426417_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426417_inference_merged.wav,就是坚持要合法安全,就是坚持要合法安全,就是天使也做得合法安全,就是坚持要合法安全,就是天使也做得合法安全,3.364337205886841,1.0912883281707764,0.6835443328822036,0.3019144237041473,0.0,0.5555555555555556,0.5555555555555556
common_voice_zh-TW_17426494,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426494_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426494_inference_merged.wav,再这样下去妳身体会弄坏的,再这样下去你身体会弄坏的,在这样下去你身体会弄坏的,再这样下去你身体会弄坏的,在这样下去你身体会弄坏的,3.566581964492798,1.1176657676696775,0.6849693198898671,0.1329567581415176,0.08333333333333333,0.16666666666666666,0.08333333333333333
common_voice_zh-TW_17426501,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426501_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426501_inference_merged.wav,他不时去摸摸她的头,他不时去摸摸他的头,他不是去摸摸他的头,他不时去摸摸他的头,他不是去摸摸他的头,3.888606071472168,1.0868327617645264,0.6548961546245113,0.4066296517848968,0.1111111111111111,0.2222222222222222,0.1111111111111111
common_voice_zh-TW_17426516,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426516_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17426516_inference_merged.wav,还有那种闲适的心情,还有那种闲适的心情,还有那种闲奢的心情,还有那种闲适的心情,还有那种闲奢的心情,4.068578720092773,1.1481741666793823,0.7332695327347974,0.3070820271968841,0.0,0.1111111111111111,0.1111111111111111
common_voice_zh-TW_17428685,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17428685_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17428685_inference_merged.wav,号召高三毕业生现场面试,号召高三毕业生现场面试,好多高山别人先谈别事,号召高三毕业生现场面试,好多高山别人先谈别事,3.704847812652588,1.0632948875427246,0.6786936210388799,0.2745623290538788,0.0,0.9090909090909091,0.9090909090909091
common_voice_zh-TW_17431039,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17431039_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17431039_inference_merged.wav,心里雀跃无比,心理雀躍無比,心里确越无比,心理雀跃无比,心里确越无比,3.837079763412476,1.134049415588379,0.6655800231568084,0.4249709546566009,0.16666666666666666,0.3333333333333333,0.16666666666666666
common_voice_zh-TW_17437247,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437247_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437247_inference_merged.wav,那边卖的苹果真的好吃,那边卖的苹果真的好吃,麦比和麦克平我 但还好 这,那边卖的苹果真的好吃,麦比和麦克平我但还好这,2.471883773803711,1.0475505590438845,0.5532666609756702,0.2132496684789657,0.0,1.0,1.0
common_voice_zh-TW_17437277,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437277_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437277_inference_merged.wav,农历春节在两岸都是最重要的节庆,农历春节在两岸都是最重要的节庆,"同理孙子也在聊天,都是在做那些事情。",农历春节在两岸都是最重要的节庆,"同理孙子也在聊天,都是在做那些事情",3.699432611465454,1.048261284828186,0.6619312410224575,0.2710099220275879,0.0,0.9333333333333333,0.9333333333333333
common_voice_zh-TW_17437279,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437279_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437279_inference_merged.wav,成功在多处复育萤火虫,成功在多处赋予萤火虫,成功在多数富裕因祸中,成功在多处赋予萤火虫,成功在多数富裕因祸中,4.003819465637207,1.0819250345230105,0.7159990404172075,0.4253515899181366,0.2,0.6,0.39999999999999997
common_voice_zh-TW_17437319,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437319_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17437319_inference_merged.wav,最近刚好有点忙,最近剛好有點忙,父親說好有點忙,最近刚好有点忙,父亲说好有点忙,3.6825709342956543,1.130529522895813,0.675412887833923,0.2630299031734466,0.0,0.42857142857142855,0.42857142857142855
common_voice_zh-TW_17440942,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17440942_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17440942_inference_merged.wav,他们心疼小儿子居无定所,他们心疼小儿子居无定数,他们的新天生是居无定数,他们心疼小儿子居无定数,他们的新天生是居无定数,3.728863000869751,1.174755573272705,0.7409606321842704,0.2530856728553772,0.09090909090909091,0.5454545454545454,0.4545454545454545
common_voice_zh-TW_17460960,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460960_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460960_inference_merged.wav,让他们过著苦日子,让他们过着苦日子,要很潘朗古迹,让他们过着苦日子,要很潘朗古迹,3.5597453117370605,1.0901488065719604,0.6375600348629391,0.3039373159408569,0.125,1.0,0.875
common_voice_zh-TW_17460981,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460981_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460981_inference_merged.wav,努力寻找正职机会,努力寻找正直机会,努力行朝臣 之心惠,努力寻找正直机会,努力行朝臣之心惠,4.117780685424805,1.0988569259643557,0.6034402000871993,0.43761146068573,0.125,0.75,0.625
common_voice_zh-TW_17460993,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460993_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460993_inference_merged.wav,都对这幅画留下了深刻的印象,都对这幅画留下了深刻的印象,都对这幅画华莎拉深刻的印象,都对这幅画留下了深刻的印象,都对这幅画华莎拉深刻的印象,3.864297866821289,1.11045241355896,0.6378459235670639,0.3753866851329803,0.0,0.23076923076923078,0.23076923076923078
common_voice_zh-TW_17460995,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460995_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460995_inference_merged.wav,阳光与月光交替时分,阳光与月光交替时分,人工以夜光,阳光与月光交替时分,人工以夜光,3.634241819381714,1.10203218460083,0.6793669569643076,0.1838335543870926,0.0,0.8888888888888888,0.8888888888888888
common_voice_zh-TW_17460998,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460998_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17460998_inference_merged.wav,我们会有更坚强的实力,我们会有更坚强的实力。,我们会有更坚强的实力,我们会有更坚强的实力,我们会有更坚强的实力,3.0029425621032715,1.094178557395935,0.6804107267188655,0.3977519869804382,0.0,0.0,0.0
common_voice_zh-TW_17461010,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17461010_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17461010_inference_merged.wav,中央目的事业主管机关查核,中央目的事業主管機關查核,中央目的是演出文字跟茶喝,中央目的事业主管机关查核,中央目的是演出文字跟茶喝,3.448601245880127,1.0961625576019287,0.6771715520010547,0.2954200804233551,0.0,0.6666666666666666,0.6666666666666666
common_voice_zh-TW_17476386,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17476386_original_merged.wav,/mnt/Internal/jieshiang/Inference_Result/FocalCodec/12.5HZ/commonvoice/2.0s/merged/common_voice_zh-TW_17476386_inference_merged.wav,骗老师这题我会了,骗老师这题我会了,皮老师就是这样皮我会的,骗老师这题我会了,皮老师就是这样皮我会的,3.7244250774383545,1.2020968198776243,0.7280490530927995,0.2733493745326996,0.0,0.75,0.75
